map EGL-G1-E
fac 5 10 {0,236,88,71,30}
hosp 1 {0}
n_ALS 6 1 {4:0,1:236,1:30}
96    920   179   180  0.218684  {1,1,0}     32    1
7     926   199   201  0.066782  {0,2,0}     26    1
84    927    46    47  0.614333  {1,1,0}     38    1
41    948     3    23  0.939595  {1,0,0}     32    1
5     958   190   192  0.701803  {0,1,1}     24    0
77    962   213   216  0.266895  {0,2,0}     31    1
122   983   234   236  0.946997  {1,1,0}     38    1
90    984     2     3  0.976935  {1,1,0}     22    1
70    997     1    12  0.623464  {0,2,0}     38    0
37   1001   215   216  0.550328  {0,2,0}     40    0
97   1006   135   145  0.862440  {0,1,1}     36    0
59   1022   128   137  0.900130  {1,0,0}     20    1
43   1033   228   230  0.765475  {1,0,0}     24    1
87   1036   246   247  0.522849  {1,0,0}     23    1
118  1042    66    68  0.297972  {0,2,0}     20    0
126  1055   232   234  0.923453  {0,2,0}     23    0
79   1059   151   152  0.398648  {0,3,0}     26    0
74   1081    39    72  0.477598  {1,1,0}     38    1
61   1098    67    68  0.072017  {1,3,0}     26    1
19   1102   167   175  0.428471  {0,3,0}     26    1
67   1114    15    17  0.858458  {0,3,0}     37    0
115  1125   127   128  0.281338  {1,0,0}     38    1
109  1134    65    91  0.643789  {1,1,0}     32    1
3    1137    12    16  0.811237  {0,2,0}     21    1
78   1138   125   126  0.890070  {1,0,0}     38    1
44   1141   220   222  0.842623  {0,2,0}     35    0
60   1164   237   240  0.372907  {0,2,0}     22    0
10   1167   203   210  0.790249  {0,2,0}     29    1
95   1198    90    91  0.842172  {1,3,0}     37    1
104  1202   175   176  0.905647  {1,1,0}     39    1
69   1207    92    93  0.215730  {0,2,0}     37    0
98   1214   128   137  0.614938  {0,3,0}     21    0
117  1220    68    69  0.991320  {1,0,0}     26    1
1    1233    45    64  0.265097  {1,1,0}     36    1
93   1260   163   168  0.496875  {0,0,1}     40    0
72   1272    71    72  0.503878  {0,1,0}     27    1
36   1282   163   164  0.738471  {0,2,0}     39    0
119  1285   177   178  0.962366  {1,1,0}     24    1
111  1305   101   102  0.963992  {1,0,0}     36    1
92   1316    77    78  0.703675  {0,2,0}     29    1
46   1316   146   147  0.891725  {0,1,0}     40    0
116  1327    37    74  0.175261  {1,1,0}     24    1
28   1336   234   236  0.767084  {1,1,0}     30    1
108  1339   177   178  0.982720  {0,1,0}     26    1
34   1341   117   118  0.884430  {0,3,0}     33    0
107  1352   164   165  0.260749  {0,2,0}     32    1
94   1358    90    91  0.056903  {0,1,0}     23    0
103  1367    26    28  0.620777  {0,1,0}     21    1
123  1392   135   145  0.584096  {0,3,0}     26    1
27   1398   198   199  0.301696  {0,2,0}     31    0
106  1429   219   220  0.628167  {0,3,0}     29    0
