map EGL-G2-C
fac 5 10 {0,139,46,3,31}
hosp 2 {0,76}
43    819    90    91  0.557203  {1,1,0}     31    0
106   849   213   215  0.844056  {0,1,0}     37    1
18    854    51    52  0.975851  {1,3,0}     30    1
79    886    36    39  0.663135  {0,1,1}     29    1
4     898   194   242  0.452016  {0,1,0}     39    1
93    900    97   115  0.766203  {0,2,0}     29    1
54    907    10    41  0.160817  {0,2,0}     23    1
15    913   119   120  0.503131  {0,1,1}     39    1
7     923   157   163  0.570017  {0,0,1}     28    0
59    933    45    64  0.438462  {0,1,0}     39    0
84    950    99   131  0.408609  {1,0,0}     24    1
19    956   176   177  0.357857  {0,0,1}     20    1
8     968   233   234  0.520942  {0,1,0}     33    1
50    977   247   248  0.837332  {0,2,0}     21    1
48    988    45    64  0.639326  {0,1,0}     40    0
71    992   103   111  0.978876  {0,2,0}     22    1
17    998    50    52  0.531689  {1,2,0}     30    1
3    1042   243   245  0.358184  {0,2,0}     33    0
120  1043    41    51  0.552347  {0,2,0}     37    0
75   1046    13    14  0.251975  {1,0,0}     31    1
52   1064   138   139  0.285914  {1,1,0}     39    1
27   1067    16    17  0.128399  {1,0,0}     37    1
60   1079   140   141  0.969937  {1,1,0}     27    1
86   1081   117   121  0.028860  {1,0,0}     28    1
49   1081    54    55  0.725010  {0,1,0}     24    1
99   1100   191   195  0.593834  {1,1,0}     31    1
20   1102   203   204  0.106210  {0,2,0}     35    0
40   1107    11    42  0.337737  {0,1,0}     28    0
1    1121   159   161  0.968984  {1,1,0}     22    1
87   1122    73    74  0.257010  {0,0,1}     25    1
98   1126   226   227  0.129508  {0,2,0}     27    0
78   1127    18    19  0.809219  {0,1,1}     26    0
53   1140    69    80  0.322845  {1,0,0}     40    1
63   1146   188   189  0.952536  {0,0,1}     29    0
35   1153   179   180  0.796682  {1,1,0}     40    1
124  1161    66    93  0.631020  {0,3,0}     21    1
127  1179    92    93  0.993530  {1,1,0}     29    1
24   1183   248   249  0.469171  {1,0,0}     27    1
126  1189   130   131  0.974239  {1,1,0}     24    1
34   1190    45    46  0.882590  {1,0,0}     26    1
45   1191   104   105  0.305407  {0,1,0}     31    0
74   1198   158   159  0.394565  {1,0,0}     21    1
125  1199   228   230  0.466536  {0,3,0}     22    1
51   1223    16    17  0.082618  {0,1,1}     20    0
56   1235   213   214  0.792041  {1,0,0}     22    1
23   1253   250   251  0.820702  {0,2,0}     31    0
66   1266    58    59  0.819812  {0,2,0}     21    1
117  1266    76    78  0.828839  {0,2,0}     35    1
57   1270   107   109  0.564371  {0,2,0}     35    1
115  1280   228   229  0.988772  {0,2,0}     22    1
28   1291    27    30  0.349212  {0,2,0}     31    1
102  1295    59    60  0.570143  {1,0,0}     29    1
29   1303    23   171  0.960395  {1,1,0}     35    1
31   1341    70    79  0.738519  {0,2,0}     23    0
13   1404   142   143  0.233286  {1,1,0}     38    1
112  1421     3    23  0.905861  {0,3,0}     32    1
97   1423    50    51  0.611395  {0,2,0}     35    1
5    1434    51    52  0.947047  {0,2,0}     37    1
