map EGL-G1-E
fac 5 10 {0,136,247,99,63}
hosp 2 {0,146}
56    542   232   234  0.945446  {0,1,0}     27    0
4     544   115   122  0.969637  {0,1,1}     33    1
48    557   194   195  0.419374  {0,2,0}     36    0
78    560    24    25  0.658853  {1,0,0}     27    1
70    563    96    97  0.197907  {0,1,0}     33    1
104   583   151   154  0.859022  {0,3,0}     25    0
58    591   129   130  0.086157  {0,1,0}     33    1
118   603   127   138  0.248885  {0,1,0}     21    0
80    606    75    76  0.109990  {0,2,0}     38    1
1     611    54    55  0.317999  {0,1,0}     24    0
37    615   246   248  0.358527  {0,1,0}     32    0
25    621    65    92  0.815564  {0,3,0}     38    0
0     624    20    21  0.206087  {1,1,0}     26    1
42    628   192   193  0.768725  {0,1,0}     40    1
47    629   102   110  0.562064  {1,0,0}     35    1
11    629    63    64  0.019196  {0,2,0}     26    0
89    630    43    45  0.497759  {0,1,0}     29    1
121   631   123   124  0.499204  {0,2,0}     23    1
28    632     8    33  0.794319  {1,1,0}     39    1
111   633   150   151  0.820405  {0,0,1}     34    1
76    644    73    75  0.091702  {1,0,0}     23    1
113   650   125   126  0.647274  {0,1,0}     37    0
51    651    96    97  0.620835  {0,2,0}     28    0
87    651    96    97  0.471505  {0,2,0}     20    1
49    651    28    29  0.692441  {1,1,0}     31    1
75    655   155   156  0.669429  {1,1,0}     20    1
38    674    88    96  0.687545  {0,1,1}     31    1
122   684    94    95  0.710658  {0,3,0}     35    1
100   687    67    68  0.783373  {0,1,0}     33    1
98    714    73    74  0.423769  {1,0,0}     26    1
15    737   238   239  0.236786  {1,1,0}     34    1
12    754    53    55  0.283857  {0,3,0}     32    0
126   755   219   220  0.338259  {1,1,0}     21    1
81    759   112   113  0.392089  {0,2,0}     24    1
127   809   163   168  0.541032  {1,0,0}     38    1
50    861    10    41  0.353713  {0,2,0}     33    1
57    873   169   170  0.105428  {1,0,0}     20    1
99    892   169   170  0.724287  {0,1,1}     29    0
6     904    16    18  0.273392  {1,1,0}     26    1
54    907   153   157  0.508279  {0,2,0}     30    1
96    913    38    40  0.703939  {1,1,0}     38    1
30    917   243   244  0.567993  {0,2,0}     36    0
55    921   152   153  0.325096  {0,2,0}     26    1
7     929   102   110  0.123238  {1,1,0}     31    1
119   929    32    33  0.157107  {0,2,0}     40    0
107   939    95    97  0.140821  {0,1,0}     31    1
16    947     6     7  0.593647  {0,3,0}     32    1
36    957    88    89  0.895077  {0,1,0}     25    1
52    959   246   247  0.997746  {1,1,0}     31    1
102   963    38    40  0.828290  {0,1,0}     26    1
103   976   222   223  0.365107  {1,0,0}     29    1
86    984   223   224  0.652927  {0,1,1}     22    0
112  1007   142   144  0.451672  {1,1,0}     27    1
44   1008   134   146  0.661525  {0,2,0}     31    0
85   1015   142   144  0.734402  {0,3,0}     40    0
39   1028   174   176  0.427190  {0,3,0}     32    1
31   1034   204   209  0.356288  {0,2,0}     37    1
101  1039   135   145  0.558371  {1,2,0}     21    1
46   1063    49    56  0.469832  {0,1,0}     35    0
53   1069   173   181  0.087069  {0,2,0}     31    0
2    1078   210   212  0.248164  {1,1,0}     24    1
33   1083    56    57  0.273334  {0,3,0}     34    1
5    1090   238   239  0.754908  {1,1,0}     38    1
116  1094    75    77  0.460156  {1,2,0}     33    1
61   1097   242   245  0.304748  {0,2,0}     38    1
66   1101    45    46  0.984174  {0,0,1}     32    1
72   1104    98   130  0.353361  {0,2,0}     39    1
95   1121    19    25  0.528813  {0,3,0}     40    1
13   1123   169   170  0.232531  {0,1,0}     32    1
3    1130   225   226  0.836486  {0,2,0}     39    1
123  1135   185   192  0.988714  {0,1,0}     28    0
88   1140   116   117  0.834728  {1,0,0}     35    1
125  1198   216   217  0.993470  {0,2,0}     31    0
73   1216    91    92  0.006635  {0,2,0}     38    0
74   1216   185   192  0.701433  {0,1,0}     20    0
91   1223    10    11  0.296789  {1,1,0}     34    1
84   1223    81    82  0.315521  {1,1,0}     38    1
94   1235   107   108  0.474761  {0,1,0}     27    0
23   1260    82    83  0.544298  {0,0,1}     39    0
64   1281    63    64  0.713066  {1,0,0}     23    1
35   1281   202   203  0.979679  {0,3,0}     36    1
115  1299   237   238  0.753753  {0,2,0}     25    0
14   1313    88    89  0.699458  {0,1,0}     38    0
92   1325    31    32  0.144654  {0,1,1}     40    0
21   1327    31    32  0.993111  {0,2,0}     23    0
8    1337   237   240  0.398869  {0,2,0}     36    1
79   1345    65    92  0.125035  {1,2,0}     34    1
65   1350    24    25  0.499385  {0,1,0}     29    1
34   1366   190   192  0.708860  {0,1,0}     33    1
20   1376    91    92  0.783156  {0,2,0}     27    1
17   1394   184   185  0.323090  {0,1,0}     34    1
