map EGL-G2-A
fac 5 10 {0,11,46,1,118}
hosp 2 {0,207}
104   792    86    87  0.331206  {0,3,0}     33    1
122   800    69    70  0.071121  {1,1,0}     28    1
102   819    10    11  0.929397  {0,1,0}     34    1
90    837    17    22  0.433175  {0,1,0}     40    1
39    838   235   236  0.509152  {0,1,0}     36    1
105   841     3    23  0.380467  {0,2,0}     37    1
97    843    14    15  0.524978  {1,1,0}     35    1
94    849   129   130  0.857307  {0,1,0}     24    0
47    858   216   218  0.518876  {1,1,0}     32    1
26    874   184   188  0.532830  {0,3,0}     39    1
4     875   119   120  0.934641  {1,1,0}     39    1
13    876   117   121  0.271192  {0,2,0}     37    1
40    881   102   103  0.187915  {1,0,0}     24    1
71    882    61    62  0.817728  {0,3,0}     29    1
17    891   231   232  0.831438  {0,2,0}     38    0
15    894   249   252  0.607913  {1,0,0}     35    1
123   905   117   121  0.190454  {0,2,0}     30    0
63    915   201   203  0.959210  {0,2,0}     21    0
49    916   113   114  0.253974  {1,1,0}     30    1
112   932    80    81  0.559465  {1,0,0}     26    1
81    933   198   199  0.658254  {0,1,1}     20    0
60    943   179   184  0.804272  {0,1,0}     39    0
58    952   250   251  0.356326  {0,2,0}     40    1
38    954   105   107  0.748172  {1,1,0}     34    1
31    962    17    22  0.402950  {0,3,0}     23    1
124   963    20    21  0.274838  {0,3,0}     35    1
53    965    95    96  0.957146  {0,3,0}     37    1
84    973    36    38  0.123259  {0,1,0}     33    1
68    977    19    25  0.334917  {1,1,0}     34    1
2     987   121   122  0.274171  {0,3,0}     38    0
19    999   179   184  0.417182  {1,3,0}     40    1
45   1000    16    17  0.692729  {0,1,0}     35    1
114  1019   135   136  0.751067  {1,1,0}     23    1
37   1019   117   121  0.924002  {0,3,0}     22    1
107  1037    73    74  0.799698  {0,1,1}     40    1
32   1041   159   161  0.962631  {0,1,0}     33    1
70   1068    49    56  0.705363  {0,1,0}     38    1
91   1079   220   221  0.136058  {0,2,0}     29    1
34   1087     4    22  0.229174  {0,1,0}     27    1
115  1090    24    25  0.639422  {1,0,0}     24    1
101  1106   138   139  0.841356  {1,0,0}     21    1
41   1108   171   172  0.693115  {1,1,0}     32    1
18   1121   151   153  0.110005  {1,0,0}     22    1
0    1137   239   244  0.965676  {0,2,0}     29    1
80   1147   196   198  0.485190  {0,2,0}     23    1
79   1155   102   111  0.753080  {0,2,0}     26    1
14   1158   145   148  0.069935  {1,0,0}     33    1
116  1162     0     1  0.521979  {0,1,0}     29    1
42   1166   120   162  0.345249  {0,2,0}     20    1
117  1177   193   194  0.306023  {0,1,0}     35    0
20   1179   236   238  0.771522  {0,1,0}     30    0
83   1181   246   247  0.305923  {1,0,0}     40    1
88   1183    43    45  0.664368  {1,1,0}     34    1
16   1224   216   217  0.739908  {0,3,0}     40    1
55   1225   191   195  0.306888  {1,0,0}     20    1
75   1227   175   177  0.742541  {0,0,1}     27    0
118  1248   170   174  0.009715  {0,2,0}     28    1
22   1256    45    46  0.966108  {0,3,0}     32    1
100  1269   227   233  0.808379  {0,1,0}     25    0
106  1288   105   107  0.478419  {0,2,0}     21    1
61   1294   210   215  0.464053  {1,0,0}     32    1
73   1306    51    52  0.842938  {0,2,0}     29    0
24   1307    72    73  0.391263  {0,0,1}     25    1
92   1309    82    85  0.580679  {0,2,0}     28    0
76   1328   116   123  0.190102  {1,1,0}     27    1
99   1338     4    22  0.752267  {0,1,1}     38    0
51   1364   162   163  0.634597  {1,0,0}     28    1
56   1372    39    40  0.262422  {1,1,0}     31    1
111  1375    69    80  0.881999  {0,1,0}     37    1
8    1375    65    66  0.856534  {0,3,0}     32    1
64   1377    41    51  0.578032  {1,1,0}     27    1
103  1425   243   245  0.099842  {1,0,0}     30    1
