map EGL-G2-A
fac 5 10 {0,18,189,216,116}
hosp 1 {0}
n_ALS 6 1 {2:0,1:18,3:189}
57    619    89    97  0.081376  {0,3,0}     25    1
50    620   204   205  0.982096  {0,3,0}     20    1
85    627   120   170  0.356949  {0,3,0}     34    1
81    637   193   246  0.897187  {0,2,0}     21    1
36    655   184   188  0.886096  {1,0,0}     28    0
99    657    74    76  0.699327  {0,1,0}     30    0
122   667   186   198  0.897007  {0,2,0}     29    1
7     671   244   253  0.454698  {1,0,0}     37    1
8     676     3     4  0.987819  {1,1,0}     27    1
54    678   141   142  0.005553  {0,1,0}     20    1
31    693   219   220  0.468364  {1,1,0}     23    1
125   708   159   160  0.026498  {1,1,0}     30    1
86    711   116   117  0.154730  {1,1,0}     23    1
21    720   135   147  0.483401  {1,0,0}     29    1
106   726   151   153  0.961525  {0,1,0}     24    1
65    747   138   139  0.128294  {1,0,0}     26    1
58    748    99   131  0.005989  {1,0,0}     37    1
100   763   239   244  0.387973  {1,1,0}     33    1
16    764     2     3  0.521074  {0,2,0}     25    1
116   766   141   150  0.724235  {1,3,0}     39    1
25    766    89    90  0.249488  {0,0,1}     27    1
110   769    61    65  0.427901  {1,1,0}     28    1
1     769    12    16  0.318822  {0,1,0}     26    0
66    769   154   158  0.215472  {0,0,1}     36    1
114   779   227   233  0.028846  {1,1,0}     27    1
71    779    95    99  0.532653  {0,2,0}     31    1
34    784   188   189  0.975695  {0,1,0}     32    0
48    792    82    83  0.894316  {1,1,0}     37    1
96    802   208   210  0.551047  {0,1,0}     24    1
79    809   225   226  0.734902  {1,0,0}     26    1
10    820   247   249  0.959111  {0,3,0}     22    0
64    823   105   106  0.622396  {0,0,1}     21    0
63    827   129   130  0.424744  {0,1,1}     30    0
28    836    84    85  0.196776  {0,3,0}     32    1
9     847    71    72  0.114802  {0,1,0}     34    0
22    848    90    91  0.144252  {1,1,0}     22    1
82    857    50    51  0.738177  {0,1,1}     38    0
17    866    25    26  0.750007  {0,0,1}     29    0
49    870   236   237  0.715624  {0,1,0}     33    1
76    874    39    40  0.873166  {0,2,0}     34    1
118   879   189   190  0.643334  {0,2,0}     22    0
90    884   244   253  0.224330  {1,1,0}     34    1
45    886   126   150  0.848622  {1,1,0}     34    1
19    887   158   160  0.867017  {0,1,1}     28    1
102   889   195   248  0.876858  {0,0,1}     35    1
78    889   127   128  0.547659  {0,3,0}     23    1
11    903   157   161  0.468051  {0,2,0}     38    1
124   914   163   167  0.489930  {1,0,0}     21    1
69    916   141   142  0.303698  {0,1,0}     34    0
70    919   250   251  0.051337  {1,0,0}     40    1
3     923     9    10  0.758338  {0,1,0}     34    1
5     929    16    17  0.578434  {0,1,0}     24    0
37    933    23   150  0.805556  {1,1,0}     35    1
12    934    76    78  0.565228  {0,2,0}     31    0
61    951   181   182  0.640470  {1,0,0}     39    1
107   990    90    92  0.587850  {1,1,0}     32    1
104   991    30    33  0.769492  {0,2,0}     38    1
126   996     3    15  0.708419  {1,1,0}     29    1
51   1002   213   215  0.240695  {0,2,0}     25    0
94   1008    98   127  0.709089  {0,2,0}     31    1
26   1013    24    25  0.232751  {0,1,1}     33    1
83   1016    63    65  0.278718  {1,0,0}     29    1
20   1018    12    13  0.845259  {1,1,0}     33    1
67   1031   202   209  0.518066  {0,2,0}     20    1
88   1046   181   182  0.866086  {0,2,0}     30    1
24   1061   166   175  0.255216  {0,2,0}     33    0
46   1078     5    26  0.171642  {0,3,0}     37    0
44   1087   226   251  0.055439  {1,1,0}     31    1
62   1094   203   204  0.959584  {0,2,0}     28    0
87   1098   209   216  0.210566  {1,0,0}     20    1
40   1103   156   162  0.509408  {0,1,0}     28    1
103  1128   244   253  0.271396  {1,1,0}     22    1
105  1131   236   238  0.061513  {1,0,0}     20    1
80   1147    35    36  0.555683  {0,2,0}     38    1
95   1148    53    55  0.517169  {0,2,0}     31    1
72   1161    67    68  0.757097  {1,1,0}     22    1
112  1164   246   247  0.812084  {1,1,0}     35    1
27   1181   175   176  0.221985  {0,2,0}     28    0
52   1216    22    24  0.750610  {0,1,1}     21    0
113  1223    13    14  0.455971  {0,3,0}     32    0
60   1247   103   111  0.917650  {1,1,0}     36    1
6    1248   226   227  0.110234  {0,1,0}     38    1
4    1253   240   242  0.109785  {1,1,0}     31    1
0    1255   105   107  0.762086  {1,1,0}     22    1
89   1266    66    93  0.399404  {0,3,0}     36    1
74   1299   159   161  0.089498  {0,3,0}     33    1
55   1319   133   134  0.055663  {0,1,0}     35    0
109  1327   122   124  0.677606  {0,2,0}     26    0
42   1388   195   196  0.756595  {0,0,1}     28    1
23   1390   185   187  0.334124  {0,2,0}     20    0
39   1403   171   172  0.810684  {0,2,0}     32    1
91   1410   170   174  0.324356  {0,2,0}     38    0
115  1435   193   246  0.482881  {0,2,0}     20    1
15   1438    90    92  0.420063  {0,0,1}     26    1
