map EGL-G1-A
fac 5 10 {0,52,101,113,138}
hosp 1 {0}
n_ALS 7 1 {2:101,1:113,4:138}
89   1059   202   203  0.746520  {1,1,0}     21    1
123  1072    24    25  0.509663  {1,1,0}     20    1
43   1072   196   203  0.036636  {0,1,1}     28    0
63   1088     3     4  0.722361  {1,0,0}     39    1
37   1102   213   214  0.362607  {0,2,0}     36    1
2    1104    69    78  0.099929  {1,1,0}     32    1
107  1112   110   113  0.003873  {0,3,0}     24    0
4    1116     6    27  0.387167  {1,1,0}     25    1
17   1119    77    81  0.171789  {1,3,0}     27    1
79   1121    49    56  0.406756  {0,1,0}     40    1
28   1129   185   192  0.656466  {0,2,0}     38    1
112  1129   144   147  0.548708  {0,0,1}     32    1
21   1150   194   195  0.349745  {0,1,0}     30    0
91   1152   105   117  0.113561  {0,1,0}     39    1
10   1162     3    23  0.234716  {1,1,0}     25    1
6    1163    53    55  0.856263  {0,1,0}     23    0
100  1164   176   180  0.265407  {0,3,0}     38    0
14   1168   231   236  0.624282  {1,3,0}     36    1
113  1173   184   185  0.137523  {0,1,0}     26    1
26   1179   185   192  0.558872  {1,1,0}     24    1
45   1180    98    99  0.132079  {1,1,0}     30    0
124  1207   144   147  0.649645  {1,1,0}     28    1
105  1209    22    24  0.153041  {0,2,0}     38    1
77   1227   175   176  0.873415  {1,1,0}     22    1
61   1246   232   234  0.170573  {0,1,1}     37    0
110  1247   107   108  0.661685  {0,0,1}     23    1
3    1258   195   196  0.154183  {0,0,1}     24    1
39   1260    83    85  0.419614  {0,0,1}     22    1
47   1276     3    15  0.939891  {0,1,0}     38    1
33   1279    23   170  0.970920  {1,1,0}     29    1
82   1298   212   218  0.686144  {1,2,0}     29    1
106  1302   197   198  0.342427  {0,1,0}     25    0
34   1305   160   163  0.488011  {0,1,0}     25    1
125  1318   226   227  0.430569  {1,1,0}     27    1
56   1328   125   149  0.194423  {1,1,0}     39    0
24   1328   192   193  0.784607  {0,2,0}     39    1
102  1354   178   179  0.581758  {0,2,0}     25    1
22   1357    43    46  0.387744  {0,1,0}     40    1
13   1381   162   167  0.952328  {0,1,1}     28    0
18   1392   169   173  0.998481  {0,0,1}     32    1
11   1410   193   194  0.251250  {1,1,0}     30    1
54   1421    80    81  0.306046  {1,0,0}     28    1
52   1436    17    19  0.228428  {1,0,0}     24    1
