map EGL-G2-E
fac 5 10 {0,243,231,64,16}
hosp 1 {0}
n_ALS 5 1 {1:0,2:231,2:16}
67    876    71    72  0.241861  {1,0,0}     37    1
38    890    67    68  0.951891  {1,3,0}     23    1
66    915    78    82  0.765985  {0,3,0}     39    0
88    926    35    36  0.838563  {0,1,0}     39    1
77    942   163   167  0.476223  {1,0,0}     20    1
41    948    81    89  0.411684  {0,1,0}     39    1
105   959    18    20  0.962604  {0,2,0}     21    0
110   960   201   203  0.725692  {1,1,0}     38    1
113   966   103   104  0.457924  {1,0,0}     30    1
98    966   209   216  0.607132  {1,0,0}     39    1
68    994   217   219  0.340154  {0,3,0}     38    0
10   1005   219   223  0.715675  {0,1,0}     38    0
73   1010    79    80  0.333900  {0,0,1}     20    0
125  1014   132   133  0.035848  {0,1,0}     39    1
49   1049   107   108  0.011335  {0,2,0}     25    1
57   1064   124   125  0.465118  {0,1,0}     36    1
26   1085     9    10  0.957900  {1,1,0}     28    1
15   1100   236   238  0.126252  {0,0,1}     23    0
8    1105   180   181  0.223768  {1,1,0}     29    1
103  1120    74    76  0.724929  {1,0,0}     30    1
35   1120   227   233  0.514700  {0,2,0}     39    0
39   1121    95    96  0.171341  {0,1,1}     29    0
108  1123   178   179  0.356496  {0,2,0}     21    0
7    1142    40    41  0.478741  {1,1,0}     37    1
30   1145   116   117  0.230851  {0,3,0}     38    1
118  1157    31    32  0.702270  {1,0,0}     22    1
122  1159   234   235  0.670425  {0,3,0}     31    1
81   1164    82    85  0.699448  {0,2,0}     35    1
27   1170   165   166  0.196669  {1,0,0}     36    1
40   1173   185   187  0.877979  {1,1,0}     24    1
79   1173    46    47  0.662929  {0,0,1}     27    0
69   1175   211   212  0.554261  {0,3,0}     40    0
14   1178    51    52  0.571961  {0,1,0}     24    1
78   1193    70    71  0.933859  {0,3,0}     40    0
123  1206    27    28  0.579641  {1,1,0}     26    1
5    1212   244   245  0.224646  {0,1,1}     23    1
33   1217    43    44  0.513528  {1,1,0}     27    1
52   1222   163   167  0.831086  {0,1,1}     40    0
59   1222   164   169  0.987097  {0,1,0}     20    1
4    1231    56    57  0.990897  {0,1,0}     39    0
32   1249   166   178  0.262663  {1,1,0}     27    1
80   1253   117   119  0.655472  {0,1,1}     24    0
60   1292   228   230  0.480337  {0,0,1}     23    1
115  1311    61    65  0.667363  {1,0,0}     26    1
75   1314   200   201  0.257925  {0,1,0}     40    1
53   1344   218   225  0.543655  {0,1,0}     23    1
24   1349   157   163  0.628937  {0,2,0}     30    1
56   1353   236   238  0.891194  {0,3,0}     20    0
16   1361   121   155  0.481173  {0,2,0}     36    1
82   1414    99   100  0.850959  {1,1,0}     22    1
44   1422    76    77  0.386292  {1,0,0}     27    1
106  1426    12    16  0.605098  {0,2,0}     24    1
