map EGL-G2-B
fac 5 10 {0,226,112,69,5}
hosp 2 {0,141}
51    782    43    46  0.949252  {0,2,0}     20    0
66    783   212   213  0.678773  {0,2,0}     37    1
41    792   219   220  0.837723  {1,1,0}     21    1
40    808     6    27  0.555341  {1,0,0}     37    1
90    825   225   228  0.478645  {1,1,0}     29    1
70    826   156   162  0.622855  {0,0,1}     21    0
104   832    63    64  0.240515  {0,1,0}     34    0
34    835   177   180  0.699459  {0,3,0}     20    1
83    840   107   109  0.915291  {0,2,0}     20    1
37    848    78    82  0.240565  {0,1,0}     37    0
13    851    34    41  0.512261  {0,1,0}     36    1
17    856     5    23  0.204489  {1,0,0}     27    1
2     864    47    64  0.850217  {0,3,0}     40    1
88    870    95    96  0.431208  {0,2,0}     39    1
59    894   123   124  0.290668  {1,1,0}     21    1
105   895   216   217  0.982258  {1,1,0}     29    0
47    906     5    26  0.647573  {1,3,0}     40    1
48    919    68    69  0.093060  {1,3,0}     31    1
29    939   244   245  0.945908  {0,1,0}     27    0
98    944    37    75  0.256068  {0,1,0}     28    1
92    949    13    14  0.808093  {0,3,0}     27    1
24    967   198   199  0.732790  {0,2,0}     37    1
60    978   203   204  0.274781  {0,1,0}     31    1
33    996   186   188  0.940188  {0,2,0}     22    1
119   999    41    51  0.835731  {0,2,0}     24    1
25   1006   170   171  0.331445  {0,3,0}     24    1
125  1023   180   181  0.384448  {0,3,0}     24    1
30   1025   151   153  0.966966  {0,2,0}     36    1
118  1033   211   212  0.685574  {0,1,0}     36    1
12   1037    69    80  0.728358  {1,1,0}     34    1
107  1066    98   127  0.468973  {0,1,1}     29    1
97   1083    49    50  0.547178  {0,1,0}     36    1
3    1088    53    54  0.495739  {1,0,0}     33    1
18   1131    16    18  0.259794  {0,3,0}     24    0
115  1133   203   204  0.510248  {1,1,0}     21    1
55   1143   150   151  0.677386  {1,1,0}     25    1
16   1151   123   124  0.586781  {0,2,0}     34    0
15   1152   234   239  0.331433  {0,1,0}     21    1
43   1158   178   179  0.855379  {0,0,1}     31    1
76   1164    85   101  0.396596  {0,0,1}     39    1
116  1165    39    73  0.545908  {0,2,0}     23    0
20   1172    61    65  0.485806  {0,0,1}     20    0
114  1177    47    48  0.732914  {0,2,0}     27    1
52   1185    99   132  0.436419  {1,0,0}     34    1
112  1185    66    93  0.861476  {0,3,0}     25    1
10   1193   193   246  0.787599  {0,2,0}     34    1
4    1204   244   245  0.700388  {0,2,0}     30    0
100  1215    69    80  0.960780  {1,1,0}     27    1
44   1220    62    63  0.417050  {1,1,0}     25    1
6    1266   123   124  0.621757  {0,2,0}     33    1
27   1267    79    80  0.521479  {1,1,0}     21    1
69   1293   244   245  0.428016  {0,2,0}     40    1
79   1338     2    14  0.791963  {1,0,0}     25    1
11   1343    93    94  0.232457  {1,1,0}     36    1
93   1367   101   112  0.901985  {0,0,1}     40    1
64   1374   107   109  0.302570  {1,0,0}     28    1
103  1378   193   194  0.092013  {0,2,0}     40    0
74   1392    69    70  0.542690  {0,2,0}     37    1
110  1421   208   209  0.963586  {0,1,0}     31    1
62   1424    73    74  0.545698  {1,1,0}     36    1
7    1427    47    48  0.788082  {1,1,0}     27    1
95   1430   158   159  0.537139  {0,1,0}     21    1
73   1439    16    18  0.561150  {1,1,0}     34    1
