map EGL-G1-B
fac 5 10 {0,6,168,23,49}
hosp 1 {0}
n_ALS 5 1 {2:0,1:6,2:49}
38   1161   170   171  0.663340  {0,3,0}     24    1
71   1207    53    54  0.162027  {0,2,0}     26    0
53   1214   169   170  0.085031  {0,3,0}     28    1
50   1216    22    24  0.783295  {0,2,0}     33    1
68   1241   153   156  0.223762  {0,3,0}     27    0
74   1243   163   168  0.677879  {0,0,1}     30    1
11   1259    20    21  0.452318  {0,3,0}     35    1
87   1260    35    36  0.951733  {0,2,0}     36    0
88   1269   163   164  0.794505  {0,1,1}     27    0
56   1283   199   202  0.361344  {0,0,1}     28    1
127  1289   171   172  0.300858  {1,1,0}     37    1
70   1290   237   240  0.124575  {1,1,0}     38    1
29   1303   207   209  0.098480  {0,3,0}     33    1
16   1355   158   159  0.405913  {0,2,0}     34    0
8    1383   169   173  0.026522  {0,1,0}     21    0
86   1383   115   122  0.544245  {0,2,0}     30    1
104  1385   112   113  0.119504  {0,2,0}     36    0
23   1386    43    45  0.711973  {1,0,0}     20    1
124  1408   117   118  0.604568  {1,1,0}     34    1
35   1419    36    38  0.173103  {0,2,0}     38    1
