map EGL-G1-D
fac 5 10 {0,160,146,232,15}
hosp 1 {0}
n_ALS 5 1 {1:0,2:160,2:232}
68    990   225   248  0.959087  {0,3,0}     39    0
19    998   174   175  0.663627  {1,0,0}     21    1
78   1003    95    97  0.793131  {0,1,1}     24    1
53   1003   120   121  0.346603  {1,1,0}     38    0
56   1008     1     2  0.542961  {0,1,0}     38    1
23   1011   112   114  0.570936  {0,2,0}     33    0
77   1011    17    22  0.707769  {0,1,0}     28    1
116  1025    55    56  0.877169  {0,2,0}     36    1
29   1027   226   231  0.353989  {1,0,0}     24    1
119  1049    46    47  0.964500  {0,1,0}     32    0
40   1068     4     5  0.725330  {1,0,0}     25    1
21   1079   151   152  0.579556  {0,1,0}     30    1
127  1085    59    71  0.234457  {1,1,0}     23    1
80   1088    88    89  0.927073  {1,1,0}     28    1
65   1111    50    53  0.635550  {1,0,0}     26    1
74   1113    39    52  0.993216  {1,1,0}     28    1
32   1130    36    38  0.033193  {0,2,0}     39    0
7    1142    59    60  0.651122  {0,3,0}     30    0
84   1148   145   146  0.671515  {1,1,0}     27    1
115  1150   242   243  0.532396  {0,2,0}     28    1
0    1167    15    17  0.795953  {0,0,1}     25    0
24   1173   160   164  0.039681  {1,1,0}     26    1
51   1207   150   151  0.263273  {0,1,1}     36    1
89   1210    73    74  0.917856  {0,3,0}     27    1
126  1214    23    86  0.539006  {0,3,0}     29    1
120  1220     9    10  0.469908  {0,1,0}     31    0
99   1229    37    74  0.618798  {1,1,0}     37    1
4    1246    80    81  0.287480  {0,2,0}     33    1
12   1268   198   199  0.325265  {0,2,0}     34    1
104  1272   244   248  0.323022  {0,2,0}     25    1
125  1306   104   105  0.497670  {0,1,0}     23    1
66   1312   106   108  0.270565  {0,2,0}     21    1
18   1312    72    73  0.781058  {1,0,0}     23    1
26   1324   234   236  0.096701  {1,0,0}     28    0
121  1331    86    87  0.947459  {1,0,0}     35    1
45   1343    16    18  0.123211  {0,1,0}     30    0
3    1357   160   164  0.831564  {0,1,0}     29    1
62   1369   153   157  0.349181  {0,1,1}     30    1
88   1372    80    81  0.732680  {0,1,0}     24    1
86   1372   126   127  0.883141  {0,2,0}     34    1
48   1394   135   145  0.024317  {0,2,0}     23    1
122  1418     2     3  0.235034  {0,1,0}     33    1
30   1427    18    20  0.477888  {0,1,1}     40    0
117  1432    18    19  0.229637  {0,1,0}     20    1
35   1433   191   194  0.489017  {0,1,0}     35    0
81   1433    57    61  0.424681  {1,0,0}     36    1
