map EGL-G1-D
fac 5 10 {0,241,64,30,207}
hosp 1 {0}
n_ALS 6 1 {3:0,2:241,1:207}
62    840   128   129  0.246061  {0,2,0}     26    0
60    842   228   229  0.972259  {0,3,0}     32    1
6     861   160   163  0.900657  {1,0,0}     25    1
73    867    18    20  0.108067  {0,2,0}     31    1
34    872    67    68  0.866659  {0,1,0}     36    0
78    890    47    64  0.822805  {0,2,0}     34    1
47    896   140   149  0.776899  {0,2,0}     34    1
71    899   232   234  0.652449  {0,2,0}     28    1
61    908   203   210  0.107539  {0,1,0}     30    1
104   908     8     9  0.478786  {0,3,0}     23    1
21    916   232   233  0.203465  {1,0,0}     21    1
105   921   142   143  0.842872  {1,3,0}     26    1
23    934   225   248  0.772539  {0,1,1}     33    1
99    936   112   114  0.356413  {0,3,0}     20    0
22    955    73    75  0.093292  {0,3,0}     24    1
36    956   119   169  0.105273  {0,2,0}     34    1
17    967    81    82  0.068146  {0,0,1}     22    1
114   967    49    56  0.234080  {0,2,0}     29    0
5     967    97   126  0.582581  {0,2,0}     23    0
63    970   196   203  0.253695  {1,0,0}     30    1
92    971    36    37  0.048609  {1,1,0}     38    1
127   973    17    22  0.010134  {0,2,0}     32    1
111   974    45    46  0.520342  {0,1,0}     24    1
64    975    45    46  0.099145  {0,1,0}     28    0
70    977    50    51  0.737060  {0,2,0}     24    1
68    986   153   157  0.610157  {0,3,0}     38    1
37    987    70    71  0.585057  {1,0,0}     25    0
91    993   165   166  0.691532  {0,3,0}     40    1
43    997    69    70  0.920403  {0,1,0}     29    1
124  1003     5     6  0.692770  {0,0,1}     37    1
41   1006   238   240  0.176095  {1,1,0}     38    1
38   1012    82    83  0.930182  {0,1,1}     28    1
94   1012    32    33  0.486360  {0,1,0}     33    1
42   1016    89    90  0.314811  {0,1,0}     26    1
82   1028   191   193  0.407701  {1,0,0}     29    1
53   1036    88    96  0.665248  {0,2,0}     25    0
29   1048     1    12  0.142766  {0,1,1}     32    0
40   1062    79    80  0.733679  {0,3,0}     24    1
85   1078    67    68  0.174989  {1,3,0}     37    1
120  1084   186   187  0.412860  {0,3,0}     39    1
75   1088   173   181  0.119041  {1,1,0}     26    1
0    1089   185   186  0.625828  {0,2,0}     25    0
11   1098   237   238  0.863035  {0,1,1}     23    1
121  1109   202   204  0.882937  {0,2,0}     24    1
122  1116   204   205  0.455200  {0,1,0}     30    0
59   1116   213   214  0.123245  {0,3,0}     31    0
72   1125   246   247  0.351577  {1,0,0}     30    1
100  1130   234   236  0.065206  {1,1,0}     22    1
110  1134   213   216  0.828414  {1,0,0}     25    1
102  1137   244   245  0.334248  {0,2,0}     28    1
3    1156   199   201  0.756835  {0,3,0}     37    0
55   1162   212   243  0.322761  {0,2,0}     29    1
113  1164    39    52  0.194007  {0,3,0}     33    0
81   1165   138   139  0.841846  {0,2,0}     34    0
50   1183   128   137  0.667335  {0,1,0}     32    1
19   1187    49    56  0.163609  {1,2,0}     22    1
31   1191    79    80  0.048246  {0,1,0}     34    1
89   1191   204   205  0.029865  {1,0,0}     35    1
79   1203   153   157  0.930535  {0,2,0}     29    1
87   1234    98    99  0.255569  {0,3,0}     37    0
27   1239   212   243  0.988003  {1,0,0}     26    1
32   1249    53    55  0.947915  {0,1,0}     31    1
8    1273   151   152  0.033034  {0,1,1}     31    1
45   1279   174   176  0.948294  {0,2,0}     34    0
112  1303   106   107  0.878429  {0,1,0}     27    0
84   1315    48    49  0.738328  {0,1,1}     27    1
24   1328    83    84  0.298870  {0,1,1}     21    1
26   1360    50    53  0.136672  {1,1,0}     23    1
12   1376   231   232  0.950358  {0,3,0}     20    1
9    1391   194   195  0.953388  {0,1,0}     32    1
33   1396    77    81  0.065092  {1,1,0}     33    1
67   1413   198   200  0.343510  {1,0,0}     32    1
