map EGL-G2-A
fac 5 10 {0,37,102,177,82}
hosp 2 {0,116}
100  1132     3     4  0.350540  {0,1,0}     32    1
80   1165   136   146  0.540431  {0,1,0}     37    0
76   1167   150   151  0.936347  {0,0,1}     32    0
38   1173   165   166  0.213310  {0,2,0}     23    0
54   1179   177   181  0.967599  {0,1,0}     30    1
26   1187   179   184  0.204080  {0,1,0}     32    0
7    1189    14    15  0.014831  {1,0,0}     21    1
106  1191    76    77  0.975855  {0,0,1}     27    1
95   1201   128   139  0.993588  {1,0,0}     32    1
122  1204    45    46  0.278576  {0,3,0}     24    1
113  1215   206   207  0.214122  {1,0,0}     30    1
32   1216   136   137  0.880218  {1,0,0}     21    1
84   1216   102   111  0.665254  {1,0,0}     20    1
17   1226   103   104  0.845890  {1,0,0}     22    1
103  1235   104   105  0.811464  {0,0,1}     40    1
101  1255   177   180  0.171028  {0,1,0}     20    0
79   1261   247   249  0.010603  {0,0,1}     21    0
57   1278   233   254  0.102307  {0,1,0}     20    1
73   1283    86    87  0.332467  {0,1,0}     21    1
67   1288    16    17  0.892609  {0,2,0}     25    1
10   1297    50    53  0.671702  {0,2,0}     39    0
42   1298    28    29  0.253882  {1,1,0}     24    1
110  1302    89    97  0.683884  {0,2,0}     21    0
29   1343    59    60  0.744454  {0,3,0}     28    1
70   1362   126   127  0.853935  {0,1,1}     37    0
66   1362    53    55  0.455466  {0,2,0}     36    0
124  1374   201   203  0.158502  {0,2,0}     29    0
50   1376   211   212  0.482635  {0,2,0}     24    1
43   1397   249   250  0.137148  {0,2,0}     22    0
