map EGL-G1-B
fac 5 10 {0,115,110,145,33}
hosp 2 {0,154}
112   709   189   190  0.201109  {1,1,0}     40    1
53    719   213   216  0.065601  {0,3,0}     25    1
25    723     8     9  0.687572  {0,2,0}     20    1
66    724   232   233  0.119600  {0,1,0}     29    0
127   725   228   229  0.733278  {1,1,0}     25    1
97    730   229   230  0.084691  {0,2,0}     40    1
90    755    88    96  0.541776  {0,1,0}     28    0
6     773    57    61  0.962936  {1,0,0}     39    1
89    794    49    56  0.433268  {0,1,0}     30    0
8     800    23    86  0.566066  {0,3,0}     28    1
26    801   115   122  0.424398  {0,2,0}     22    1
126   815    10    11  0.690914  {0,3,0}     37    1
115   815   198   200  0.649794  {1,1,0}     31    1
121   817   226   231  0.487222  {1,0,0}     37    1
67    820   179   180  0.505436  {0,1,0}     20    0
37    844   110   113  0.469168  {0,1,0}     21    0
94    848   234   236  0.369699  {1,2,0}     25    1
83    854   199   202  0.974297  {0,1,0}     38    0
119   873   134   146  0.202629  {0,2,0}     33    0
51    877   106   107  0.390999  {1,0,0}     26    0
114   882   169   170  0.456287  {0,1,0}     35    1
84    888   177   184  0.293820  {0,1,0}     30    1
47    896   101   102  0.105748  {0,1,1}     27    1
87    898   180   181  0.059292  {0,3,0}     25    1
117   899   238   240  0.497310  {0,0,1}     34    0
73    900     7    30  0.451625  {0,1,0}     27    1
30    908   100   111  0.222208  {1,0,0}     31    1
116   930   242   245  0.115380  {0,1,0}     26    0
21    933     3     4  0.829976  {0,3,0}     35    0
101   934   116   118  0.762216  {0,2,0}     20    1
39    935   226   231  0.304070  {1,0,0}     20    1
120   946   240   242  0.390036  {1,0,0}     26    1
46    958   244   245  0.013459  {0,0,1}     22    0
36    960   124   149  0.002729  {1,0,0}     33    1
7     966    53    54  0.693496  {0,3,0}     40    0
61    973    78    79  0.079598  {0,1,1}     40    0
20    977   124   149  0.625513  {0,1,0}     20    1
60    989    49    56  0.595483  {0,2,0}     28    1
103  1000   119   169  0.124471  {1,1,0}     30    1
91   1008   189   190  0.694689  {0,1,1}     23    0
102  1010     6    27  0.119491  {0,2,0}     35    1
95   1016   178   182  0.703302  {0,2,0}     32    1
122  1019   245   246  0.190224  {0,1,0}     35    0
105  1026   121   123  0.864305  {0,1,1}     37    1
56   1027   166   167  0.176213  {0,2,0}     36    1
38   1038     7    30  0.911397  {0,0,1}     20    1
34   1048    70    71  0.958241  {0,1,0}     32    1
108  1052   219   220  0.972240  {0,0,1}     22    0
5    1063    68    79  0.471914  {0,0,1}     26    1
96   1069   101   102  0.643557  {0,1,0}     24    1
78   1077   120   154  0.865883  {0,1,0}     22    1
80   1080    98    99  0.525325  {0,2,0}     37    1
118  1084     3    23  0.837437  {0,3,0}     40    0
32   1092    50    52  0.846753  {1,1,0}     30    1
92   1092    94    95  0.312120  {0,2,0}     23    0
29   1100    45    46  0.295439  {0,3,0}     22    1
82   1107    85    86  0.187603  {1,1,0}     23    1
11   1114   123   124  0.750528  {0,1,1}     39    1
12   1124   225   248  0.728921  {0,2,0}     23    1
41   1126    16    17  0.295155  {1,1,0}     33    1
69   1127   151   154  0.923186  {0,2,0}     30    0
24   1127   116   118  0.627822  {1,1,0}     21    1
52   1132   152   153  0.146383  {0,1,1}     35    0
33   1140   202   204  0.095023  {0,1,1}     29    1
85   1148    30    33  0.380225  {0,2,0}     34    1
3    1161   157   158  0.307534  {1,0,0}     24    1
43   1167    75    76  0.860355  {1,0,0}     23    1
10   1177   207   208  0.227681  {0,2,0}     33    1
76   1181   142   144  0.635673  {0,1,1}     33    1
40   1184   129   136  0.072775  {0,2,0}     37    0
44   1185    94    95  0.870509  {0,0,1}     23    1
1    1189    98   131  0.462548  {0,1,0}     28    1
22   1190   130   131  0.055295  {0,0,1}     33    0
45   1273   162   167  0.300759  {0,1,0}     24    0
70   1308   178   183  0.518095  {0,3,0}     21    1
71   1348    12    16  0.067160  {0,1,0}     37    1
68   1367   174   176  0.482726  {1,1,0}     40    1
65   1380   177   184  0.633557  {0,1,0}     40    1
16   1383    93    94  0.468556  {0,0,1}     31    0
42   1393   116   117  0.948477  {0,2,0}     37    1
17   1405     4     5  0.819067  {1,1,0}     31    0
81   1421    45    46  0.203267  {0,3,0}     30    0
58   1439   234   236  0.304443  {0,1,0}     24    1
