map EGL-G1-C
fac 5 10 {0,36,185,146,48}
hosp 1 {0}
n_ALS 5 1 {1:0,1:36,3:146}
35   1042    45    46  0.556239  {0,1,0}     25    0
100  1045    47    64  0.784721  {0,0,1}     40    1
54   1045    70    71  0.249495  {0,2,0}     40    1
62   1068   137   138  0.578979  {0,1,0}     38    1
34   1093   237   238  0.773483  {0,2,0}     39    0
79   1098    68    69  0.034134  {0,1,0}     39    0
110  1120   142   143  0.790395  {0,1,1}     38    0
114  1122    19    20  0.374716  {1,0,0}     37    1
6    1148    66    68  0.772995  {0,1,0}     37    1
72   1165    96    97  0.969913  {0,1,1}     25    1
5    1166    63    64  0.075341  {1,0,0}     29    1
33   1170    10    11  0.393724  {1,3,0}     32    1
69   1172   104   105  0.377442  {1,1,0}     21    1
60   1173    92    93  0.040751  {0,3,0}     23    0
64   1176   151   152  0.448268  {0,1,0}     30    1
36   1182   210   212  0.404384  {0,3,0}     38    0
11   1186   142   143  0.648242  {0,1,0}     22    0
104  1188    57    61  0.810926  {0,2,0}     38    1
82   1194   122   123  0.369829  {1,0,0}     23    1
123  1199   166   167  0.372434  {0,3,0}     24    0
63   1214   117   118  0.839773  {0,2,0}     28    1
68   1228    46    47  0.741233  {0,2,0}     38    0
105  1230   130   131  0.034541  {0,2,0}     33    0
111  1231   220   222  0.564152  {0,3,0}     36    0
55   1267   191   193  0.578421  {0,1,0}     24    1
118  1271   112   114  0.750163  {0,3,0}     33    0
107  1277   229   230  0.042048  {0,1,0}     26    0
26   1318   120   121  0.674671  {0,2,0}     40    1
93   1321   112   114  0.882066  {1,0,0}     31    1
32   1324    43    46  0.752145  {0,1,0}     37    0
23   1367   114   115  0.932195  {0,2,0}     29    0
67   1377    53    54  0.866747  {0,1,0}     24    1
120  1388   118   119  0.586604  {0,2,0}     38    1
95   1409    16    17  0.752414  {0,3,0}     20    1
1    1425   156   162  0.903989  {0,3,0}     27    1
