map EGL-G2-E
fac 5 10 {0,158,28,36,155}
hosp 2 {0,74}
75   1017    10    41  0.030166  {1,0,0}     34    1
8    1020    45    46  0.836517  {0,1,1}     22    1
121  1025    13    14  0.751779  {1,1,0}     32    1
88   1054   130   137  0.206656  {1,1,0}     34    1
7    1057     4    22  0.703554  {0,1,0}     33    1
107  1075    65    66  0.404540  {1,0,0}     39    1
10   1085    23   171  0.712769  {0,2,0}     32    0
80   1086    65    66  0.704745  {0,3,0}     21    0
63   1104     8     9  0.350121  {0,2,0}     34    0
50   1123    78    82  0.544239  {0,1,1}     22    1
60   1126   128   129  0.963577  {0,1,1}     36    0
13   1129   249   252  0.814995  {0,1,1}     34    1
33   1132   166   167  0.061637  {0,3,0}     22    0
116  1138   252   253  0.888698  {0,2,0}     29    0
103  1142   164   165  0.068169  {1,1,0}     39    1
41   1168   166   178  0.238940  {0,2,0}     35    0
36   1179   103   111  0.392345  {0,2,0}     21    1
19   1195   109   110  0.519064  {0,3,0}     32    1
25   1227   202   203  0.681273  {0,2,0}     28    0
61   1241    56    57  0.608363  {1,1,0}     34    1
120  1246   125   152  0.785210  {0,1,0}     29    1
66   1246    84    85  0.330370  {0,1,1}     40    0
5    1254   156   157  0.047884  {0,0,1}     36    0
96   1277    18    20  0.744107  {0,2,0}     29    1
49   1282   147   148  0.837014  {1,0,0}     25    1
34   1306   118   119  0.134844  {0,1,1}     39    1
86   1318   113   115  0.394509  {1,1,0}     28    1
98   1329    53    55  0.116380  {1,1,0}     35    1
111  1341   155   156  0.157466  {1,1,0}     25    1
127  1368   202   203  0.826324  {0,2,0}     28    1
26   1397   244   253  0.890362  {1,0,0}     38    0
78   1416    59    60  0.535401  {0,2,0}     33    1
71   1423   117   121  0.010311  {0,3,0}     34    1
81   1427     5    23  0.818134  {1,0,0}     31    1
97   1431   123   124  0.564483  {1,1,0}     30    1
43   1435     1    12  0.692628  {0,2,0}     31    1
114  1439    18    20  0.188519  {1,0,0}     40    1
