map EGL-G2-C
fac 5 10 {0,198,41,81,89}
hosp 2 {0,76}
75   1113   226   251  0.708779  {0,3,0}     35    1
62   1127     4     5  0.751643  {0,1,1}     30    1
94   1136   158   160  0.995284  {0,2,0}     38    0
29   1137   244   245  0.646070  {0,1,1}     31    1
26   1140   247   248  0.163159  {0,2,0}     31    1
63   1160   186   188  0.103846  {0,2,0}     30    0
97   1168    69    70  0.679581  {0,2,0}     22    1
45   1184   201   202  0.661418  {0,1,0}     26    1
124  1189   250   251  0.145794  {0,2,0}     38    1
59   1218     8     9  0.744192  {1,0,0}     24    1
47   1219   235   236  0.837032  {0,1,0}     32    1
12   1233   168   176  0.040851  {0,2,0}     30    1
21   1266   206   207  0.653516  {1,3,0}     21    1
77   1267   205   208  0.337642  {0,2,0}     25    0
44   1269    45    64  0.207870  {1,1,0}     37    1
8    1269    91    96  0.364050  {0,0,1}     33    0
7    1284   179   184  0.834122  {0,1,1}     29    1
23   1307   168   176  0.696427  {0,3,0}     40    1
117  1324     6     7  0.325514  {0,1,1}     34    1
92   1325    54    58  0.047452  {0,3,0}     26    1
51   1337   244   245  0.669027  {1,1,0}     37    1
19   1340    54    55  0.506107  {1,1,0}     28    1
60   1366    19    20  0.126775  {0,2,0}     32    0
22   1404    24    25  0.532131  {1,1,0}     37    1
110  1419   150   151  0.713012  {0,1,0}     23    1
106  1432     1    12  0.115274  {0,1,0}     23    0
