map EGL-G1-C
fac 5 10 {0,102,26,30,234}
hosp 1 {0}
n_ALS 6 1 {3:0,1:102,2:30}
112   612   198   200  0.545880  {0,1,1}     35    1
118   634   164   165  0.500109  {0,2,0}     34    1
92    637   106   108  0.187714  {0,3,0}     28    1
105   649   150   151  0.596894  {0,1,0}     33    1
39    653   226   231  0.401802  {0,1,1}     25    1
53    654   202   204  0.412951  {0,1,0}     26    0
82    655    81    84  0.451475  {0,3,0}     31    1
60    657   179   180  0.083001  {0,1,0}     30    1
77    659   161   162  0.537061  {0,1,0}     26    0
124   660   146   147  0.093518  {0,3,0}     27    1
127   672   155   156  0.865781  {0,3,0}     24    0
109   674   197   198  0.496070  {1,0,0}     30    1
91    676   179   180  0.576226  {1,3,0}     37    1
126   679    59    60  0.256525  {1,2,0}     38    1
74    702   160   163  0.849803  {0,0,1}     33    1
17    708    66    67  0.490805  {0,2,0}     23    0
97    715   195   196  0.476940  {0,1,0}     39    0
122   721   174   176  0.062044  {0,1,0}     28    0
83    724    77    81  0.296088  {0,1,0}     21    1
19    731   103   104  0.236466  {0,2,0}     38    1
27    738    88    96  0.459045  {0,2,0}     28    1
70    753   211   212  0.390065  {0,3,0}     21    1
45    770   175   176  0.669860  {0,3,0}     35    1
50    771   237   240  0.337445  {0,1,0}     34    0
78    771   185   192  0.858993  {0,1,0}     38    0
90    787   160   163  0.398546  {0,1,1}     37    0
67    797     7    30  0.057370  {1,0,0}     35    1
20    804   169   170  0.089063  {0,1,0}     20    0
115   805    39    52  0.572729  {1,1,0}     25    1
102   815   129   130  0.807142  {0,2,0}     26    1
62    829     5    23  0.279094  {0,1,0}     28    0
30    840    41    51  0.568337  {1,0,0}     36    1
104   862   226   227  0.647478  {1,0,0}     29    1
26    887    43    44  0.189485  {1,0,0}     37    1
63    899    89    90  0.048582  {0,3,0}     24    1
123   904   237   240  0.627958  {0,2,0}     20    1
12    912    28    29  0.057877  {1,1,0}     30    1
72    923   171   172  0.044430  {0,3,0}     20    1
108   926   120   154  0.138337  {0,1,1}     26    1
64    930    18    19  0.209870  {1,0,0}     26    1
42    937   125   149  0.208285  {0,2,0}     24    0
79    942    27    28  0.125726  {0,1,0}     32    1
36    974    19    20  0.606889  {0,3,0}     34    0
110   975   228   229  0.331086  {0,1,1}     29    0
3     998   155   156  0.205096  {1,0,0}     27    1
0    1017    53    55  0.518671  {1,0,0}     32    0
2    1020   142   144  0.711938  {0,1,0}     40    1
99   1032    18    20  0.040431  {0,1,0}     35    1
116  1033    88    96  0.924398  {0,2,0}     27    1
58   1035   165   174  0.878951  {1,0,0}     25    1
48   1066   164   165  0.661540  {0,3,0}     31    1
55   1098   125   126  0.692132  {1,0,0}     30    1
15   1098   114   115  0.093408  {1,0,0}     26    1
5    1102   243   244  0.187120  {0,2,0}     40    1
31   1106    80    88  0.065003  {0,1,1}     22    1
46   1108    88    96  0.481734  {1,0,0}     37    1
98   1131   232   234  0.719670  {0,1,0}     36    0
96   1133    30    33  0.905223  {1,1,0}     35    1
100  1146    36    39  0.003032  {0,2,0}     37    1
16   1149    36    37  0.154315  {1,0,0}     31    1
33   1165   110   113  0.323142  {1,0,0}     24    1
22   1181    98    99  0.554211  {0,0,1}     25    1
9    1193   101   110  0.113377  {0,1,1}     35    1
75   1196    77    81  0.995087  {0,1,0}     27    1
111  1211    31    32  0.543814  {0,1,0}     30    0
28   1212    31    38  0.092265  {0,3,0}     34    1
94   1216   121   123  0.888313  {1,0,0}     27    1
89   1222    24    26  0.850276  {1,1,0}     40    1
38   1224   198   200  0.835444  {0,2,0}     38    1
101  1235   142   143  0.268874  {1,0,0}     28    1
11   1238   115   122  0.367955  {1,1,0}     37    1
47   1240   140   149  0.292124  {0,2,0}     36    0
35   1265   155   156  0.400588  {0,2,0}     36    1
32   1283   135   145  0.865343  {0,1,0}     28    1
85   1296    49    56  0.597152  {0,2,0}     28    1
54   1298   207   208  0.673073  {0,2,0}     20    1
8    1310    50    51  0.715772  {0,2,0}     25    1
25   1322   225   227  0.550719  {0,1,0}     40    0
23   1353    66    67  0.389324  {0,2,0}     30    1
34   1355   142   144  0.671359  {0,2,0}     27    1
117  1363   177   178  0.573603  {0,1,0}     32    1
68   1364    17    19  0.854042  {0,2,0}     38    0
73   1375    40    41  0.063117  {0,1,0}     25    1
49   1375   124   125  0.465499  {1,1,0}     39    1
10   1379   101   110  0.782775  {1,1,0}     30    1
51   1397   101   110  0.847325  {1,1,0}     38    1
95   1411     5     6  0.649632  {0,3,0}     20    1
93   1424   158   159  0.270897  {1,3,0}     24    1
