map EGL-G2-C
fac 5 10 {0,122,194,162,80}
hosp 1 {0}
n_ALS 6 1 {1:122,4:194,1:80}
67    705     9    10  0.431636  {0,3,0}     30    1
120   706    14    15  0.076449  {0,3,0}     23    0
25    711   244   245  0.697914  {1,1,0}     20    1
53    716   156   162  0.604126  {1,1,0}     26    1
42    720   143   144  0.828858  {0,1,0}     20    0
72    731   251   252  0.543653  {1,0,0}     28    1
22    732   233   254  0.601014  {0,2,0}     26    1
95    755    19    25  0.136089  {1,1,0}     29    1
10    766   159   161  0.036618  {1,0,0}     23    1
83    774    49    50  0.524373  {0,1,0}     28    1
46    778   251   254  0.542387  {0,0,1}     36    1
121   793   239   240  0.169483  {0,3,0}     37    0
124   793    31    32  0.448099  {0,2,0}     21    1
39    795    46    47  0.024236  {0,2,0}     35    1
118   801   115   116  0.038495  {0,1,0}     23    1
77    813   130   131  0.090953  {1,0,0}     20    1
41    815    47    48  0.024620  {0,2,0}     39    1
115   816   251   252  0.068711  {1,1,0}     23    1
99    834   225   228  0.263349  {0,0,1}     21    1
101   839   166   178  0.144455  {1,1,0}     27    1
38    845    10    41  0.096732  {1,0,0}     36    1
105   855    36    39  0.808039  {0,1,0}     40    0
75    856    24    25  0.001040  {0,2,0}     36    1
66    857    98   127  0.183668  {0,3,0}     25    0
103   874    82    83  0.142712  {0,1,0}     21    1
43    874    18    19  0.643758  {0,0,1}     20    0
98    874   205   207  0.100449  {0,1,0}     39    0
127   899     7     8  0.584139  {0,3,0}     34    1
116   924     6     7  0.325367  {0,3,0}     34    0
36    925   135   136  0.186058  {0,1,0}     24    0
32    928   205   207  0.803412  {0,1,0}     39    0
23    930   233   235  0.803304  {0,0,1}     26    1
102   942    26    28  0.269701  {1,1,0}     24    1
44    944    22    24  0.516337  {0,1,1}     39    1
104   946    18    20  0.538113  {0,3,0}     38    0
114   948    28    29  0.820928  {1,0,0}     21    1
97    954    85   101  0.637333  {0,2,0}     32    0
50    963    71    73  0.812797  {1,0,0}     29    1
119   964   211   212  0.880856  {0,2,0}     35    1
58    966    57    61  0.377010  {1,1,0}     38    1
20    968    63    64  0.732749  {1,1,0}     32    1
9     972    62    63  0.114634  {0,1,0}     23    1
52    973   126   150  0.531262  {1,0,0}     34    1
113   983   157   161  0.896908  {1,0,0}     31    1
16    991    47    64  0.094952  {1,1,0}     39    1
33    993   129   130  0.747737  {0,0,1}     40    0
30   1005    85   101  0.778351  {0,1,0}     34    0
14   1024    30    33  0.701598  {0,1,1}     33    1
74   1026   253   254  0.760715  {0,1,0}     24    1
27   1027   248   249  0.918378  {0,2,0}     39    0
112  1028    39    73  0.342032  {1,1,0}     39    1
107  1030   193   194  0.646274  {0,3,0}     35    0
122  1040   117   119  0.637179  {0,3,0}     27    0
90   1043    87    88  0.458437  {1,1,0}     39    1
6    1049    50    53  0.362537  {0,1,0}     39    1
73   1077    27    28  0.972932  {0,0,1}     30    0
56   1100   106   118  0.993912  {1,0,0}     32    1
65   1107    91    92  0.135994  {0,2,0}     21    0
106  1114   154   158  0.657071  {0,3,0}     37    1
13   1125     9    34  0.264767  {0,1,0}     32    1
88   1130   145   146  0.011834  {0,2,0}     32    1
92   1144   139   140  0.868132  {0,1,0}     29    0
68   1179    43    46  0.165736  {1,1,0}     20    1
4    1207    40    41  0.115169  {0,1,1}     23    0
89   1223   208   209  0.529210  {0,2,0}     32    1
117  1227     2    14  0.544921  {1,1,0}     22    1
85   1229   190   191  0.954393  {0,2,0}     38    1
70   1233   216   218  0.063291  {0,1,0}     21    0
80   1238   102   103  0.540155  {1,1,0}     30    1
48   1241   186   198  0.720214  {0,1,0}     23    0
51   1251    13    14  0.495759  {1,0,0}     35    1
93   1266    48    57  0.366690  {0,3,0}     23    0
3    1269   253   254  0.903879  {1,1,0}     20    1
7    1271   240   241  0.696134  {0,1,0}     25    0
69   1272    21    35  0.717785  {0,3,0}     37    1
96   1292     4    22  0.632636  {1,0,0}     23    1
26   1349   226   227  0.627509  {1,0,0}     39    1
18   1363   156   162  0.921875  {0,2,0}     30    1
2    1391   244   253  0.429458  {0,0,1}     23    0
55   1396   141   150  0.201020  {0,1,0}     36    0
111  1412   248   249  0.878836  {0,1,0}     28    1
64   1428   192   194  0.655735  {0,2,0}     37    1
29   1430   244   245  0.427720  {1,1,0}     20    1
71   1430   108   109  0.216143  {0,1,0}     26    1
60   1438    76    78  0.162177  {0,3,0}     38    0
