map EGL-G2-B
fac 5 10 {0,78,3,107,51}
hosp 1 {0}
n_ALS 7 1 {1:0,3:107,3:51}
62    541   252   253  0.023649  {0,2,0}     39    1
37    545   133   134  0.447739  {1,1,0}     33    1
103   549   202   209  0.065304  {0,1,0}     23    1
24    555   101   102  0.340939  {0,3,0}     33    0
81    558   158   160  0.326788  {0,3,0}     29    0
76    563   217   219  0.786560  {0,3,0}     40    1
112   566    59    60  0.655237  {0,0,1}     32    1
39    568   212   213  0.976821  {0,3,0}     29    1
95    569   133   134  0.756134  {0,1,0}     34    1
30    575   142   143  0.020052  {0,3,0}     22    1
85    604   201   202  0.012924  {0,2,0}     21    0
48    611    99   131  0.074432  {1,0,0}     35    1
117   614    43    46  0.796654  {0,1,0}     28    1
101   629    87    88  0.706111  {0,3,0}     24    0
44    640   192   193  0.940049  {0,3,0}     26    1
99    643     8     9  0.345768  {0,3,0}     31    1
120   659   177   181  0.423562  {0,2,0}     39    1
64    663    63    65  0.092946  {0,2,0}     29    0
28    666     5    23  0.438234  {0,3,0}     38    1
35    720   141   150  0.722399  {0,2,0}     27    1
2     723    84    86  0.225912  {1,1,0}     20    1
21    735    18    19  0.171805  {0,3,0}     23    0
72    741   165   166  0.702876  {0,2,0}     23    0
43    746   239   244  0.601867  {1,1,0}     39    1
27    746   174   189  0.945129  {0,3,0}     39    0
0     753    47    48  0.699316  {0,2,0}     35    1
93    774   211   212  0.737722  {1,0,0}     22    1
10    778   164   169  0.250417  {0,2,0}     20    0
65    791   239   243  0.687803  {0,3,0}     40    1
102   792   164   165  0.934392  {0,2,0}     36    0
88    797     1    12  0.598926  {0,2,0}     32    0
118   800   119   120  0.479625  {0,0,1}     35    1
113   801   243   245  0.437786  {1,0,0}     32    1
87    806   225   228  0.267429  {0,3,0}     28    1
100   808   170   174  0.909467  {0,3,0}     30    1
50    808   208   209  0.155438  {0,1,0}     38    1
4     809   205   207  0.522241  {0,3,0}     34    1
75    825    57    61  0.353311  {0,2,0}     27    1
115   844   249   252  0.652653  {0,2,0}     29    0
18    854    82    85  0.137074  {0,1,1}     25    1
73    858   225   228  0.632660  {1,0,0}     30    1
9     869   244   245  0.907684  {0,3,0}     37    0
54    876    66    92  0.781083  {0,3,0}     22    1
122   876   132   133  0.943472  {1,0,0}     25    1
66    884   103   111  0.626544  {0,0,1}     40    0
70    896   172   173  0.859697  {1,0,0}     32    1
83    910    60    68  0.918356  {0,0,1}     25    1
78    913    51    52  0.630199  {0,1,0}     20    1
90    919   130   131  0.585355  {0,1,1}     27    1
38    921    43    45  0.568373  {0,3,0}     33    0
123   923   225   228  0.487581  {0,3,0}     39    0
69    926   129   130  0.229555  {1,0,0}     35    1
14    931    46    47  0.772752  {0,2,0}     35    1
126   957   233   235  0.813565  {1,0,0}     29    1
58    965    97    98  0.778161  {1,1,0}     20    1
51    968   222   223  0.902006  {0,2,0}     40    1
13    969   113   115  0.629488  {0,2,0}     35    0
67    970   174   189  0.112288  {0,3,0}     27    1
8     982   108   109  0.980608  {0,2,0}     30    1
61    995   218   250  0.666757  {0,1,1}     24    0
22    996     0     1  0.666589  {0,1,0}     21    1
77   1023   203   204  0.254005  {0,1,0}     34    0
26   1025    97   115  0.341547  {0,2,0}     23    1
45   1035   125   152  0.643597  {0,3,0}     32    1
15   1057    97   115  0.131669  {0,1,0}     29    1
33   1066    28    29  0.914452  {0,3,0}     34    1
92   1078    82    83  0.498657  {0,1,0}     35    0
98   1080     6    27  0.754347  {0,1,0}     26    1
91   1080    76    77  0.113497  {1,1,0}     28    1
74   1081   237   238  0.173019  {0,3,0}     24    1
7    1088   168   176  0.478465  {1,1,0}     22    1
53   1092   210   211  0.851883  {0,0,1}     29    1
109  1106   126   127  0.916109  {0,2,0}     25    1
23   1118   244   253  0.254196  {0,2,0}     40    0
82   1138   167   168  0.833056  {1,0,0}     34    1
114  1151   151   152  0.235590  {0,1,0}     27    1
11   1157    59    72  0.372861  {0,3,0}     33    1
111  1159    95    96  0.748510  {0,2,0}     27    1
121  1159   249   252  0.443862  {0,2,0}     33    1
32   1168   104   114  0.665114  {0,1,0}     34    1
5    1192    42    43  0.274725  {0,2,0}     28    1
79   1195   222   223  0.887498  {0,1,0}     33    0
127  1200   158   159  0.002986  {0,3,0}     40    0
57   1209   101   102  0.649418  {0,2,0}     23    1
25   1248    40    41  0.395450  {0,3,0}     35    1
6    1252   179   184  0.168280  {0,1,1}     26    0
124  1259    36    37  0.099161  {0,2,0}     29    1
20   1315   128   129  0.031385  {0,1,0}     29    1
116  1372    36    38  0.072971  {0,2,0}     37    1
119  1391   170   171  0.544526  {1,0,0}     28    1
46   1410   179   180  0.840906  {1,0,0}     29    1
