map EGL-G2-D
fac 5 10 {0,150,154,11,220}
hosp 1 {0}
n_ALS 7 1 {2:150,4:11,1:220}
58    905   208   210  0.976817  {0,1,0}     30    1
46    905   116   117  0.851351  {0,3,0}     29    1
4     909   145   146  0.063315  {0,1,0}     34    0
69    922     9    34  0.098399  {0,1,0}     23    0
91    930   147   148  0.194442  {0,3,0}     40    1
23    940    76    78  0.083750  {0,0,1}     32    1
116   944   174   189  0.432968  {0,1,1}     27    0
60    951    61    62  0.027650  {1,0,0}     26    1
18    953    69    80  0.415556  {0,2,0}     28    1
70    957    41    51  0.250688  {1,0,0}     31    1
33    961   172   173  0.752187  {1,0,0}     38    1
96   1036   153   154  0.068373  {1,1,0}     29    1
99   1051    12    13  0.321137  {1,1,0}     20    1
103  1057   113   115  0.371237  {0,2,0}     20    1
16   1062   102   111  0.058182  {0,1,1}     26    1
44   1065   251   252  0.237689  {1,1,0}     32    1
54   1070    19    20  0.363370  {1,1,0}     26    1
42   1078   174   183  0.735008  {0,1,0}     20    1
47   1080   218   250  0.320550  {1,0,0}     21    1
98   1080    36    39  0.598819  {0,1,0}     31    1
120  1081   129   138  0.964962  {0,2,0}     39    1
87   1107    74    76  0.233191  {0,1,0}     40    0
62   1118   107   108  0.109622  {0,1,1}     27    0
30   1119    48    57  0.835512  {1,0,0}     29    1
123  1127    94    95  0.219406  {1,0,0}     38    1
106  1152    39    52  0.460881  {1,1,0}     37    1
9    1178   196   198  0.131337  {0,1,0}     21    0
127  1192   108   109  0.283116  {0,3,0}     21    1
32   1193   196   198  0.719261  {1,0,0}     34    1
21   1219   168   176  0.110790  {0,1,0}     21    0
1    1222   253   254  0.189259  {1,1,0}     34    1
126  1235   194   242  0.924349  {1,1,0}     28    1
80   1236    47    48  0.466419  {0,1,0}     31    1
2    1240   226   251  0.876059  {1,0,0}     36    1
64   1279    51    52  0.794343  {0,1,0}     34    1
100  1288     4     5  0.673629  {0,2,0}     26    1
66   1296   174   189  0.342389  {0,1,0}     34    1
89   1303    56    57  0.627152  {1,0,0}     37    1
8    1305   240   242  0.704986  {1,0,0}     28    1
85   1352    28    29  0.870561  {0,2,0}     29    0
90   1354   116   117  0.620040  {0,1,0}     25    0
59   1360   127   128  0.602208  {1,0,0}     30    1
65   1366    27    28  0.680984  {0,1,0}     39    0
13   1370   158   159  0.678852  {1,0,0}     40    1
105  1375    56    57  0.068538  {0,2,0}     33    1
73   1377    54    58  0.419197  {0,3,0}     34    1
26   1408   236   237  0.795292  {0,2,0}     25    1
93   1409    21    35  0.123390  {0,1,0}     26    1
49   1411   130   137  0.009383  {1,1,0}     29    0
107  1427   106   108  0.288083  {0,1,1}     20    0
56   1428   117   118  0.523414  {1,0,0}     30    1
