map EGL-G1-E
fac 5 10 {0,139,184,152,32}
hosp 2 {0,48}
54   1271   123   124  0.618243  {0,0,1}     36    1
17   1274    72    73  0.442635  {1,3,0}     25    1
86   1277   245   246  0.805085  {0,1,1}     27    0
101  1291    61    62  0.713403  {1,1,0}     39    1
58   1292    88    89  0.790248  {0,2,0}     24    0
70   1295    50    52  0.952285  {0,2,0}     22    1
43   1297    35    36  0.052725  {0,1,0}     40    0
45   1310    91    92  0.125439  {0,2,0}     31    1
36   1405   188   189  0.841522  {0,2,0}     30    1
83   1405   112   114  0.635640  {1,0,0}     24    1
125  1406   228   229  0.282116  {0,2,0}     26    0
