map EGL-G2-B
fac 5 10 {0,39,192,222,182}
hosp 2 {0,177}
79    777   178   179  0.097119  {0,2,0}     37    0
34    785   125   152  0.763925  {0,2,0}     25    1
91    789   219   220  0.411575  {1,1,0}     40    1
31    792    79    80  0.747097  {0,3,0}     37    0
62    800    80    81  0.712291  {1,1,0}     29    1
68    806   141   150  0.930823  {0,2,0}     20    1
117   809   136   146  0.895682  {0,0,1}     20    0
37    812    31    32  0.366340  {0,1,0}     24    0
87    813   233   254  0.684903  {1,1,0}     35    0
43    824   158   159  0.946030  {0,3,0}     22    1
119   829    76    77  0.171861  {0,2,0}     22    1
122   843   125   150  0.598128  {0,3,0}     26    1
76    843   145   148  0.968908  {0,2,0}     20    1
60    844    19    20  0.645391  {0,1,0}     31    1
102   852   143   144  0.208186  {1,0,0}     33    1
32    865   152   153  0.571155  {0,2,0}     25    1
19    865   215   221  0.782499  {1,0,0}     33    1
71    879    39    73  0.789933  {1,1,0}     34    1
124   880    30    33  0.500287  {0,2,0}     21    0
8     884     3     4  0.995905  {0,1,0}     40    0
121   887    10    11  0.393930  {0,3,0}     33    0
29    891    95    96  0.446959  {1,0,0}     23    1
21    894    12    16  0.533009  {0,2,0}     31    1
66    899   217   218  0.632408  {0,2,0}     26    0
9     917    63    64  0.508837  {0,1,0}     22    1
78    921   179   180  0.468488  {1,0,0}     23    1
25    954   211   212  0.143012  {0,3,0}     25    0
89    958   137   138  0.772163  {1,0,0}     28    1
35    962   121   155  0.591257  {1,1,0}     31    1
110   966    16    18  0.295650  {1,0,0}     27    1
83    996     4     5  0.241551  {1,0,0}     26    1
100   997    67    69  0.612285  {1,1,0}     25    1
56   1012    50    53  0.461489  {1,2,0}     23    1
22   1014    59    60  0.952482  {1,1,0}     38    1
92   1026    84    86  0.568360  {1,0,0}     22    1
103  1032    83    84  0.713667  {0,1,1}     32    0
0    1032    62    63  0.839784  {0,2,0}     40    1
82   1058    23    87  0.631858  {0,1,0}     34    1
116  1068   166   178  0.699752  {1,1,0}     39    1
7    1069   152   155  0.620451  {0,0,1}     21    0
127  1080    84    86  0.070622  {1,0,0}     27    1
6    1082   216   218  0.010683  {0,2,0}     29    1
77   1103    53    54  0.879357  {1,1,0}     24    1
16   1113   109   110  0.742363  {0,2,0}     37    1
101  1113   121   155  0.428286  {0,3,0}     28    1
69   1123   155   156  0.606452  {0,3,0}     36    1
27   1136    21    35  0.139851  {1,2,0}     33    1
45   1137   210   211  0.485817  {0,3,0}     31    1
64   1139     5     6  0.965469  {0,1,1}     30    0
58   1154   176   177  0.425069  {0,2,0}     38    1
86   1173   167   168  0.588528  {0,2,0}     22    1
98   1191    99   100  0.431030  {0,1,0}     30    1
41   1191     4    22  0.516179  {0,1,0}     38    1
13   1198   113   114  0.398172  {0,1,0}     32    1
59   1200    18    19  0.424824  {0,2,0}     37    1
36   1216   117   121  0.443558  {0,1,0}     24    1
52   1233    31    38  0.392385  {0,1,0}     33    0
40   1245   163   167  0.051915  {1,0,0}     36    1
23   1260   180   181  0.842918  {0,1,0}     23    1
106  1345    46    47  0.531435  {0,2,0}     27    1
73   1351   155   156  0.999450  {1,1,0}     40    1
33   1359    24    25  0.502284  {1,0,0}     22    1
49   1360   111   114  0.011986  {0,1,0}     27    1
12   1360   211   212  0.777575  {0,1,0}     39    1
114  1367   186   198  0.351941  {0,3,0}     26    1
39   1368   253   254  0.923714  {0,1,0}     22    0
46   1374   108   109  0.936889  {1,0,0}     30    1
104  1389    90    92  0.036091  {0,2,0}     31    1
24   1406    34    41  0.749010  {1,1,0}     21    1
107  1425   190   192  0.359685  {0,1,0}     23    1
81   1434   202   203  0.956929  {1,1,0}     28    1
61   1436   105   107  0.239920  {0,2,0}     23    1
