map EGL-G2-C
fac 5 10 {0,3,92,236,74}
hosp 1 {0}
n_ALS 8 1 {1:3,2:236,5:74}
107   953    36    38  0.665283  {0,0,1}     38    1
116   959    29    31  0.038877  {1,1,0}     36    0
37    959   234   235  0.400895  {1,1,0}     30    1
42    973    32    33  0.814946  {0,1,0}     27    1
126   986    99   132  0.510567  {1,3,0}     28    1
70    989    41    51  0.077673  {1,1,0}     32    1
76    993   185   186  0.513509  {1,0,0}     36    1
41   1005    82    83  0.369080  {1,0,0}     37    1
30   1021     3    15  0.372271  {0,2,0}     33    0
60   1024    10    11  0.415825  {1,0,0}     22    1
101  1035    47    64  0.810549  {0,1,0}     26    1
14   1063     1    12  0.963014  {1,1,0}     30    1
108  1064   147   148  0.235878  {0,3,0}     25    1
24   1078   125   152  0.322097  {0,1,1}     25    1
10   1081   248   249  0.523023  {0,2,0}     34    1
65   1105    84    86  0.125102  {0,2,0}     39    1
110  1105   206   207  0.436758  {0,3,0}     38    1
12   1107    50    51  0.529536  {0,2,0}     36    1
79   1109   161   165  0.440704  {0,2,0}     38    0
2    1164   133   135  0.632175  {0,1,0}     32    0
96   1171   152   155  0.656100  {0,1,0}     23    0
55   1189     3    15  0.048636  {0,2,0}     34    0
52   1197   216   217  0.428881  {1,0,0}     20    1
17   1198    99   132  0.444633  {1,1,0}     29    1
94   1209    82    83  0.555550  {1,0,0}     26    1
35   1251   231   232  0.517945  {0,3,0}     24    0
119  1255   236   238  0.408884  {0,2,0}     39    1
97   1269     3    23  0.700450  {0,3,0}     38    0
50   1280     1    12  0.702248  {1,1,0}     26    1
58   1281   116   123  0.273292  {0,1,0}     37    1
117  1301    12    16  0.723908  {1,0,0}     33    1
26   1327    82    83  0.299775  {0,2,0}     39    0
33   1338   128   139  0.999993  {0,2,0}     31    1
19   1344    19    20  0.916313  {0,3,0}     26    0
88   1355   157   161  0.826914  {0,2,0}     38    0
72   1375   145   148  0.628908  {0,2,0}     24    1
39   1402    23   171  0.437582  {0,3,0}     36    1
47   1407    47    64  0.176720  {1,0,0}     29    1
74   1431   225   228  0.361045  {1,0,0}     40    0
114  1435   227   233  0.006424  {0,1,0}     28    0
