map EGL-G1-A
fac 5 10 {0,22,69,111,99}
hosp 1 {0}
n_ALS 5 1 {2:22,1:111,2:99}
56   1099    19    25  0.370146  {1,0,0}     24    1
30   1107   232   234  0.921070  {1,1,0}     30    1
26   1107    24    26  0.731150  {1,0,0}     26    1
21   1112    67    68  0.589067  {1,0,0}     20    1
89   1121   112   113  0.567478  {1,0,0}     32    1
22   1122   244   248  0.429576  {1,0,0}     32    1
110  1127   178   179  0.199263  {0,3,0}     31    0
77   1137    36    37  0.753588  {0,3,0}     24    0
9    1142   178   183  0.258388  {0,1,0}     34    1
118  1142   203   210  0.247203  {0,3,0}     22    0
16   1158   199   202  0.084520  {1,0,0}     35    1
27   1164   116   118  0.530285  {0,1,1}     21    1
19   1169   129   130  0.138694  {0,0,1}     26    0
69   1173    53    55  0.903768  {0,1,0}     22    1
29   1173   142   144  0.150852  {1,0,0}     35    1
46   1189   242   245  0.929498  {1,0,0}     35    1
42   1198   157   159  0.574836  {0,2,0}     34    0
114  1212   116   118  0.484017  {0,1,1}     40    0
70   1231    79    80  0.363019  {0,1,0}     37    1
79   1248   153   157  0.203681  {1,1,0}     40    1
78   1253   223   224  0.804062  {1,0,0}     29    1
103  1254    28    29  0.747169  {1,0,0}     37    1
38   1254    71    72  0.035109  {0,1,0}     34    0
28   1259    11    42  0.476796  {0,2,0}     32    1
90   1267    53    54  0.717987  {1,0,0}     30    1
107  1283    53    54  0.665658  {0,2,0}     23    1
17   1312    96   114  0.495937  {0,3,0}     39    0
64   1313    39    40  0.690344  {1,2,0}     37    1
24   1315     9    34  0.499741  {0,1,0}     23    1
53   1317   211   212  0.755280  {0,0,1}     34    1
97   1329   127   138  0.911282  {1,1,0}     27    1
117  1341   190   192  0.238246  {0,2,0}     27    1
33   1349   191   193  0.410720  {0,1,0}     22    0
106  1355    83    84  0.748228  {0,1,0}     38    1
25   1371   199   202  0.001598  {0,1,0}     32    1
49   1383    50    51  0.197819  {0,1,0}     37    1
127  1390    50    51  0.042401  {0,1,1}     24    0
