map EGL-G2-C
fac 5 10 {0,102,40,94,136}
hosp 1 {0}
n_ALS 5 1 {1:0,2:102,2:136}
38   1213   112   113  0.232354  {0,3,0}     38    1
51   1217    78    82  0.316460  {0,1,0}     23    1
31   1223   101   112  0.432380  {0,2,0}     24    0
17   1226   236   238  0.706424  {0,3,0}     39    1
4    1234   193   194  0.523646  {0,2,0}     36    0
79   1238    80    81  0.390817  {0,1,1}     26    0
113  1239   237   238  0.493237  {0,3,0}     37    1
105  1261   244   245  0.784461  {1,0,0}     28    1
47   1307     1    12  0.710843  {0,0,1}     37    1
11   1307   193   194  0.323198  {0,1,0}     24    1
37   1316   148   149  0.435322  {0,2,0}     23    0
88   1335    71    72  0.287719  {0,1,0}     24    0
97   1370    18    20  0.911332  {0,2,0}     25    0
23   1388   227   231  0.420767  {1,1,0}     27    1
114  1398   102   111  0.373531  {0,0,1}     28    1
92   1424    99   132  0.499039  {0,2,0}     40    1
64   1427   192   194  0.305382  {0,1,0}     40    0
