map EGL-G2-A
fac 5 10 {0,248,107,12,88}
hosp 2 {0,101}
113   907   166   175  0.149145  {1,0,0}     37    1
102   917    38    40  0.957004  {0,0,1}     32    1
56    918   234   235  0.457439  {0,1,0}     32    1
76    936    17    22  0.593438  {1,1,0}     27    1
38    937   157   163  0.780668  {1,0,0}     25    1
84    943   175   176  0.578660  {0,1,0}     25    0
100   944    59    60  0.533942  {0,0,1}     20    0
81    948     6    27  0.094817  {0,2,0}     40    1
120   967   227   229  0.053445  {0,1,1}     36    1
50    969     1    12  0.174913  {1,0,0}     29    1
40    987   123   124  0.151397  {0,1,0}     35    0
101   992     7    30  0.257780  {0,2,0}     22    1
124   998   245   247  0.032456  {1,0,0}     20    1
8    1014   115   116  0.795641  {1,0,0}     21    1
39   1018    84    85  0.072989  {1,2,0}     26    1
37   1023    85   101  0.724345  {0,1,0}     26    1
88   1026   204   205  0.529241  {1,1,0}     20    1
87   1038   204   206  0.104157  {0,3,0}     23    0
90   1041   126   127  0.433080  {0,2,0}     25    1
110  1042    36    38  0.145267  {1,0,0}     26    1
47   1043   176   177  0.816189  {0,2,0}     38    1
118  1066    36    38  0.430759  {1,1,0}     32    1
3    1068    90    92  0.520645  {1,0,0}     28    1
62   1069   179   180  0.628887  {0,3,0}     31    0
123  1090   197   199  0.028294  {1,1,0}     21    1
24   1095   239   240  0.762241  {0,1,0}     22    1
55   1107    11    42  0.377077  {0,2,0}     25    0
2    1108   209   216  0.296967  {0,2,0}     39    0
125  1110   234   235  0.281670  {0,1,1}     36    1
121  1143   155   156  0.984850  {0,3,0}     20    0
4    1146   196   198  0.662456  {0,2,0}     36    1
89   1155     2    14  0.925104  {1,3,0}     25    1
9    1156   226   227  0.765668  {0,1,0}     23    1
85   1158    45    46  0.229938  {0,3,0}     29    1
52   1159    27    28  0.599707  {1,1,0}     23    1
95   1161   141   150  0.128216  {1,3,0}     30    1
20   1168   245   246  0.458936  {0,3,0}     23    0
58   1173    99   131  0.229960  {0,2,0}     28    1
67   1191   142   143  0.100010  {0,3,0}     35    1
106  1213   199   200  0.071602  {0,1,0}     31    0
72   1249   161   165  0.820296  {0,1,0}     27    1
115  1249   195   196  0.364596  {0,1,0}     23    1
21   1260     5    23  0.804283  {0,1,0}     35    0
77   1260    46    47  0.620178  {0,1,0}     28    1
43   1262    49    56  0.528147  {1,0,0}     38    1
14   1276   210   211  0.913905  {0,3,0}     28    1
54   1284   174   189  0.650782  {1,1,0}     31    1
28   1322     0    21  0.582794  {0,2,0}     39    1
30   1378     5    26  0.478732  {1,0,0}     24    1
29   1389    23    87  0.882719  {0,1,0}     25    0
104  1393   129   130  0.195569  {1,0,0}     25    1
127  1401   170   171  0.350964  {0,3,0}     34    1
103  1410   155   156  0.099896  {1,0,0}     40    1
33   1414   121   122  0.074709  {1,0,0}     29    1
