map EGL-G1-B
fac 5 10 {0,244,177,36,57}
hosp 1 {0}
n_ALS 6 1 {2:0,2:244,2:57}
30   1117   226   227  0.932862  {0,3,0}     20    1
41   1125   121   122  0.985675  {0,3,0}     21    0
96   1134   196   203  0.520247  {0,1,0}     21    1
34   1134   225   226  0.909430  {0,2,0}     34    1
79   1144   166   167  0.334390  {0,1,0}     34    1
52   1146    43    45  0.026774  {0,1,0}     21    1
100  1152    51    52  0.770995  {1,1,0}     24    1
83   1170   237   238  0.296429  {0,2,0}     24    0
66   1172   157   158  0.362846  {0,3,0}     35    1
35   1175    53    55  0.906724  {0,1,0}     25    0
19   1175   170   171  0.556620  {0,0,1}     38    1
121  1189    39    72  0.844218  {1,1,0}     20    1
55   1199   165   177  0.367313  {0,1,0}     35    1
120  1213   165   177  0.939399  {0,1,0}     26    0
33   1218    85    86  0.982294  {0,2,0}     34    1
125  1220   206   207  0.014847  {0,1,1}     40    1
3    1223    29    31  0.521474  {0,2,0}     26    1
26   1225   225   227  0.785498  {0,3,0}     33    1
5    1248    19    25  0.384427  {1,0,0}     27    1
97   1258   191   194  0.129700  {0,1,0}     22    1
76   1272   177   184  0.569045  {0,2,0}     39    0
10   1275   204   209  0.329153  {1,0,0}     39    1
70   1278   163   164  0.138914  {0,1,0}     28    0
48   1288   169   173  0.350006  {0,3,0}     26    1
49   1301   153   157  0.313902  {1,1,0}     29    1
113  1311    68    69  0.930595  {0,1,0}     26    1
6    1327    37    74  0.238648  {1,1,0}     30    1
92   1337    88    96  0.120148  {1,0,0}     39    1
67   1355    10    41  0.536731  {0,1,0}     37    0
11   1358   176   179  0.853461  {0,3,0}     38    1
13   1401   191   194  0.867437  {0,3,0}     24    1
25   1426    50    52  0.881510  {0,1,1}     34    1
