map EGL-G1-D
fac 5 10 {0,246,199,42,95}
hosp 1 {0}
n_ALS 6 1 {2:0,3:246,1:42}
36    745   151   152  0.875603  {1,1,0}     27    1
1     761   174   175  0.233491  {1,1,0}     33    1
91    762     0     1  0.256574  {0,3,0}     31    1
90    781    47    64  0.090061  {0,1,0}     20    0
16    788    71    72  0.441336  {0,0,1}     20    1
26    800   195   197  0.509246  {0,3,0}     37    1
80    802   173   181  0.113245  {0,3,0}     24    1
30    814    19    25  0.329265  {0,2,0}     29    1
20    818     7     8  0.804670  {1,1,0}     40    1
62    824    66    68  0.804520  {1,3,0}     20    1
70    841   215   216  0.614118  {0,3,0}     38    0
37    844    29    31  0.646921  {0,1,0}     40    1
8     852    17    19  0.058553  {0,1,0}     23    1
44    861     7     8  0.418926  {1,0,0}     37    1
40    861   232   234  0.229065  {0,2,0}     33    1
9     875   153   157  0.973508  {0,1,0}     33    1
110   885   215   216  0.745718  {1,1,0}     27    1
89    902   105   117  0.481605  {0,1,0}     38    1
49    911   144   145  0.031480  {1,1,0}     20    1
0     917     2    14  0.036284  {0,1,0}     29    1
52    919   125   149  0.754849  {0,2,0}     38    0
5     920    73    74  0.875456  {0,1,0}     26    1
108   947    80    88  0.486411  {1,1,0}     38    1
27    950   170   171  0.532476  {0,1,1}     21    0
60    968   177   184  0.863275  {1,2,0}     20    1
100   982     5    26  0.162491  {0,1,0}     29    0
122   983   118   119  0.417257  {0,1,0}     29    1
126   984   124   151  0.408409  {1,0,0}     24    1
68    984    59    60  0.675887  {0,2,0}     31    1
125   993   238   240  0.070601  {0,2,0}     37    0
57   1015    88    89  0.464756  {0,2,0}     39    0
76   1022   125   149  0.926297  {0,3,0}     31    1
97   1024    24    25  0.205563  {1,0,0}     20    1
55   1025   129   136  0.709654  {0,2,0}     24    0
98   1042    93    94  0.509778  {0,1,0}     38    0
13   1045   185   192  0.585461  {1,1,0}     32    1
118  1048   244   248  0.348766  {0,3,0}     36    1
45   1060   105   117  0.248986  {0,2,0}     21    1
21   1061   119   169  0.471508  {0,2,0}     32    1
7    1064   242   245  0.196812  {0,1,0}     26    1
73   1067   157   159  0.970675  {0,2,0}     33    1
77   1074    25    26  0.119958  {0,2,0}     38    0
14   1079   118   119  0.153978  {1,0,0}     28    1
111  1086    15    17  0.409777  {0,2,0}     27    1
50   1087   102   110  0.338496  {1,0,0}     21    1
54   1121   132   134  0.165218  {0,2,0}     39    1
67   1124   203   210  0.866779  {0,3,0}     31    0
65   1142   231   232  0.212382  {0,1,0}     29    1
116  1150   129   130  0.416953  {0,1,0}     36    1
95   1159   189   241  0.471833  {0,1,0}     25    0
28   1166    26    28  0.494635  {0,1,0}     28    0
34   1173   207   208  0.902261  {0,1,0}     23    1
64   1178   128   137  0.677029  {0,2,0}     35    0
107  1186    65    91  0.578718  {1,1,0}     21    1
53   1196   199   202  0.936253  {0,0,1}     31    1
103  1200   238   240  0.244838  {1,1,0}     30    1
2    1208    39    40  0.580736  {0,1,0}     38    0
4    1214    80    81  0.818350  {1,1,0}     29    1
85   1214    14    15  0.480538  {0,1,0}     26    1
72   1223   130   131  0.839878  {0,2,0}     20    1
117  1227    71    72  0.298554  {0,3,0}     29    0
99   1230     0     1  0.133930  {0,2,0}     40    0
101  1234    65    66  0.946961  {0,3,0}     39    1
6    1240    19    20  0.086476  {0,2,0}     31    1
106  1275    48    57  0.926668  {1,0,0}     37    1
88   1294   246   248  0.480404  {1,1,0}     27    1
3    1312   154   155  0.789254  {0,2,0}     36    1
17   1351    46    47  0.353005  {1,1,0}     27    1
58   1351   111   112  0.306439  {1,1,0}     30    0
12   1373    89    90  0.884010  {0,1,1}     23    0
109  1401    59    71  0.222958  {0,2,0}     20    1
41   1404    19    20  0.743983  {0,3,0}     24    1
82   1428   225   226  0.981250  {1,2,0}     35    1
123  1435    35    36  0.099367  {1,1,0}     29    1
