map EGL-G1-B
fac 5 10 {0,132,216,140,90}
hosp 2 {0,226}
116  1012   145   146  0.823025  {0,2,0}     35    1
64   1023   177   184  0.065514  {0,1,1}     33    0
72   1026   106   107  0.973984  {1,0,0}     35    1
38   1029   242   243  0.697710  {0,1,0}     36    1
21   1038    16    18  0.507084  {0,1,0}     27    0
28   1113   178   179  0.461726  {1,1,0}     29    1
53   1115   125   126  0.957422  {0,2,0}     21    1
60   1119    29    30  0.867888  {0,1,0}     32    1
114  1129   158   159  0.954530  {1,0,0}     26    1
83   1132   134   146  0.775158  {0,3,0}     32    1
106  1133   241   242  0.255855  {0,1,0}     26    1
102  1134   198   199  0.956896  {0,1,0}     39    1
47   1166    68    79  0.289402  {0,1,0}     37    0
12   1171   155   156  0.835998  {0,0,1}     21    1
58   1185   213   216  0.570669  {0,3,0}     25    1
8    1185   101   102  0.991456  {0,3,0}     27    0
71   1189   243   244  0.174430  {0,1,0}     33    1
126  1192   212   243  0.694159  {0,3,0}     23    1
59   1201   189   190  0.885238  {1,0,0}     29    1
27   1203   106   107  0.023213  {1,1,0}     32    1
45   1213   125   149  0.043369  {1,0,0}     32    1
79   1220   146   147  0.801811  {0,3,0}     27    0
96   1252   121   122  0.458872  {0,1,1}     26    1
23   1258    85    86  0.377218  {0,1,0}     24    1
115  1267   216   217  0.168557  {0,0,1}     21    1
90   1276   240   242  0.133960  {0,1,0}     20    0
11   1304   226   231  0.227143  {1,0,0}     35    1
18   1311   123   124  0.170444  {1,0,0}     22    1
70   1330    53    55  0.503204  {0,1,0}     29    0
29   1352   125   149  0.622866  {0,1,0}     36    1
22   1363   120   154  0.982862  {0,3,0}     37    1
0    1366   119   161  0.190836  {0,2,0}     30    0
51   1424    49    50  0.010971  {1,0,0}     40    1
