map EGL-G2-B
fac 5 10 {0,84,46,63,235}
hosp 2 {0,64}
106   615    67    68  0.036368  {1,0,0}     22    0
46    620    67    68  0.386608  {0,2,0}     26    1
57    621     0    21  0.357214  {1,1,0}     23    1
76    627   176   177  0.645395  {0,2,0}     35    1
68    629     3    23  0.091459  {0,1,0}     22    1
54    643   220   221  0.245889  {0,1,0}     36    1
89    645   107   108  0.788031  {1,1,0}     22    1
95    650   225   228  0.658059  {0,1,0}     30    1
118   653   145   146  0.756152  {0,1,0}     20    0
120   665    68    69  0.961913  {0,3,0}     22    1
6     668   120   162  0.513294  {1,0,0}     21    1
78    671   146   147  0.442792  {0,0,1}     35    1
71    671   211   212  0.574291  {1,0,0}     38    1
38    681    31    38  0.898286  {1,0,0}     20    1
21    685   164   165  0.387222  {0,2,0}     26    1
90    686    21    35  0.074698  {0,1,1}     27    0
19    692   122   124  0.159278  {0,0,1}     22    1
17    739    21    35  0.856432  {0,1,0}     23    0
56    754    71    73  0.307947  {1,0,0}     32    1
31    770   242   243  0.311291  {1,0,0}     31    1
102   772   167   168  0.038741  {0,1,0}     35    0
93    787   172   173  0.125051  {0,2,0}     31    0
61    802   140   142  0.757682  {0,1,0}     23    1
127   814   117   119  0.116709  {1,3,0}     28    1
15    822    34    41  0.895095  {0,1,0}     30    0
23    822    97   115  0.162793  {0,2,0}     36    1
16    826   240   241  0.528163  {0,1,0}     26    0
62    833   167   168  0.298096  {1,2,0}     24    1
88    869    83    84  0.459736  {1,1,0}     21    1
66    869   105   106  0.367855  {1,1,0}     32    1
98    901   156   162  0.637119  {0,3,0}     27    1
125   908    51    52  0.207505  {0,1,0}     28    1
86    915     9    10  0.874257  {0,2,0}     30    1
77    918     3    23  0.917689  {0,3,0}     29    1
83    924   239   240  0.379894  {0,1,0}     30    1
100   928   175   177  0.691760  {1,1,0}     31    1
35    933   151   152  0.113356  {0,2,0}     24    1
124   938    36    37  0.428239  {0,0,1}     30    0
47    945   186   188  0.275087  {0,0,1}     30    1
103   957    36    38  0.411981  {0,1,0}     36    1
101   965   138   139  0.170228  {0,1,0}     28    1
41    970   163   167  0.466772  {0,2,0}     22    0
109   973    97   112  0.964820  {0,3,0}     21    1
94    984   151   153  0.836297  {1,0,0}     22    1
4     990   239   240  0.087048  {0,2,0}     37    1
26    997    76    78  0.911930  {0,1,0}     39    1
20   1009   179   184  0.570015  {0,1,0}     21    1
117  1025     2    14  0.975751  {0,1,0}     21    0
2    1026   240   242  0.722127  {1,1,0}     28    1
111  1051   210   215  0.441145  {1,0,0}     39    1
25   1052    76    78  0.067374  {0,2,0}     25    1
91   1057   186   198  0.719303  {0,0,1}     21    1
65   1088     5     6  0.441109  {1,0,0}     39    1
1    1093    10    41  0.352635  {0,1,0}     37    1
64   1097    46    47  0.659818  {0,0,1}     20    1
70   1105     3    15  0.656227  {0,1,0}     28    1
99   1107    27    28  0.961487  {0,1,0}     37    1
92   1119     4    22  0.343942  {0,1,0}     35    1
45   1121   248   249  0.641368  {0,2,0}     27    1
122  1138   186   198  0.285689  {0,3,0}     20    1
42   1139   217   218  0.086278  {0,2,0}     25    1
43   1148     2     3  0.103721  {0,1,0}     29    0
87   1165   217   218  0.315164  {0,3,0}     34    1
55   1167   107   109  0.713115  {0,2,0}     34    0
69   1172    97    98  0.352806  {0,3,0}     40    0
28   1172   196   197  0.617835  {0,0,1}     36    0
80   1173   211   212  0.692470  {1,0,0}     34    1
97   1175    45    46  0.847825  {0,1,0}     40    1
37   1179     5    23  0.616058  {0,1,0}     34    1
74   1185    49    56  0.312953  {0,3,0}     26    1
30   1188    93    94  0.062383  {0,1,0}     25    1
9    1233   157   163  0.781946  {0,1,0}     32    1
18   1252    71    73  0.334218  {0,0,1}     32    1
50   1259   193   194  0.699445  {1,1,0}     20    0
7    1259   202   203  0.276638  {1,1,0}     40    0
123  1276    45    64  0.101068  {0,2,0}     35    1
5    1293   111   114  0.154241  {0,1,0}     33    0
82   1298    74    76  0.356101  {0,3,0}     24    0
112  1299   159   160  0.504210  {1,1,0}     27    1
72   1299    89    97  0.640899  {1,3,0}     26    1
36   1306    53    54  0.525066  {0,3,0}     23    0
44   1308   126   127  0.790778  {0,1,0}     32    1
8    1321    39    52  0.480932  {1,0,0}     20    1
39   1332    74    75  0.813718  {0,2,0}     26    1
116  1347    76    77  0.634648  {1,1,0}     38    1
48   1347   166   175  0.106477  {1,3,0}     40    1
51   1367   178   185  0.195341  {0,0,1}     36    0
