map EGL-G1-A
fac 5 10 {0,184,237,39,73}
hosp 1 {0}
n_ALS 5 1 {2:0,1:39,2:73}
37    643   140   149  0.411689  {0,3,0}     25    1
124   655   178   183  0.205910  {0,1,0}     26    1
66    662    67    68  0.911111  {1,0,0}     21    1
32    663   204   205  0.396680  {0,2,0}     38    1
55    674    36    37  0.044533  {0,2,0}     22    0
103   674   198   200  0.705016  {0,0,1}     36    0
105   683   120   154  0.322646  {0,2,0}     21    1
100   700   122   123  0.723808  {0,1,0}     38    0
25    702   245   246  0.085264  {1,0,0}     33    1
115   702   240   241  0.269351  {0,1,0}     22    1
123   711   189   241  0.453827  {0,0,1}     39    1
24    713   225   227  0.205137  {1,0,0}     28    1
59    715    80    81  0.857655  {0,2,0}     23    0
94    734   231   236  0.908164  {0,1,0}     21    1
111   749    18    20  0.102108  {0,1,0}     21    1
5     767    13    14  0.007399  {0,3,0}     26    1
48    767    48    57  0.408946  {0,1,0}     28    0
101   770     8    33  0.396058  {0,2,0}     24    0
33    797   128   129  0.807893  {1,1,0}     20    1
19    799    42    43  0.447426  {0,1,0}     35    1
125   802   227   228  0.467245  {0,1,1}     26    1
110   811    36    39  0.360055  {0,2,0}     21    0
97    850    49    50  0.105190  {0,1,0}     30    1
52    852    46    47  0.670930  {0,1,0}     20    1
71    858   198   200  0.901058  {0,1,0}     36    0
73    876   226   231  0.961751  {1,0,0}     27    1
34    878    29    31  0.497036  {1,3,0}     20    1
16    882   100   101  0.144850  {0,1,0}     31    0
43    885    18    20  0.785596  {0,2,0}     40    1
93    885   219   221  0.928365  {0,2,0}     40    1
95    886    66    67  0.499507  {1,2,0}     39    1
40    902   100   101  0.904590  {0,1,0}     32    0
91    914   163   168  0.380821  {1,1,0}     25    1
44    931   211   212  0.887815  {1,1,0}     30    1
67    935    31    32  0.650275  {0,1,1}     30    1
89    938   107   108  0.564414  {0,2,0}     33    1
84    945   140   149  0.034539  {1,1,0}     23    1
118   947   225   226  0.311929  {0,2,0}     40    0
4     951   158   160  0.729512  {0,1,0}     37    1
49    965   129   136  0.924410  {1,0,0}     33    1
23    966   124   125  0.301364  {0,2,0}     28    0
41    976    75    77  0.080075  {1,0,0}     28    1
98    981   154   155  0.517776  {0,2,0}     25    0
88    988     8     9  0.697086  {0,0,1}     31    0
50    991    11    42  0.295994  {0,1,0}     27    1
117  1002    84   100  0.879698  {0,1,0}     40    1
47   1006   210   212  0.510054  {0,2,0}     28    1
53   1011    98   130  0.051879  {0,1,0}     24    0
39   1018   207   209  0.926155  {0,2,0}     31    0
57   1019   185   192  0.900846  {1,2,0}     34    1
72   1027   212   218  0.230833  {0,1,0}     26    1
109  1048    16    17  0.198040  {0,1,0}     35    1
122  1054   211   212  0.909058  {1,0,0}     20    1
22   1058    50    51  0.975674  {0,0,1}     25    0
38   1058   174   175  0.798391  {0,3,0}     34    0
107  1068    34    41  0.478433  {1,0,0}     35    1
15   1073    19    25  0.720152  {0,1,0}     35    1
76   1100   104   106  0.180803  {1,0,0}     23    1
113  1110   212   218  0.363764  {0,3,0}     30    0
90   1120    48    57  0.199453  {0,3,0}     31    1
121  1122    68    69  0.324308  {0,1,0}     21    1
65   1148   132   134  0.047264  {1,0,0}     40    1
35   1171    45    64  0.528922  {1,0,0}     40    1
81   1172   149   150  0.356457  {0,0,1}     34    1
26   1187    78    79  0.152580  {0,2,0}     40    1
96   1193   246   248  0.407793  {0,0,1}     28    0
51   1206   146   147  0.799745  {0,2,0}     26    0
126  1209   134   135  0.597515  {1,0,0}     32    1
87   1228    24    26  0.452680  {1,1,0}     39    1
83   1236    70    71  0.924871  {0,1,0}     30    0
45   1262   108   109  0.680187  {1,0,0}     20    1
79   1269    90    95  0.652460  {0,3,0}     39    1
64   1274   246   248  0.001959  {0,1,0}     25    0
28   1275    91    92  0.657833  {1,0,0}     26    0
2    1306   127   128  0.647947  {0,1,0}     28    1
56   1311    31    32  0.247003  {0,1,0}     38    1
14   1315   211   213  0.670318  {0,1,0}     34    0
92   1339    89    91  0.381843  {1,1,0}     27    1
119  1343   139   140  0.787957  {0,2,0}     39    1
18   1375   226   227  0.629662  {1,0,0}     27    1
74   1375   179   180  0.228045  {0,2,0}     28    1
77   1403   194   195  0.825152  {0,1,0}     22    0
75   1404    89    91  0.600030  {0,2,0}     40    0
