map EGL-G2-A
fac 5 10 {0,19,171,218,152}
hosp 1 {0}
n_ALS 5 1 {2:0,2:19,1:171}
101   853   240   242  0.358953  {0,1,0}     22    1
60    855    51    52  0.693171  {1,1,0}     26    1
97    856    80    81  0.617002  {0,3,0}     31    1
91    858    59    60  0.273486  {0,2,0}     32    1
18    877   123   124  0.069249  {0,2,0}     30    0
15    879   178   179  0.056660  {0,2,0}     34    0
58    889   131   132  0.829223  {0,0,1}     40    0
20    890   178   185  0.931043  {0,3,0}     24    0
21    899   168   176  0.931856  {0,0,1}     37    0
36    900    47    64  0.089605  {0,1,0}     32    0
69    903   151   152  0.864797  {1,0,0}     39    1
107   904    20    21  0.038018  {0,3,0}     31    1
57    930   136   137  0.609249  {0,3,0}     25    1
120   939   204   206  0.326604  {1,0,0}     37    1
31    950   223   224  0.924623  {1,0,0}     31    1
41   1000     4     5  0.879795  {0,1,0}     40    1
109  1003    94    95  0.976334  {1,1,0}     27    1
30   1029   125   150  0.481041  {0,3,0}     24    0
99   1030    91    96  0.706539  {0,1,1}     38    1
40   1034   163   168  0.567225  {0,1,0}     26    1
2    1040   109   110  0.329331  {0,0,1}     27    0
14   1046   166   167  0.080174  {0,0,1}     24    1
118  1050    81    82  0.460590  {0,1,0}     40    1
113  1072   152   153  0.724258  {0,1,1}     34    1
72   1081   106   108  0.932435  {1,1,0}     38    1
108  1089   122   123  0.699307  {0,3,0}     29    0
1    1093    63    65  0.833569  {1,2,0}     27    1
79   1111   161   164  0.596835  {0,2,0}     28    1
83   1112    84    85  0.212198  {0,1,0}     23    0
9    1137   153   154  0.461997  {0,0,1}     28    1
13   1137    36    39  0.163065  {1,1,0}     34    1
122  1158   234   235  0.103151  {0,2,0}     23    1
92   1158   233   254  0.535427  {0,3,0}     26    0
28   1159   102   103  0.136814  {0,2,0}     32    0
103  1161    89    90  0.744056  {0,2,0}     24    1
47   1175    53    55  0.044381  {0,1,0}     22    0
52   1177    81    82  0.079937  {0,2,0}     22    1
27   1191   150   151  0.502609  {0,3,0}     28    1
8    1209   148   149  0.616862  {1,1,0}     24    1
45   1214    41    51  0.846869  {1,1,0}     29    1
66   1214     7     8  0.512776  {0,1,0}     37    0
119  1220    76    77  0.523886  {0,1,0}     29    1
22   1262   102   103  0.326660  {1,2,0}     20    1
3    1302   170   174  0.248780  {1,0,0}     35    1
50   1327   247   249  0.319274  {0,1,1}     29    1
102  1329   223   224  0.093265  {0,3,0}     32    1
110  1336   202   203  0.479290  {0,3,0}     30    0
111  1345    23    87  0.477126  {1,1,0}     29    1
55   1361    16    17  0.776110  {1,0,0}     37    1
61   1372   175   176  0.443596  {1,1,0}     34    1
46   1405   247   249  0.660409  {0,3,0}     20    0
12   1410    68    69  0.088443  {1,1,0}     24    1
