map EGL-G2-D
fac 5 10 {0,47,24,234,101}
hosp 2 {0,206}
126   715   217   219  0.107334  {1,0,0}     24    1
112   715   226   229  0.396399  {0,2,0}     33    1
37    717   240   242  0.502976  {1,1,0}     20    1
9     740   245   247  0.558983  {0,3,0}     33    1
30    764    67    68  0.727305  {0,0,1}     37    0
32    789   171   172  0.263761  {1,1,0}     20    1
79    796    47    64  0.429790  {1,0,0}     29    1
88    796   225   228  0.541749  {1,1,0}     31    1
117   798   103   111  0.110764  {0,2,0}     34    0
16    823   156   157  0.816169  {0,1,0}     33    1
20    847     4     5  0.495838  {0,3,0}     33    1
12    850   143   144  0.781007  {0,0,1}     27    1
40    852   239   244  0.109159  {1,0,0}     22    1
66    864   197   199  0.519830  {0,1,0}     20    0
93    872   177   181  0.092677  {1,1,0}     23    1
119   898   197   200  0.241936  {0,2,0}     28    1
89    915   116   117  0.548753  {0,1,0}     28    1
64    918   175   176  0.704146  {0,3,0}     22    0
1     923   161   165  0.310057  {1,0,0}     20    0
39    928   192   193  0.841312  {1,0,0}     36    1
94    934   193   194  0.787706  {0,2,0}     37    1
14    950   221   222  0.309594  {0,1,1}     23    1
0     951   189   190  0.198580  {0,2,0}     36    0
92    962   236   237  0.791453  {1,0,0}     26    1
71    967   234   239  0.204586  {0,1,1}     31    1
75    972   190   191  0.396794  {0,1,0}     35    0
22    980   248   249  0.402363  {0,3,0}     35    1
118   992   170   174  0.331958  {0,2,0}     36    0
17    999   174   182  0.829169  {1,1,0}     22    1
41   1002    97   115  0.183195  {0,1,0}     39    1
10   1017   140   141  0.992573  {0,1,1}     29    1
7    1023   253   254  0.282262  {0,2,0}     38    1
13   1033   116   117  0.677693  {0,3,0}     35    1
54   1034   202   203  0.645895  {1,1,0}     35    1
50   1036   225   226  0.882305  {1,1,0}     38    1
124  1040   117   118  0.100258  {0,3,0}     29    1
77   1050    69    80  0.389565  {0,2,0}     26    0
11   1059   206   207  0.349890  {0,2,0}     28    0
56   1061    58    59  0.962032  {1,1,0}     31    1
123  1065   216   218  0.243789  {1,0,0}     35    1
68   1066   125   152  0.506218  {0,2,0}     23    1
107  1079     2     3  0.827636  {0,1,0}     29    1
115  1082    38    40  0.842041  {1,2,0}     29    1
47   1085    67    68  0.779919  {0,1,0}     27    1
28   1093   195   248  0.076333  {0,1,0}     23    1
103  1100   222   223  0.126437  {0,3,0}     21    0
116  1107   212   213  0.021504  {0,1,0}     38    1
57   1114   174   189  0.489390  {0,1,0}     26    1
42   1117   191   195  0.708432  {0,2,0}     26    1
80   1118   188   189  0.738654  {1,1,0}     38    1
97   1125    97   112  0.598166  {0,1,0}     20    1
125  1136   226   251  0.649138  {0,1,0}     21    1
96   1144    95    96  0.619900  {0,2,0}     32    1
113  1157    43    45  0.497090  {0,2,0}     40    1
87   1164    48    57  0.058270  {0,2,0}     31    0
82   1176     7     8  0.100367  {0,3,0}     36    1
23   1181   208   210  0.833784  {0,3,0}     25    0
5    1198    68    69  0.649699  {0,3,0}     37    1
76   1203   157   163  0.528962  {1,1,0}     37    1
91   1205    30    33  0.985083  {0,2,0}     26    1
81   1209   186   188  0.194960  {0,2,0}     21    1
122  1211    56    57  0.193568  {1,1,0}     37    1
53   1213    63    64  0.913078  {1,0,0}     38    1
63   1226    28    29  0.081017  {0,3,0}     26    1
114  1261    76    77  0.633964  {0,1,0}     31    0
46   1268    90    91  0.002604  {0,3,0}     21    1
43   1273   212   213  0.600228  {0,2,0}     40    0
24   1279    82    83  0.832903  {1,1,0}     25    1
105  1305    62    63  0.268997  {0,2,0}     30    1
38   1321   180   181  0.616250  {0,1,0}     31    1
26   1356    51    52  0.490923  {1,0,0}     28    1
6    1365   216   218  0.929961  {0,2,0}     39    1
31   1367   120   162  0.259805  {1,3,0}     28    1
83   1386   236   237  0.091157  {1,0,0}     22    0
