map EGL-G1-B
fac 5 10 {0,19,130,7,23}
hosp 2 {0,241}
98    861    50    52  0.635933  {1,0,0}     22    1
15    871   145   146  0.520150  {0,3,0}     24    1
33    875   207   208  0.409042  {0,2,0}     34    1
61    879    78    79  0.083240  {0,1,1}     32    0
53    880   128   137  0.654954  {0,1,1}     36    1
36    881     9    10  0.917552  {0,1,0}     37    0
75    891    24    25  0.737993  {1,0,0}     25    1
106   892   222   223  0.416330  {0,2,0}     30    0
46    907   105   107  0.916663  {1,0,0}     27    1
126   910   189   241  0.544470  {0,1,0}     39    0
65    915     2     3  0.203566  {0,2,0}     28    0
37    916    94    98  0.210247  {0,1,0}     27    0
0     919   127   128  0.607541  {0,3,0}     25    1
4     919   197   198  0.715453  {0,0,1}     28    1
63    923     5    26  0.070874  {0,2,0}     33    1
6     925   166   167  0.273787  {1,0,0}     40    1
103   927     8    33  0.189119  {1,0,0}     35    1
7     938   144   147  0.254269  {0,2,0}     30    0
41    938   151   152  0.161942  {0,3,0}     35    1
122   939   161   162  0.197748  {0,3,0}     35    0
27    959    73    75  0.384315  {1,0,0}     40    1
72    969    94    95  0.417697  {1,2,0}     21    1
109   975   189   190  0.896629  {1,2,0}     24    1
31    985    56    57  0.356379  {1,0,0}     32    1
49    996   140   149  0.522307  {1,0,0}     20    1
52    998    13    14  0.334590  {1,1,0}     25    1
58   1004   188   189  0.983180  {0,2,0}     31    0
87   1006    81    84  0.894435  {0,3,0}     38    0
99   1008    66    67  0.614190  {0,1,0}     37    1
95   1012   211   213  0.938781  {0,1,0}     36    1
104  1017    18    19  0.613703  {1,1,0}     35    1
20   1019    43    46  0.783465  {0,3,0}     21    0
56   1024    13    14  0.374344  {0,1,0}     39    1
10   1034   155   156  0.399739  {0,2,0}     25    1
17   1041    20    21  0.879052  {1,1,0}     38    1
24   1044   231   232  0.331740  {0,2,0}     30    1
67   1045     4     5  0.209953  {0,0,1}     34    0
64   1051   229   230  0.717325  {0,2,0}     37    1
50   1056   117   118  0.394894  {1,1,0}     40    1
108  1063   173   181  0.656103  {0,1,1}     35    0
68   1073    23    86  0.486588  {0,1,0}     24    1
42   1080   145   146  0.033189  {0,2,0}     31    0
117  1082   174   175  0.556388  {0,3,0}     36    1
28   1096   210   211  0.927222  {1,0,0}     30    1
54   1097   244   248  0.074855  {0,2,0}     38    1
19   1098   237   240  0.672804  {0,3,0}     25    0
78   1099     6     7  0.487847  {0,1,0}     40    1
16   1103    98   131  0.018505  {1,1,0}     27    1
121  1115   107   108  0.989501  {0,2,0}     27    1
124  1116     7     8  0.538882  {0,2,0}     24    0
111  1124   160   163  0.075870  {1,1,0}     30    1
119  1127   163   164  0.886703  {0,2,0}     34    1
44   1136   117   118  0.898065  {0,0,1}     29    1
38   1143   115   116  0.654554  {1,1,0}     32    1
97   1146    45    46  0.182292  {0,2,0}     37    1
123  1157   129   136  0.266953  {0,2,0}     38    1
55   1160   213   214  0.909740  {0,2,0}     29    0
114  1164   219   221  0.430861  {0,1,0}     39    0
84   1180   244   249  0.497335  {0,1,0}     32    0
92   1201    54    58  0.419536  {0,0,1}     37    1
79   1216   175   176  0.149993  {0,1,0}     25    0
8    1256   202   204  0.676214  {0,2,0}     27    1
125  1257    75    77  0.274688  {0,0,1}     31    0
29   1282   167   175  0.438298  {0,1,0}     32    0
86   1293   142   143  0.769724  {1,1,0}     26    1
115  1295    41    51  0.434244  {0,1,0}     29    1
23   1309   131   132  0.296681  {0,0,1}     38    1
120  1328    71    72  0.894066  {1,0,0}     28    1
76   1332   169   170  0.256166  {0,1,0}     36    1
59   1335    73    74  0.312975  {0,1,0}     29    0
77   1357   219   220  0.277207  {1,1,0}     23    1
101  1361    81    84  0.588565  {0,1,0}     20    1
66   1365   193   194  0.616831  {1,1,0}     23    1
112  1376    36    39  0.625935  {0,2,0}     32    1
80   1403     8     9  0.369919  {0,1,0}     40    0
89   1433    14    15  0.305490  {1,0,0}     40    1
