map EGL-G2-B
fac 5 10 {0,241,83,104,153}
hosp 1 {0}
n_ALS 5 1 {1:241,2:104,2:153}
98    776    49    56  0.893677  {1,1,0}     22    1
100   789   242   243  0.332905  {0,2,0}     38    1
79    810   200   201  0.464018  {0,1,0}     28    1
18    811   239   244  0.876315  {0,1,0}     28    1
2     834   140   142  0.929713  {0,1,1}     23    0
116   838    24    25  0.424196  {0,1,0}     22    1
55    854   226   251  0.034497  {0,2,0}     23    1
32    856    71    72  0.298947  {1,1,0}     27    1
8     865    25    26  0.454290  {0,2,0}     29    1
77    869   168   176  0.343515  {0,1,0}     28    0
0     897     2     3  0.338808  {0,3,0}     28    1
35    900     3    23  0.351373  {1,0,0}     31    1
38    904   135   136  0.976504  {0,3,0}     27    1
111   915   243   245  0.838878  {0,3,0}     30    1
105   936   209   216  0.173091  {1,0,0}     20    1
1     939    86    87  0.699708  {0,1,0}     32    0
61    960   216   218  0.253704  {0,2,0}     31    1
29    969    54    58  0.487430  {0,1,1}     39    0
19   1015    34    41  0.810171  {0,2,0}     29    0
63   1025   104   114  0.959896  {0,2,0}     40    1
127  1029   172   173  0.146849  {0,1,0}     36    1
93   1035   233   234  0.321106  {0,2,0}     36    0
83   1037   101   102  0.765495  {0,1,0}     38    1
120  1043   125   126  0.548490  {1,0,0}     34    1
53   1045    16    17  0.960853  {0,2,0}     28    0
15   1053    14    15  0.903543  {0,1,0}     24    1
7    1057   128   139  0.037308  {0,2,0}     35    0
48   1068    99   100  0.815761  {1,1,0}     29    1
43   1071   101   102  0.825829  {0,3,0}     27    1
57   1084   113   115  0.618457  {0,2,0}     26    0
76   1099   225   226  0.852021  {0,1,1}     29    0
103  1099   210   211  0.497476  {0,1,0}     33    1
10   1103    61    65  0.193060  {0,3,0}     40    0
5    1109    69    80  0.143212  {0,3,0}     25    0
107  1112    36    38  0.007640  {0,1,0}     24    1
23   1113    84    86  0.802883  {0,1,1}     35    1
106  1125    70    79  0.888044  {1,1,0}     34    1
12   1128   143   145  0.188367  {1,1,0}     38    1
42   1131   199   200  0.680343  {0,3,0}     21    0
22   1133   135   147  0.057570  {0,1,0}     29    1
96   1143   143   144  0.639244  {0,0,1}     32    1
86   1155    48    49  0.393172  {0,1,0}     30    1
70   1162   178   185  0.349481  {0,2,0}     28    1
117  1162    23    87  0.689599  {0,2,0}     36    0
54   1177    56    57  0.441233  {0,1,0}     37    0
101  1193     9    10  0.787704  {0,1,0}     35    1
36   1207   157   163  0.567040  {0,0,1}     21    0
85   1213     2     3  0.208601  {1,0,0}     23    1
82   1216   213   214  0.494810  {0,2,0}     29    1
68   1228    85   101  0.865438  {0,3,0}     35    1
74   1232    54    58  0.809368  {0,1,0}     22    0
47   1249   181   182  0.440076  {0,2,0}     28    1
51   1251    74    76  0.825477  {0,1,0}     29    0
87   1281   216   217  0.653750  {0,3,0}     20    0
121  1294   210   215  0.838529  {0,2,0}     39    0
41   1304   132   133  0.014303  {1,0,0}     25    1
21   1314   128   139  0.443800  {0,1,0}     38    1
37   1337   176   177  0.906433  {0,2,0}     30    1
71   1339   227   229  0.961587  {0,1,0}     39    1
60   1357    73    74  0.412303  {1,0,0}     32    1
94   1373   179   180  0.340500  {1,1,0}     22    1
110  1411   157   161  0.017220  {0,1,0}     23    0
123  1420   117   118  0.802620  {0,3,0}     32    0
75   1426   252   253  0.927329  {0,2,0}     38    0
115  1429    86    87  0.863335  {0,3,0}     25    0
