map EGL-G2-E
fac 5 10 {0,141,192,80,98}
hosp 2 {0,115}
4     631   158   159  0.171491  {1,0,0}     25    1
56    642     1     2  0.569715  {0,2,0}     20    0
124   647   206   207  0.534049  {0,1,1}     33    1
93    654    28    29  0.879485  {1,0,0}     36    1
1     659    60    68  0.898926  {1,1,0}     24    1
45    662   172   173  0.313011  {1,0,0}     37    1
91    663   176   177  0.021580  {1,0,0}     22    1
6     700    28    29  0.851919  {0,0,1}     37    1
61    703     4     5  0.357233  {0,2,0}     30    1
14    709    49    56  0.512902  {0,1,0}     31    0
31    710   186   188  0.160716  {0,1,1}     32    1
35    718   145   146  0.667527  {1,1,0}     27    0
77    727     3    23  0.641934  {0,0,1}     32    0
48    727    19    20  0.053176  {0,1,0}     23    0
5     740    48    57  0.059082  {0,3,0}     35    0
53    758   153   154  0.372745  {1,1,0}     35    1
97    782   181   182  0.140109  {0,1,0}     34    1
11    806    68    69  0.775228  {0,3,0}     33    1
106   828    36    39  0.262649  {0,1,0}     38    0
73    830    54    58  0.426667  {0,1,1}     25    1
70    839    91    96  0.789842  {1,0,0}     29    1
87    849   158   159  0.979524  {0,3,0}     22    0
2     856    81    82  0.124613  {0,1,0}     38    0
3     865   163   167  0.594397  {1,1,0}     39    1
92    872   179   184  0.467167  {0,2,0}     20    0
95    875   117   119  0.128998  {0,1,0}     34    1
9     875    40    41  0.484933  {0,0,1}     38    1
17    881    69    80  0.396231  {0,2,0}     36    1
99    882   107   109  0.060421  {1,0,0}     30    1
94    883    96    98  0.397950  {0,3,0}     35    1
113   889   251   252  0.123778  {1,0,0}     26    1
120   889    10    41  0.962720  {1,1,0}     36    1
34    890   176   177  0.135886  {1,1,0}     20    1
116   890    32    34  0.710682  {0,2,0}     39    1
67    898    99   131  0.037000  {0,3,0}     33    1
27    902   130   131  0.872155  {0,1,0}     21    1
23    907   129   130  0.577309  {1,1,0}     37    1
114   919    16    17  0.112224  {0,1,0}     30    1
21    946    50    53  0.190397  {0,3,0}     21    1
58    958     9    34  0.025362  {0,3,0}     39    1
103   966    10    41  0.799373  {0,2,0}     40    1
83    971    45    64  0.839979  {0,2,0}     26    1
101   972    82    83  0.315979  {1,1,0}     28    1
118   974    89    97  0.799640  {0,1,0}     23    0
52    975    39    52  0.100489  {0,0,1}     21    1
25    985   164   169  0.640956  {0,2,0}     38    0
10    987   234   235  0.854569  {0,1,0}     38    1
41   1008   209   216  0.852989  {1,1,0}     37    1
36   1035    98   127  0.106987  {0,2,0}     24    1
80   1045    36    38  0.037077  {0,1,0}     23    1
111  1049   113   115  0.342642  {0,2,0}     36    1
50   1059   245   247  0.249122  {0,3,0}     26    0
74   1071    16    17  0.510420  {0,0,1}     31    1
109  1077   153   154  0.609079  {0,1,0}     29    1
75   1082    99   100  0.744393  {0,3,0}     40    1
37   1102   253   254  0.403216  {0,2,0}     35    1
38   1110   243   245  0.427338  {0,3,0}     28    0
85   1130   146   147  0.670773  {0,3,0}     21    1
107  1130     0     1  0.913754  {0,1,0}     38    0
19   1131   210   211  0.268127  {1,1,0}     28    1
55   1135   116   117  0.151318  {0,3,0}     39    0
82   1150   193   194  0.291434  {0,1,0}     21    0
22   1161    58    59  0.491380  {0,2,0}     26    0
126  1179   202   209  0.388885  {0,1,0}     32    0
63   1192    99   132  0.012299  {1,2,0}     27    1
81   1199   166   175  0.257767  {0,1,0}     37    1
78   1201   193   194  0.238683  {0,1,0}     31    0
72   1207   211   212  0.153907  {1,1,0}     23    0
110  1215   143   144  0.475273  {1,1,0}     27    1
64   1218    92    93  0.689838  {0,1,0}     38    0
54   1246     8     9  0.312954  {1,0,0}     32    1
96   1270   107   109  0.179301  {0,1,1}     22    0
20   1273   170   174  0.471826  {0,2,0}     29    1
24   1274    39    40  0.852590  {0,1,0}     30    1
89   1281   164   169  0.055962  {1,1,0}     32    1
51   1299   198   199  0.833626  {0,2,0}     32    0
30   1305   192   193  0.736293  {0,2,0}     32    0
12   1308    40    41  0.984406  {0,2,0}     28    0
47   1315   104   105  0.522583  {1,1,0}     40    1
16   1328    99   132  0.699635  {0,1,0}     29    0
7    1366    97    98  0.096353  {1,1,0}     24    1
40   1399    53    54  0.788463  {0,3,0}     39    0
90   1419   154   157  0.869622  {0,3,0}     35    0
71   1424   151   153  0.000762  {0,2,0}     26    0
43   1436    90    92  0.544689  {0,1,0}     21    1
