map EGL-G1-D
fac 5 10 {0,165,82,134,73}
hosp 2 {0,37}
70   1195    45    64  0.380903  {0,1,0}     30    1
20   1199     3     4  0.796777  {0,1,1}     24    0
0    1210   176   180  0.058504  {0,1,0}     26    0
79   1210   171   172  0.525795  {1,0,0}     40    1
46   1216    48    49  0.883958  {0,1,0}     20    0
92   1226   165   177  0.991160  {1,1,0}     33    1
25   1230     3     4  0.593451  {1,1,0}     23    1
119  1242   141   142  0.699123  {1,0,0}     39    1
109  1253   204   209  0.473698  {0,1,1}     37    0
38   1254   190   191  0.588185  {0,2,0}     22    1
104  1254   156   162  0.474889  {0,2,0}     40    0
66   1259   101   110  0.537096  {1,0,0}     30    1
6    1266   243   244  0.805966  {0,3,0}     22    1
7    1280   146   147  0.499093  {1,1,0}     24    1
27   1280   234   236  0.290417  {0,2,0}     35    1
60   1287   127   128  0.707969  {0,2,0}     40    1
21   1316    49    50  0.859787  {0,1,1}     23    1
122  1317    18    20  0.299076  {0,1,0}     36    1
42   1333   101   110  0.603558  {1,2,0}     26    1
45   1341    70    71  0.377851  {1,0,0}     37    1
108  1343   114   115  0.805225  {0,1,0}     26    1
34   1352    47    48  0.851737  {1,0,0}     24    1
33   1360   186   187  0.252104  {0,2,0}     27    1
111  1362   147   148  0.750353  {0,0,1}     31    1
47   1366   111   112  0.638546  {0,1,0}     30    0
116  1403   155   161  0.057804  {0,1,0}     38    0
89   1418   121   123  0.953732  {0,2,0}     26    0
63   1418   134   135  0.663405  {0,1,1}     37    1
