map EGL-G1-C
fac 5 10 {0,167,64,12,237}
hosp 2 {0,48}
105   731    78    79  0.636886  {0,3,0}     31    0
57    738   127   128  0.615299  {0,2,0}     22    0
103   749    32    34  0.334707  {0,0,1}     31    0
0     752   110   113  0.419011  {1,1,0}     21    1
68    759   161   162  0.936111  {0,2,0}     27    0
29    761   199   201  0.449878  {0,3,0}     23    0
79    764    73    75  0.862567  {1,0,0}     29    1
67    774   120   154  0.932107  {0,1,0}     29    1
20    783    59    71  0.709644  {0,2,0}     21    1
102   796    39    40  0.437410  {1,1,0}     39    1
88    809   105   107  0.258629  {1,1,0}     26    1
112   810    22    24  0.469029  {1,1,0}     29    1
82    823    83    85  0.036530  {1,2,0}     38    1
28    828    60    67  0.266678  {0,1,0}     26    1
15    852    56    57  0.617344  {1,0,0}     34    1
3     864   191   194  0.788017  {0,1,0}     20    0
19    868    90    91  0.310521  {1,1,0}     28    1
14    873   178   182  0.024016  {0,1,0}     39    0
62    876   243   244  0.528671  {0,1,0}     35    0
16    878   164   165  0.798017  {0,3,0}     36    1
100   886   198   200  0.089166  {1,0,0}     33    1
63    887   116   117  0.564984  {1,0,0}     37    1
54    887   225   226  0.239348  {0,0,1}     25    0
64    889   178   179  0.195364  {0,1,0}     32    0
77    890    36    39  0.339791  {0,1,0}     28    0
71    891   195   197  0.855541  {0,1,0}     24    1
13    893    23   229  0.115061  {0,2,0}     39    1
106   895   120   154  0.251243  {0,2,0}     28    1
40    896   225   227  0.359970  {0,0,1}     29    1
74    913   144   147  0.222115  {0,3,0}     21    1
22    917   203   210  0.354867  {0,1,1}     33    0
59    918    94    95  0.190907  {1,0,0}     22    1
72    918    47    48  0.306329  {0,1,0}     22    1
50    920   211   212  0.475497  {1,0,0}     33    1
36    923    10    11  0.999330  {1,0,0}     32    1
11    940   212   218  0.430599  {0,1,0}     27    1
93    944   245   246  0.791216  {1,0,0}     21    1
32    947     7    30  0.348340  {0,3,0}     35    1
89    959   135   136  0.847941  {1,0,0}     23    1
41    967    23   229  0.008318  {0,1,0}     21    0
97    973    54    55  0.224749  {0,2,0}     40    1
113   989    29    31  0.523049  {1,0,0}     40    0
31    992    37    74  0.859937  {0,1,0}     20    0
60    994   176   180  0.211165  {1,0,0}     36    1
76    995    83    85  0.701427  {0,1,0}     34    0
7     995   119   161  0.423034  {0,2,0}     28    1
114   997   132   133  0.072132  {0,0,1}     34    1
126   999   160   164  0.885686  {1,2,0}     29    1
70   1002   189   190  0.144832  {1,1,0}     27    1
39   1017    83    84  0.097431  {0,3,0}     24    1
61   1032    26    28  0.975341  {1,0,0}     39    1
8    1033    49    56  0.815873  {0,2,0}     29    1
17   1039   128   137  0.368830  {1,1,0}     28    1
95   1039    18    19  0.540093  {0,2,0}     25    0
87   1040    50    52  0.213036  {0,1,0}     26    1
46   1044    30    33  0.897114  {0,2,0}     36    1
99   1046    66    68  0.436030  {0,0,1}     40    0
35   1050   134   146  0.520654  {1,1,0}     20    1
90   1052    16    18  0.838688  {0,1,1}     20    1
91   1054   120   121  0.595394  {0,1,0}     39    0
34   1058     6    27  0.322179  {0,1,0}     20    0
42   1067    96    97  0.006255  {0,1,0}     26    1
25   1078    50    51  0.550308  {1,1,0}     25    1
6    1090    98   130  0.314216  {0,2,0}     39    1
10   1097   103   104  0.454620  {0,2,0}     37    0
1    1103   173   181  0.522260  {0,2,0}     39    0
58   1128    31    32  0.210954  {0,2,0}     23    0
21   1131    98   130  0.987500  {0,2,0}     21    1
108  1157   189   190  0.127851  {1,0,0}     26    1
48   1187   138   139  0.995114  {0,2,0}     22    1
125  1204   153   157  0.893589  {0,3,0}     27    1
78   1216    84   100  0.796323  {0,0,1}     28    1
116  1234    62    63  0.989760  {0,1,1}     24    1
110  1244   242   243  0.596092  {1,0,0}     23    1
73   1257   174   176  0.359344  {0,3,0}     30    0
118  1263     3     4  0.355299  {0,3,0}     27    0
117  1278    86    87  0.843314  {0,3,0}     22    0
109  1288     6     7  0.152284  {0,1,0}     37    0
12   1294   212   218  0.881317  {0,1,0}     28    1
4    1316   104   105  0.901998  {1,0,0}     34    1
65   1353   139   140  0.626881  {0,1,1}     24    1
121  1374   173   181  0.469523  {0,2,0}     20    1
