map EGL-G2-A
fac 5 10 {0,210,56,71,121}
hosp 2 {0,163}
112   717    91    96  0.999802  {0,1,0}     36    1
5     724   171   172  0.749500  {0,2,0}     26    1
50    732   251   252  0.539898  {1,0,0}     30    0
17    734   154   157  0.802316  {1,1,0}     36    1
71    736   203   204  0.329351  {1,1,0}     20    1
70    739   137   138  0.044173  {0,2,0}     34    0
6     752   178   185  0.776536  {1,0,0}     25    1
114   757   219   220  0.712817  {0,3,0}     20    0
42    757   166   175  0.926140  {1,0,0}     32    1
57    761   177   181  0.128855  {0,2,0}     31    1
98    771    27    30  0.623510  {0,1,0}     20    1
62    779   202   203  0.551402  {0,2,0}     27    1
61    780   146   147  0.561761  {0,2,0}     30    1
105   787   223   224  0.637466  {0,3,0}     23    0
74    797   178   179  0.557499  {0,2,0}     37    1
99    810   217   219  0.043908  {0,1,0}     31    0
8     817    14    15  0.970695  {0,2,0}     32    0
38    822   103   111  0.140615  {0,1,0}     23    0
3     830    23   237  0.740711  {0,2,0}     31    0
95    855   225   226  0.210071  {0,0,1}     25    0
82    860   204   206  0.684965  {0,1,0}     30    0
13    879    96    98  0.039261  {1,0,0}     33    1
81    879     9    34  0.527676  {0,3,0}     32    1
0     886   127   128  0.365211  {0,2,0}     40    1
37    892    69    70  0.452947  {0,2,0}     26    1
124   903    23   171  0.627620  {0,2,0}     29    1
25    910    67    68  0.852250  {1,1,0}     21    1
27    920   101   112  0.704876  {0,3,0}     23    0
67    922   185   186  0.529207  {0,2,0}     26    1
77    927   113   115  0.097484  {0,3,0}     22    0
43    930   162   163  0.117076  {0,0,1}     38    0
88    936   102   103  0.555630  {0,2,0}     39    1
4     940    93    94  0.449317  {0,3,0}     36    1
83    952   179   183  0.523967  {0,1,1}     30    0
59    986   161   165  0.163820  {0,1,0}     25    0
122   987   105   106  0.035998  {0,3,0}     25    1
102  1021    71    72  0.243371  {1,0,0}     22    1
92   1022     3    15  0.692891  {0,3,0}     32    1
76   1033    53    54  0.904007  {1,0,0}     25    1
49   1034    59    60  0.497135  {0,2,0}     23    0
31   1035    63    64  0.034523  {0,2,0}     22    1
22   1045   153   154  0.956854  {1,0,0}     21    1
111  1053    61    62  0.012181  {0,1,0}     30    1
55   1062   184   185  0.459858  {0,3,0}     21    0
23   1064   145   148  0.670909  {0,2,0}     21    1
79   1079   111   114  0.943868  {0,1,0}     28    0
24   1086    43    44  0.301251  {1,1,0}     20    1
72   1093    40    41  0.216842  {0,3,0}     39    0
127  1110    86    87  0.387879  {0,3,0}     39    0
86   1112   197   199  0.344147  {0,1,0}     21    0
34   1117   193   194  0.878277  {1,1,0}     20    1
35   1134    90    91  0.905657  {1,1,0}     34    1
52   1142    10    11  0.336144  {1,1,0}     28    1
64   1149    95    99  0.470974  {0,2,0}     27    1
47   1171   119   120  0.761637  {0,1,0}     36    0
66   1171   116   117  0.152143  {0,0,1}     30    0
20   1176   163   168  0.336212  {1,0,0}     35    1
125  1185    28    29  0.351386  {0,3,0}     38    1
28   1198   233   254  0.359887  {0,1,1}     28    0
106  1210   139   140  0.901453  {0,1,0}     20    1
75   1211   197   200  0.572969  {1,0,0}     33    1
123  1218   121   155  0.314528  {1,0,0}     40    1
11   1220    23    87  0.460857  {0,2,0}     39    1
14   1227   233   234  0.423170  {0,2,0}     24    0
18   1251   196   197  0.726851  {0,0,1}     40    1
46   1258     4    22  0.869090  {0,1,0}     30    0
78   1260   237   238  0.925427  {0,1,0}     26    0
63   1267    68    69  0.999890  {0,2,0}     38    1
44   1269   227   233  0.969440  {1,0,0}     21    1
30   1323   233   235  0.370784  {0,0,1}     26    0
16   1327   233   235  0.241244  {0,3,0}     24    0
10   1335    99   132  0.036796  {0,2,0}     25    0
118  1356   190   191  0.233095  {1,1,0}     27    1
89   1356     9    10  0.025447  {0,2,0}     25    1
60   1377     1     2  0.694323  {1,1,0}     26    1
15   1420   243   245  0.518677  {1,0,0}     20    1
2    1420   205   207  0.412953  {0,2,0}     38    0
12   1428    89    90  0.547198  {0,1,0}     26    0
90   1431   105   107  0.998908  {0,2,0}     30    1
