map EGL-G1-D
fac 5 10 {0,3,128,46,165}
hosp 2 {0,124}
99    611   169   170  0.224011  {1,2,0}     26    1
75    614     5    26  0.863353  {1,1,0}     36    1
120   615   165   174  0.257738  {1,1,0}     23    1
46    622   144   147  0.828430  {0,1,1}     23    1
69    634   222   223  0.627254  {0,2,0}     38    1
43    634    59    60  0.553072  {1,0,0}     20    1
86    640    26    28  0.011562  {0,1,1}     31    1
55    643   115   122  0.306447  {1,0,0}     32    1
28    645    51    52  0.034996  {0,3,0}     24    1
34    648    43    45  0.836501  {0,3,0}     35    1
71    656   100   101  0.967551  {0,1,0}     31    1
35    662    94    95  0.289936  {1,1,0}     39    1
1     662   157   158  0.565180  {0,1,0}     25    0
56    666    50    52  0.472070  {0,0,1}     22    0
65    673   102   110  0.928956  {0,3,0}     21    1
122   678    50    51  0.435267  {1,1,0}     35    1
22    678    46    47  0.794176  {0,2,0}     22    1
117   688   192   193  0.194133  {0,2,0}     40    0
78    697   185   192  0.360846  {0,1,0}     37    0
2     702    98    99  0.828352  {1,1,0}     23    1
126   708     6     7  0.732431  {0,2,0}     27    0
76    711    19    20  0.215694  {0,1,0}     30    0
90    722   120   121  0.751204  {1,1,0}     24    1
116   727    68    69  0.886989  {0,3,0}     33    0
17    741    43    45  0.686069  {0,2,0}     39    0
30    741    18    20  0.184633  {0,0,1}     40    1
118   750   204   205  0.890492  {1,1,0}     33    1
96    778   162   166  0.845375  {0,1,0}     29    0
18    783    77    78  0.867394  {1,1,0}     33    1
77    788   121   122  0.846097  {0,2,0}     34    1
79    800     9    34  0.131047  {0,2,0}     28    0
51    804   158   160  0.966503  {0,1,1}     38    1
85    828    11    42  0.615839  {0,3,0}     30    1
102   836   222   223  0.686805  {0,2,0}     25    0
29    837   162   166  0.478061  {0,2,0}     30    0
107   839    27    28  0.242074  {1,1,0}     26    1
32    840   232   233  0.737995  {0,3,0}     34    0
64    854   176   179  0.964335  {0,1,0}     35    0
109   863   136   137  0.936242  {1,1,0}     35    1
7     875   150   151  0.867402  {0,2,0}     27    1
13    876   132   133  0.648962  {0,2,0}     31    1
26    881    32    33  0.881767  {0,1,0}     29    1
23    888    50    52  0.260117  {1,1,0}     37    1
100   894   127   128  0.468636  {1,1,0}     26    1
3     894   193   194  0.449749  {0,0,1}     26    1
87    907   219   221  0.925416  {1,1,0}     37    1
88    914   219   221  0.369531  {0,2,0}     24    0
48    940    88    96  0.433165  {0,1,1}     38    1
66    952   180   181  0.467579  {1,1,0}     27    1
112   952   115   122  0.597713  {0,2,0}     28    0
25    955   232   233  0.620817  {1,2,0}     31    1
83    958   170   171  0.313816  {0,3,0}     29    1
42    993   202   204  0.331638  {1,1,0}     25    1
121  1003   120   154  0.432854  {1,1,0}     40    1
47   1006   157   158  0.876629  {1,1,0}     27    1
5    1012   134   135  0.546629  {0,3,0}     29    1
103  1012     7     8  0.658264  {1,1,0}     39    1
38   1018   192   193  0.571856  {0,1,0}     23    0
70   1019   219   221  0.517994  {0,0,1}     29    1
24   1027    97   126  0.731237  {0,2,0}     30    0
91   1038    10    11  0.871374  {0,1,0}     26    1
57   1039    70    72  0.729513  {1,1,0}     26    1
114  1042   115   116  0.941869  {0,3,0}     31    0
4    1054   213   214  0.933942  {0,1,1}     28    1
119  1065    32    34  0.789710  {1,0,0}     32    1
0    1065   125   126  0.152163  {0,3,0}     21    1
124  1076    67    68  0.799047  {0,3,0}     21    1
58   1081    40    41  0.378337  {0,3,0}     30    0
125  1085   157   158  0.113415  {0,2,0}     24    1
50   1090    23   149  0.001450  {0,2,0}     23    1
19   1110    40    41  0.949526  {0,2,0}     30    1
11   1133    96    97  0.162544  {1,1,0}     21    1
15   1152   225   226  0.709614  {0,0,1}     27    1
113  1165    18    19  0.481320  {0,1,0}     35    1
41   1186    65    91  0.417317  {1,0,0}     36    1
67   1187    50    53  0.016053  {0,1,0}     27    1
52   1205   242   245  0.786502  {0,2,0}     23    0
10   1211   157   158  0.576706  {1,0,0}     38    1
82   1218   229   230  0.794682  {0,1,0}     35    1
39   1218    39    40  0.345652  {0,3,0}     38    0
108  1221    10    11  0.629269  {0,1,0}     30    1
101  1225   157   158  0.178001  {0,1,1}     31    1
105  1229    37    74  0.719300  {0,3,0}     40    1
36   1277   129   130  0.157038  {0,1,0}     26    1
74   1279    72    73  0.844126  {1,0,0}     38    1
98   1280    83    84  0.661642  {0,0,1}     36    1
49   1287     3    23  0.061922  {0,2,0}     22    1
73   1292   115   122  0.606091  {1,1,0}     21    1
63   1307   115   116  0.901848  {0,1,0}     34    0
81   1324   139   141  0.337203  {0,2,0}     30    1
72   1327    23    86  0.548909  {0,3,0}     26    0
89   1360   232   233  0.184759  {1,1,0}     38    1
37   1370   244   248  0.027532  {0,0,1}     20    0
60   1434    53    55  0.815855  {0,3,0}     28    1
