map EGL-G2-E
fac 5 10 {0,80,96,213,181}
hosp 1 {0}
n_ALS 9 1 {4:0,4:80,1:213}
78   1161    30    33  0.658293  {0,3,0}     31    1
76   1163   231   232  0.964955  {0,3,0}     21    1
87   1170     3     4  0.074920  {0,1,0}     39    0
45   1202   225   226  0.410705  {0,1,1}     26    1
44   1239   213   215  0.348853  {0,1,0}     34    1
70   1259   164   169  0.115647  {0,1,0}     39    1
21   1287   186   198  0.236089  {0,3,0}     30    1
74   1292   185   186  0.230802  {1,1,0}     32    1
80   1294   156   157  0.089873  {0,2,0}     20    0
38   1295   126   150  0.822133  {0,1,1}     27    0
122  1317   156   162  0.335179  {0,0,1}     27    1
118  1319   240   242  0.040938  {1,0,0}     23    1
104  1357   216   217  0.309411  {0,0,1}     30    1
126  1377   137   138  0.727513  {0,1,0}     21    1
