map EGL-G2-E
fac 5 10 {0,220,178,77,212}
hosp 2 {0,212}
77   1031    16    18  0.133123  {0,3,0}     26    0
119  1042   252   253  0.867021  {1,1,0}     26    1
78   1043   237   238  0.070076  {0,1,0}     20    0
88   1045   141   150  0.038912  {1,1,0}     37    1
44   1050    79    80  0.201126  {0,3,0}     37    0
108  1051   166   167  0.445422  {0,1,0}     31    1
37   1058    24    25  0.355917  {1,1,0}     35    1
54   1079    56    57  0.060454  {0,1,0}     25    0
22   1080    25    26  0.864496  {0,3,0}     30    0
74   1098   172   173  0.066788  {0,0,1}     34    1
20   1104   121   155  0.351542  {1,0,0}     22    0
114  1109    39    73  0.247549  {0,1,0}     26    0
92   1112    95    96  0.994067  {0,3,0}     33    0
127  1115    50    51  0.238823  {0,2,0}     32    1
121  1120   157   163  0.256617  {1,1,0}     30    1
64   1121   156   162  0.456746  {1,1,0}     40    1
48   1129    65    66  0.331237  {1,1,0}     31    1
39   1135   150   151  0.321189  {0,1,0}     38    1
72   1142    67    69  0.020978  {0,1,1}     22    0
126  1169   193   194  0.510520  {0,1,0}     37    1
6    1172   125   150  0.002848  {1,1,0}     30    1
46   1200    99   100  0.813510  {1,0,0}     21    1
42   1202    46    47  0.405754  {0,1,1}     24    0
8    1219   223   224  0.763399  {0,1,1}     27    1
60   1226    60    68  0.496900  {1,1,0}     30    1
17   1267    18    19  0.264943  {0,2,0}     32    1
85   1272   225   226  0.745725  {0,1,0}     26    0
106  1273   201   203  0.421032  {0,1,0}     32    0
29   1332   190   192  0.378257  {0,1,0}     22    0
16   1356   215   221  0.212164  {0,1,0}     28    0
66   1357   219   223  0.332061  {0,2,0}     24    0
23   1415   123   124  0.631368  {0,3,0}     23    1
