map EGL-G2-C
fac 5 10 {0,246,183,87,71}
hosp 1 {0}
n_ALS 6 1 {2:0,1:246,3:87}
12    709   121   155  0.722927  {1,0,0}     24    1
53    714    23   171  0.751300  {0,3,0}     20    1
16    716    39    40  0.275580  {0,1,0}     33    1
90    719    80    81  0.336803  {1,0,0}     37    1
41    728    66    93  0.601993  {0,1,1}     35    1
108   734   158   159  0.088961  {0,1,1}     39    1
100   736     2     3  0.164213  {1,0,0}     37    1
55    742    85   101  0.923154  {0,2,0}     38    1
61    749   252   253  0.210918  {0,2,0}     21    0
25    757   103   111  0.286679  {0,3,0}     28    1
114   760    63    65  0.901092  {0,1,0}     38    1
127   765   221   222  0.713066  {0,2,0}     32    1
37    765    47    48  0.946925  {1,0,0}     32    1
32    766    92    93  0.338433  {0,3,0}     25    0
104   768   141   142  0.700302  {0,2,0}     27    0
122   775   204   205  0.457597  {0,1,0}     30    1
19    778   128   129  0.108736  {1,0,0}     33    1
80    790    87    88  0.396154  {1,1,0}     34    1
94    806   112   113  0.530074  {0,3,0}     26    0
64    817   237   238  0.871135  {0,1,0}     30    1
110   824    66    92  0.263336  {1,0,0}     30    1
38    830    39    40  0.096953  {1,1,0}     40    1
3     838   122   124  0.330531  {1,0,0}     21    1
10    874   213   215  0.686740  {0,1,0}     21    1
119   891   253   254  0.425258  {0,2,0}     20    0
62    900    27    30  0.205241  {0,3,0}     29    0
70    904   250   251  0.673141  {0,2,0}     36    1
27    928    66    67  0.007628  {0,2,0}     29    0
60    939   174   183  0.692966  {0,1,0}     39    1
105   949   174   182  0.097635  {0,1,0}     31    1
40    949   151   153  0.859052  {0,1,0}     35    0
96    977    50    53  0.330423  {1,1,0}     28    1
95    977   196   197  0.727511  {0,1,0}     23    1
0     993   133   135  0.291343  {0,0,1}     28    1
89   1001    27    30  0.784423  {0,1,0}     29    0
120  1022   249   252  0.185075  {1,0,0}     24    1
8    1045   189   190  0.029522  {0,0,1}     38    1
91   1050    71    72  0.784816  {1,1,0}     23    1
44   1052   218   250  0.821127  {0,2,0}     39    1
87   1052   176   177  0.019760  {0,2,0}     26    0
92   1052     0    21  0.399508  {1,0,0}     33    1
57   1058   115   116  0.796604  {0,1,0}     30    1
29   1083   135   136  0.849669  {1,0,0}     21    1
97   1086   142   143  0.822990  {0,1,0}     23    1
39   1105    49    50  0.820061  {0,3,0}     30    1
48   1112   196   197  0.332695  {0,1,0}     40    1
78   1127    19    20  0.900556  {0,1,0}     33    1
116  1127   193   194  0.769752  {1,0,0}     26    1
124  1130   233   234  0.729827  {0,0,1}     33    1
30   1135   148   149  0.629446  {0,1,1}     33    1
35   1137   177   181  0.397896  {0,3,0}     33    1
43   1140    45    64  0.981179  {1,1,0}     22    1
59   1149   242   243  0.620507  {0,3,0}     35    1
42   1150   174   189  0.541628  {0,1,0}     20    1
49   1156    48    49  0.931806  {0,1,0}     30    1
117  1158   234   239  0.808310  {0,1,0}     20    0
125  1162   226   227  0.621374  {0,1,0}     30    0
31   1175   251   252  0.349146  {0,1,0}     24    0
15   1175    81    82  0.883127  {0,2,0}     30    1
106  1177   140   142  0.286727  {0,2,0}     26    1
51   1191    76    77  0.665658  {1,1,0}     21    1
121  1196   234   235  0.336067  {1,1,0}     38    1
52   1225   131   132  0.063429  {1,1,0}     36    1
83   1237    23   171  0.785766  {0,1,0}     34    1
113  1247     4    22  0.028541  {0,0,1}     35    0
76   1253   176   177  0.689776  {1,1,0}     24    1
47   1257   174   183  0.678726  {1,0,0}     24    1
126  1266   133   135  0.016566  {1,0,0}     23    0
33   1274   177   181  0.859299  {0,1,0}     36    1
4    1287   190   191  0.752283  {0,1,0}     40    1
107  1313   156   162  0.283537  {0,1,0}     28    1
26   1314   227   231  0.343791  {0,0,1}     33    1
73   1315    61    65  0.482405  {0,1,0}     35    1
14   1333    10    11  0.437841  {0,2,0}     29    0
54   1334    36    38  0.062923  {0,3,0}     21    1
101  1342   233   235  0.856445  {0,1,0}     33    1
46   1358   196   197  0.993074  {0,1,1}     38    1
81   1375   193   194  0.187919  {0,1,0}     23    0
109  1383   103   111  0.004621  {0,3,0}     36    0
77   1386    59    60  0.278011  {1,1,0}     29    1
2    1398    39    73  0.523733  {1,1,0}     23    1
68   1432    21    35  0.603343  {1,1,0}     37    1
72   1435   197   199  0.662441  {0,2,0}     29    1
11   1438   202   203  0.617984  {1,0,0}     40    1
