map EGL-G1-B
fac 5 10 {0,162,199,103,245}
hosp 1 {0}
n_ALS 7 1 {3:0,2:162,2:199}
7    1043    28    29  0.428403  {0,1,0}     27    1
23   1065   102   110  0.424318  {0,3,0}     33    0
87   1075    89    91  0.802135  {1,1,0}     26    1
20   1085    66    67  0.436812  {1,1,0}     38    1
123  1086   115   122  0.727011  {0,0,1}     39    0
54   1107    72    73  0.269074  {0,3,0}     27    1
72   1117     7     8  0.676970  {1,0,0}     21    1
5    1165    92    93  0.971593  {0,1,0}     30    0
71   1175    12    13  0.087698  {1,1,0}     40    0
96   1178    49    56  0.281363  {0,0,1}     34    1
0    1193    54    55  0.911004  {1,1,0}     39    1
90   1202   144   147  0.795437  {1,0,0}     33    1
108  1202    19    25  0.620050  {0,2,0}     33    1
102  1204   158   160  0.073256  {0,1,0}     38    0
59   1208    93    94  0.251629  {0,1,0}     31    1
33   1213    83    85  0.300174  {1,3,0}     33    1
78   1223    65    66  0.020789  {0,2,0}     37    1
110  1225    18    19  0.772952  {0,3,0}     25    1
28   1236     9    10  0.539184  {0,2,0}     31    0
86   1249   199   202  0.488973  {0,3,0}     28    1
19   1252   158   159  0.385315  {0,3,0}     27    1
125  1263     3    23  0.288522  {0,1,0}     39    0
97   1289    34    41  0.435340  {0,1,0}     33    0
65   1309    95    97  0.846675  {0,2,0}     39    1
70   1329   114   115  0.557018  {0,1,0}     37    0
111  1357    98   130  0.359326  {0,1,0}     22    0
34   1373   244   245  0.283573  {1,1,0}     36    1
47   1385   177   184  0.293320  {0,2,0}     21    1
92   1400    98    99  0.872238  {0,3,0}     26    1
124  1411   139   140  0.847175  {0,1,0}     37    0
51   1416   189   190  0.185963  {0,3,0}     21    1
13   1434    94    98  0.345686  {0,0,1}     26    1
40   1435   134   135  0.688115  {0,1,0}     39    0
