map EGL-G2-D
fac 5 10 {0,4,66,135,10}
hosp 2 {0,204}
75    712   237   238  0.492991  {0,1,0}     29    0
82    723    41    51  0.181830  {0,2,0}     31    1
13    731   161   165  0.184316  {0,1,0}     28    0
74    760   248   249  0.881767  {0,1,0}     23    1
65    765    67    68  0.639756  {0,3,0}     22    0
23    766   190   192  0.527631  {0,2,0}     40    0
55    768   239   240  0.989949  {0,2,0}     21    1
63    769   159   161  0.876929  {0,2,0}     27    0
1     771    83    84  0.679145  {0,3,0}     29    1
37    793    99   100  0.981785  {0,3,0}     30    1
19    794   190   192  0.508043  {0,2,0}     21    0
6     797   202   203  0.853328  {0,1,0}     31    1
26    798    29    30  0.976648  {1,1,0}     34    1
16    801     4     5  0.102629  {1,1,0}     38    0
80    804   112   113  0.294486  {0,2,0}     38    1
89    805   236   238  0.976176  {0,3,0}     24    1
117   812    15    17  0.763608  {0,1,0}     30    0
125   812   202   209  0.787417  {0,2,0}     27    1
122   815     6     7  0.752620  {0,1,0}     23    1
64    816   197   199  0.544251  {0,2,0}     38    1
12    826   158   160  0.387213  {0,3,0}     29    0
119   834    15    17  0.481044  {0,2,0}     20    0
93    837     2    14  0.360567  {1,0,0}     26    1
33    844   192   193  0.207939  {0,2,0}     32    0
67    862   106   118  0.034151  {0,1,0}     38    1
46    866    39    40  0.374627  {0,1,0}     35    0
38    875   220   221  0.748263  {1,1,0}     24    1
10    880   180   181  0.784344  {0,3,0}     39    1
36    885    99   132  0.824177  {0,2,0}     26    1
112   888   140   142  0.050100  {1,0,0}     20    1
121   895   202   203  0.434174  {1,0,0}     31    1
58    908   148   149  0.533738  {1,1,0}     27    1
108   913    74    76  0.987765  {0,2,0}     38    0
48    932   113   114  0.546459  {1,0,0}     23    0
39    943   127   128  0.071804  {0,3,0}     33    1
104   943   126   150  0.402288  {0,2,0}     22    0
87    947    97    98  0.068023  {1,1,0}     30    1
59    951   186   188  0.393695  {0,1,0}     28    0
83    962    92    93  0.380605  {0,2,0}     20    1
49    968    67    69  0.464869  {1,1,0}     34    1
31    976   118   119  0.203630  {0,2,0}     20    0
9     979    60    68  0.612985  {0,2,0}     24    0
11    997   150   151  0.136318  {0,0,1}     38    1
34   1025    76    78  0.141643  {0,1,0}     34    1
98   1028    23   150  0.451202  {0,3,0}     33    1
91   1040   107   108  0.701549  {1,1,0}     30    1
103  1044   126   150  0.872336  {1,0,0}     26    1
88   1046   166   175  0.331037  {1,3,0}     20    1
78   1050   174   182  0.596084  {0,1,0}     26    1
66   1073    85   101  0.289455  {0,2,0}     31    0
77   1090    20    21  0.896792  {0,1,0}     25    1
20   1092    18    20  0.869398  {0,2,0}     25    1
105  1093   116   117  0.044865  {1,0,0}     36    1
120  1107   133   134  0.113783  {0,2,0}     25    0
85   1112   215   221  0.273308  {0,1,0}     35    0
4    1115   245   247  0.171742  {0,1,0}     38    1
71   1147   190   191  0.603753  {0,3,0}     28    1
22   1160    50    53  0.414799  {0,1,0}     39    0
95   1162    47    64  0.998319  {0,3,0}     31    1
43   1163   175   176  0.390287  {0,1,0}     22    0
111  1170     5    26  0.528379  {1,0,0}     40    1
100  1170    54    58  0.370282  {1,1,0}     40    1
84   1178   117   121  0.636929  {0,2,0}     32    1
30   1184   208   210  0.881606  {0,1,1}     25    1
94   1197    82    83  0.214479  {0,2,0}     36    0
73   1198   101   112  0.633492  {0,2,0}     26    1
45   1218    97   112  0.150832  {0,0,1}     31    1
47   1219   211   212  0.946825  {0,1,0}     34    0
7    1224   145   148  0.436196  {0,3,0}     39    1
3    1244   122   124  0.855460  {1,0,0}     35    1
2    1246   178   185  0.391169  {0,1,1}     29    1
60   1261   233   254  0.944395  {0,2,0}     39    0
70   1304   218   225  0.376948  {0,3,0}     30    0
102  1324   201   202  0.554476  {1,0,0}     26    1
28   1353   198   199  0.339335  {1,1,0}     35    1
44   1395   219   223  0.085661  {0,2,0}     33    0
