map EGL-G1-A
fac 5 10 {0,134,126,132,160}
hosp 2 {0,148}
116  1014    19    25  0.524510  {1,1,0}     24    1
4    1025    61    62  0.362644  {0,1,0}     29    0
72   1029    75    77  0.055404  {0,2,0}     40    1
76   1033    65    91  0.299177  {0,1,0}     33    1
33   1041   128   129  0.024851  {1,0,0}     27    1
45   1044    70    72  0.902924  {0,1,0}     23    1
37   1048    80    88  0.620834  {1,0,0}     40    1
5    1055    50    52  0.045187  {1,0,0}     24    1
126  1067   125   126  0.121959  {0,2,0}     25    0
124  1098     2     3  0.670721  {0,2,0}     27    1
114  1103    35    36  0.038042  {1,0,0}     30    1
23   1114   232   233  0.101035  {1,0,0}     31    1
14   1118   147   148  0.199653  {0,2,0}     34    0
22   1120   195   196  0.192898  {1,1,0}     31    1
52   1121    79    80  0.095393  {1,1,0}     36    0
56   1125   161   162  0.705968  {0,1,0}     33    0
80   1127   101   102  0.770366  {0,1,0}     29    1
1    1127     2     3  0.671108  {0,1,0}     28    0
2    1128    67    68  0.343640  {0,2,0}     21    0
13   1130   142   143  0.110700  {0,0,1}     31    1
40   1137   142   144  0.160582  {0,1,1}     34    1
112  1141   226   227  0.387320  {0,3,0}     35    1
110  1147    20    21  0.765061  {1,0,0}     38    1
107  1156    96   111  0.923745  {0,1,0}     40    1
103  1161    60    67  0.660654  {1,1,0}     35    1
51   1170    96   111  0.767037  {0,2,0}     32    1
66   1194   171   172  0.564333  {0,2,0}     37    0
117  1197    80    88  0.534551  {0,1,0}     38    0
108  1204   125   149  0.543323  {1,1,0}     20    1
6    1204    59    71  0.197065  {1,0,0}     27    1
8    1205   119   161  0.579438  {0,3,0}     36    0
62   1209    45    46  0.772340  {0,2,0}     37    0
0    1210   162   167  0.309802  {0,2,0}     28    0
70   1240     5     6  0.092823  {0,3,0}     21    1
123  1248    68    79  0.416026  {0,0,1}     20    1
36   1255   124   149  0.492308  {0,0,1}     38    0
79   1256   142   143  0.546093  {0,2,0}     36    0
113  1265    46    47  0.218992  {0,1,0}     28    0
55   1270   120   121  0.602053  {0,1,0}     34    1
61   1297   146   147  0.506517  {0,2,0}     34    1
26   1297   231   236  0.670802  {0,1,0}     25    1
83   1315    69    78  0.768552  {1,0,0}     38    1
85   1318   112   113  0.196418  {0,3,0}     40    0
47   1346    65    92  0.363704  {0,2,0}     23    0
42   1379   198   200  0.549465  {0,1,0}     28    1
