map EGL-G1-E
fac 5 10 {0,96,54,202,151}
hosp 2 {0,123}
57    777   157   158  0.230390  {1,1,0}     38    1
49    788     1    12  0.217112  {0,1,1}     37    1
87    803   189   241  0.757988  {0,2,0}     28    1
90    816   163   168  0.335212  {1,1,0}     22    1
80    820    59    71  0.656678  {0,2,0}     38    1
118   830    70    72  0.874444  {0,2,0}     25    1
96    834     5     6  0.167301  {0,0,1}     30    0
117   843   212   243  0.370863  {1,2,0}     20    1
12    846    69    70  0.912375  {0,2,0}     33    0
8     846   119   161  0.574612  {1,1,0}     31    1
50    851     0     1  0.532535  {1,0,0}     28    1
112   857   228   230  0.303136  {0,3,0}     29    0
47    865   112   113  0.829401  {0,2,0}     38    1
108   877    23    86  0.240981  {1,0,0}     38    1
4     880   222   225  0.782648  {0,3,0}     29    0
61    896    98   130  0.663742  {0,1,0}     21    0
83    898   122   123  0.600296  {1,0,0}     32    1
127   901    48    49  0.148908  {0,1,0}     23    0
15    909    24    25  0.265520  {0,1,0}     27    0
107   923   160   164  0.698656  {0,1,0}     33    0
77    924   127   128  0.217556  {0,3,0}     20    1
23    936    10    41  0.397202  {1,1,0}     35    1
115   936    27    30  0.533885  {0,1,0}     23    1
37    942    51    52  0.760140  {1,1,0}     32    1
1     942   162   167  0.522675  {0,2,0}     22    1
89    962   149   150  0.448845  {0,1,0}     31    0
76    971   244   248  0.094848  {1,0,0}     20    1
44    975   216   217  0.621733  {1,1,0}     24    1
121   978   108   109  0.655879  {0,2,0}     30    0
33    981    27    30  0.059769  {0,1,1}     40    1
40    981    45    64  0.771530  {0,3,0}     20    1
56    987    28    29  0.757766  {0,1,1}     23    1
0     988    54    55  0.890622  {0,1,1}     30    0
29    989   226   231  0.742374  {0,1,0}     20    1
81   1020   136   137  0.430892  {0,1,0}     27    1
100  1027   165   174  0.569111  {0,2,0}     21    1
123  1050    27    30  0.943022  {0,3,0}     25    0
36   1050   207   208  0.510839  {0,1,0}     20    1
104  1052   210   212  0.988424  {0,1,1}     36    1
122  1054    10    11  0.868810  {0,0,1}     21    1
6    1066    26    28  0.866390  {0,1,0}     23    1
92   1068    36    39  0.975975  {0,3,0}     23    1
65   1078   244   245  0.186043  {0,3,0}     39    0
62   1090   245   246  0.353516  {0,2,0}     24    1
101  1091   135   136  0.383087  {0,2,0}     21    1
63   1092   121   123  0.066910  {0,0,1}     39    0
119  1096   125   149  0.469689  {1,1,0}     30    1
126  1097   174   176  0.610818  {0,1,1}     33    1
5    1104     7    30  0.773312  {1,1,0}     22    1
48   1110   164   165  0.137014  {0,2,0}     39    1
46   1131   131   132  0.561259  {0,2,0}     24    1
120  1140   157   158  0.996907  {1,2,0}     40    1
11   1189    30    33  0.931021  {1,1,0}     36    1
21   1207    25    26  0.234709  {0,1,0}     23    1
125  1217    68    79  0.561178  {1,0,0}     30    1
26   1219    38    40  0.822821  {0,1,1}     27    0
10   1220    12    16  0.915953  {0,1,1}     23    0
42   1256   115   122  0.946572  {0,2,0}     38    1
54   1258   118   119  0.467574  {0,1,0}     27    1
16   1259   213   214  0.231469  {0,1,0}     36    0
111  1286   110   113  0.868093  {0,0,1}     29    1
60   1290    54    55  0.804735  {0,3,0}     26    1
91   1298    43    45  0.230037  {0,2,0}     33    0
85   1321    60    67  0.144632  {1,1,0}     31    1
98   1360   139   141  0.635125  {0,1,1}     39    1
110  1377    79    80  0.463205  {0,2,0}     29    1
7    1411    47    64  0.622487  {0,1,0}     29    0
30   1438   190   191  0.278317  {1,1,0}     21    1
