map EGL-G1-D
fac 5 10 {0,51,204,162,171}
hosp 1 {0}
n_ALS 5 1 {2:204,1:162,2:171}
17    860   126   127  0.083029  {0,3,0}     21    1
107   865     6     7  0.459434  {1,1,0}     39    1
110   866   119   161  0.743094  {0,1,0}     29    0
6     869    81    84  0.218908  {0,1,0}     35    1
11    877    61    62  0.759729  {1,0,0}     26    1
47    883   198   200  0.295617  {0,1,0}     24    0
79    892    43    46  0.305520  {0,2,0}     29    1
3     914   142   144  0.757410  {0,1,0}     24    1
21    916   102   110  0.879115  {1,0,0}     38    0
7     918   125   149  0.797429  {0,1,0}     21    0
120   919   132   134  0.069998  {0,3,0}     30    0
59    924   122   123  0.355405  {0,1,0}     25    1
12    947   234   235  0.206024  {1,0,0}     27    1
87    963    96   111  0.233257  {0,1,0}     31    0
10    965   136   137  0.867816  {1,0,0}     23    1
50    967   215   216  0.312199  {0,2,0}     34    0
27    987   228   229  0.097849  {0,2,0}     22    1
56    987   169   173  0.460323  {0,1,0}     39    0
18    995   160   164  0.627704  {1,1,0}     28    1
36    999   106   108  0.635219  {0,2,0}     38    1
72   1010   198   199  0.925442  {1,0,0}     27    1
41   1016   204   209  0.270186  {0,2,0}     23    1
96   1027   244   248  0.882204  {0,2,0}     37    1
2    1043   174   175  0.633072  {0,2,0}     32    1
51   1091    10    41  0.825729  {1,1,0}     24    0
4    1099   103   113  0.551254  {1,1,0}     34    1
61   1129    23   229  0.416106  {0,3,0}     22    0
65   1132    32    33  0.859912  {0,3,0}     37    1
48   1134    39    52  0.465110  {0,1,0}     26    0
14   1134    62    63  0.322161  {0,3,0}     38    1
68   1141    42    43  0.480375  {0,3,0}     34    1
32   1145    60    67  0.874596  {0,0,1}     32    0
38   1150   155   156  0.266925  {0,1,0}     21    1
8    1160   131   132  0.892601  {0,0,1}     29    0
9    1171    23   229  0.259751  {1,0,0}     31    1
99   1190   104   105  0.355950  {1,0,0}     28    1
78   1197   114   115  0.386772  {0,3,0}     31    1
15   1206   184   185  0.626437  {1,1,0}     26    1
39   1212    96    97  0.483718  {1,0,0}     32    1
37   1231    32    34  0.282604  {0,1,0}     27    0
89   1243   171   172  0.912136  {0,2,0}     33    0
83   1266   185   192  0.687765  {0,1,0}     25    1
75   1280    63    64  0.339440  {1,0,0}     30    1
118  1283    61    62  0.513503  {0,1,0}     26    1
46   1306    81    84  0.088216  {1,1,0}     24    1
81   1327   124   125  0.338705  {0,2,0}     30    0
64   1349   122   123  0.701884  {0,3,0}     24    1
112  1355    31    38  0.735905  {0,2,0}     34    0
19   1404   228   230  0.036510  {0,3,0}     39    1
104  1410   174   176  0.087493  {1,1,0}     33    1
