map EGL-G2-A
fac 5 10 {0,23,51,5,103}
hosp 2 {0,174}
42    891   121   122  0.620292  {1,1,0}     33    1
91    892   196   197  0.501375  {0,3,0}     29    0
55    899   223   224  0.267205  {0,1,0}     33    1
109   900    41    51  0.499858  {0,1,0}     22    0
73    921   239   244  0.814255  {1,0,0}     24    1
98    922   225   226  0.858354  {0,2,0}     32    1
65    933    95    99  0.346650  {0,2,0}     23    1
94    947   179   183  0.491870  {0,3,0}     28    1
120   958   175   177  0.210309  {1,0,0}     27    1
48    971    22    24  0.941268  {1,3,0}     29    1
8     971    61    65  0.894068  {0,2,0}     31    0
90    989   145   148  0.593645  {0,3,0}     38    1
104  1004    73    74  0.429804  {1,1,0}     22    1
63   1007   233   234  0.741381  {1,0,0}     23    1
122  1014    60    68  0.649409  {1,0,0}     37    1
59   1037     8    33  0.289128  {0,2,0}     32    1
36   1047    17    19  0.837536  {0,1,1}     26    0
66   1060    28    29  0.602735  {0,1,0}     31    0
75   1067   216   218  0.452204  {0,2,0}     32    1
3    1079   132   133  0.023317  {0,1,0}     26    0
61   1080    61    65  0.341243  {0,1,0}     38    1
68   1085    43    46  0.864830  {0,0,1}     28    0
111  1094   178   179  0.434748  {0,0,1}     26    1
22   1122   132   133  0.379039  {1,3,0}     26    1
47   1147    20    21  0.119237  {1,1,0}     29    1
38   1153   218   250  0.971390  {0,0,1}     28    1
110  1169   121   155  0.307982  {0,3,0}     20    1
118  1197   185   187  0.550589  {0,3,0}     22    1
86   1205    87    88  0.962605  {0,1,0}     26    1
89   1221    50    51  0.284808  {1,0,0}     38    1
1    1230   142   143  0.313610  {1,1,0}     39    1
70   1235   246   247  0.504145  {0,0,1}     26    1
76   1238    12    16  0.842607  {1,1,0}     36    1
78   1255   197   200  0.579681  {1,0,0}     30    1
117  1259   186   188  0.927039  {0,2,0}     34    0
30   1265    39    40  0.305061  {0,1,0}     20    1
44   1296   210   211  0.665666  {1,0,0}     33    1
53   1301    10    41  0.123198  {0,2,0}     30    1
97   1304   106   108  0.783119  {0,2,0}     39    0
32   1315   105   107  0.216838  {0,3,0}     38    1
6    1366    67    69  0.611427  {0,2,0}     26    0
103  1366   251   254  0.677807  {0,1,1}     30    0
52   1392   240   242  0.590290  {0,1,0}     21    0
123  1403   123   124  0.451409  {0,2,0}     25    1
24   1413    81    82  0.641089  {0,1,1}     30    1
62   1417   189   190  0.248934  {1,0,0}     24    1
4    1432    41    51  0.063995  {0,2,0}     33    0
