map EGL-G1-E
fac 5 10 {0,8,79,177,219}
hosp 1 {0}
n_ALS 5 1 {2:0,2:79,1:177}
34   1091   105   117  0.338749  {0,1,1}     24    1
98   1109   132   133  0.329726  {0,2,0}     36    1
11   1109   165   174  0.199475  {0,2,0}     29    1
17   1113    43    44  0.196753  {1,3,0}     25    1
96   1115   163   168  0.260320  {1,1,0}     38    1
73   1160    73    75  0.365783  {0,2,0}     38    0
21   1179    89    91  0.486550  {0,1,0}     38    0
101  1180    56    57  0.415355  {0,2,0}     27    1
24   1214   124   149  0.384169  {0,1,0}     32    1
0    1216   231   236  0.052897  {0,3,0}     37    0
127  1224   142   144  0.056801  {1,1,0}     40    1
43   1231    71    72  0.562541  {1,0,0}     25    1
28   1234   103   113  0.041139  {0,2,0}     35    1
42   1243   153   156  0.845890  {0,1,0}     26    1
6    1246    91    92  0.887020  {1,1,0}     33    1
60   1255     3     4  0.641954  {1,0,0}     22    1
46   1273   114   115  0.602273  {0,1,0}     39    1
47   1287   232   234  0.936072  {0,2,0}     32    1
9    1294    69    70  0.410152  {0,0,1}     34    1
102  1296   219   221  0.264424  {1,1,0}     32    1
20   1307    31    32  0.918750  {0,1,0}     36    0
50   1309   145   146  0.301444  {0,3,0}     40    1
108  1329    30    33  0.046765  {1,1,0}     27    1
89   1355   104   105  0.485146  {0,2,0}     37    1
48   1356    56    57  0.280573  {1,1,0}     21    1
72   1369   116   120  0.463694  {0,1,0}     36    1
32   1417   204   209  0.082947  {0,2,0}     33    1
104  1419   135   136  0.401978  {0,3,0}     24    0
88   1434   190   191  0.640931  {0,1,0}     26    0
