map EGL-G1-C
fac 5 10 {0,45,155,175,171}
hosp 1 {0}
n_ALS 6 1 {2:0,3:45,1:175}
13    771     8     9  0.673130  {1,0,0}     34    1
12    771   219   221  0.259311  {0,0,1}     36    0
103   786   175   176  0.995320  {1,1,0}     23    1
108   794   112   114  0.573701  {0,1,1}     38    1
95    799   199   201  0.933567  {1,1,0}     34    1
65    810   165   177  0.309675  {0,1,0}     22    0
10    814   243   244  0.024804  {1,0,0}     37    1
99    820   170   171  0.456945  {0,1,0}     33    0
113   825    20    21  0.538190  {1,0,0}     24    1
85    826   154   155  0.369895  {0,2,0}     20    1
46    836   165   174  0.879975  {1,1,0}     31    1
117   845   124   151  0.229677  {0,2,0}     36    1
94    846   102   110  0.648737  {0,3,0}     38    0
31    849    47    64  0.574645  {0,2,0}     29    1
38    849   116   118  0.682226  {0,2,0}     38    1
8     849    58    59  0.009659  {1,0,0}     27    1
84    850     4     5  0.283159  {0,1,1}     31    1
72    875   194   195  0.710736  {1,0,0}     39    1
81    898   195   196  0.401789  {0,3,0}     30    0
112   903     8    33  0.371385  {0,3,0}     26    1
37    907   104   105  0.290176  {0,1,0}     29    0
57    914   177   178  0.611676  {0,1,0}     21    0
39    915   121   122  0.965349  {1,1,0}     27    1
1     915    50    53  0.095404  {0,2,0}     40    1
34    918     1     2  0.195647  {1,0,0}     40    1
28    920   196   203  0.459194  {0,1,0}     29    0
21    927   124   151  0.326265  {0,1,0}     32    1
82    938    60    67  0.406143  {0,2,0}     39    0
22    947   139   141  0.789421  {1,0,0}     39    1
36    948   215   216  0.741381  {0,3,0}     32    1
124   950    16    18  0.447927  {0,2,0}     39    1
49    952   212   218  0.859837  {1,3,0}     21    1
98    959   177   178  0.868209  {0,3,0}     32    0
79    965   191   193  0.858591  {0,2,0}     26    1
87   1017    36    38  0.045416  {0,1,0}     20    0
70   1030    49    50  0.571567  {0,3,0}     39    1
60   1038   123   124  0.392596  {1,0,0}     29    1
100  1109   174   176  0.550589  {0,2,0}     32    1
127  1113   226   227  0.120932  {0,3,0}     39    1
110  1137   225   248  0.779525  {0,3,0}     35    1
77   1148   231   232  0.435284  {0,0,1}     32    0
9    1155    43    44  0.541599  {0,2,0}     26    1
125  1161   210   212  0.533046  {0,1,0}     20    0
25   1164   140   149  0.150874  {0,2,0}     29    1
111  1177   105   107  0.020575  {0,2,0}     34    0
62   1177   212   218  0.489043  {0,1,0}     30    1
73   1182    73    75  0.016203  {0,3,0}     39    0
47   1207    51    52  0.884146  {0,3,0}     29    1
106  1209   226   231  0.791055  {0,0,1}     29    0
3    1231    83    85  0.707228  {0,2,0}     22    1
90   1233   160   164  0.380103  {0,3,0}     38    1
115  1244     5    23  0.497104  {0,2,0}     35    1
51   1245    43    45  0.196793  {0,1,0}     29    0
114  1276   178   179  0.162658  {1,0,0}     23    1
74   1285    75    77  0.057258  {0,1,0}     26    1
19   1288    36    38  0.245029  {1,1,0}     26    1
69   1362    27    28  0.280080  {0,1,0}     36    0
23   1381    14    15  0.992638  {0,0,1}     21    1
80   1389   237   240  0.566790  {1,0,0}     23    1
55   1410    97   126  0.927870  {0,1,0}     21    1
78   1419    77    78  0.227078  {0,2,0}     24    1
93   1426   245   246  0.493024  {0,1,0}     31    0
58   1437   103   113  0.237429  {0,2,0}     26    0
