map EGL-G2-E
fac 5 10 {0,91,204,73,28}
hosp 2 {0,4}
60   1254   105   107  0.367067  {0,2,0}     22    1
21   1278    74    76  0.139639  {0,3,0}     36    1
48   1293   101   102  0.754808  {0,3,0}     32    1
0    1295   126   127  0.514467  {1,1,0}     20    1
108  1300   167   168  0.135590  {0,2,0}     34    1
15   1315    67    68  0.346041  {0,0,1}     32    1
116  1319   198   199  0.545714  {0,2,0}     24    1
90   1320    39    73  0.764614  {0,2,0}     32    1
57   1358   103   104  0.895111  {1,1,0}     32    1
4    1368    97    98  0.342257  {1,0,0}     40    1
41   1380   128   139  0.769347  {0,3,0}     23    0
79   1388    91    96  0.757091  {0,2,0}     37    1
