map EGL-G1-E
fac 5 10 {0,181,78,248,112}
hosp 1 {0}
n_ALS 7 1 {3:78,2:248,2:112}
9    1283    96   111  0.860407  {1,0,0}     39    1
53   1288   125   126  0.418081  {0,2,0}     23    0
26   1300    16    18  0.180858  {1,3,0}     29    0
65   1318   115   116  0.387840  {1,0,0}     36    1
96   1344    50    51  0.585516  {0,1,1}     22    1
85   1381    32    33  0.910799  {0,2,0}     38    1
47   1394    39    52  0.905019  {0,1,0}     38    1
66   1394     6     7  0.517535  {0,3,0}     39    0
14   1410   107   108  0.365527  {0,2,0}     25    1
7    1411   240   242  0.020722  {0,2,0}     23    0
71   1420   155   156  0.295516  {0,2,0}     26    0
