map EGL-G2-B
fac 5 10 {0,148,110,21,47}
hosp 2 {0,42}
77   1070    99   132  0.133276  {0,1,0}     39    1
44   1080    43    44  0.593098  {0,2,0}     25    1
82   1088    12    13  0.470581  {0,2,0}     31    1
17   1102   195   248  0.504295  {0,2,0}     40    1
71   1103   136   146  0.931195  {0,3,0}     35    0
108  1106    43    45  0.585306  {0,1,0}     27    1
122  1110   185   187  0.053676  {0,3,0}     35    1
39   1119    25    26  0.351845  {0,1,0}     35    1
15   1120    46    47  0.467603  {0,1,0}     38    1
97   1132    17    19  0.239675  {0,2,0}     27    1
101  1134   178   179  0.831038  {0,1,0}     24    0
7    1138    84    85  0.922002  {0,3,0}     39    0
99   1141   129   138  0.574294  {1,0,0}     21    1
87   1143   116   117  0.014723  {0,3,0}     24    1
31   1156   209   216  0.612613  {0,1,0}     39    0
8    1166   125   126  0.005639  {0,0,1}     35    1
116  1167   113   114  0.885594  {0,1,0}     28    1
9    1191   156   162  0.588816  {1,0,0}     28    1
59   1195    91    96  0.238707  {1,0,0}     23    1
34   1216   146   147  0.846270  {0,1,0}     32    1
120  1263   211   212  0.357243  {0,1,0}     39    0
75   1279    50    53  0.192949  {0,1,0}     21    1
69   1282     5    23  0.575168  {0,0,1}     29    1
88   1290     6    27  0.323150  {1,0,0}     36    1
104  1304   133   134  0.692325  {1,1,0}     38    1
90   1313     2    14  0.168351  {1,0,0}     38    1
64   1352    59    72  0.909467  {0,1,0}     23    1
107  1354   129   138  0.169809  {0,2,0}     22    0
84   1354   135   136  0.067471  {1,0,0}     40    1
40   1382    96    98  0.874069  {0,2,0}     37    1
119  1437    20    21  0.608514  {0,2,0}     35    1
