map EGL-G2-E
fac 5 10 {0,163,245,209,121}
hosp 1 {0}
n_ALS 7 1 {3:0,2:163,2:245}
78   1221   200   201  0.921794  {1,0,0}     36    1
56   1225    63    65  0.157179  {1,0,0}     39    1
120  1233   140   142  0.205478  {1,1,0}     20    1
45   1242     1    12  0.550208  {0,1,0}     29    1
59   1253   253   254  0.960677  {1,1,0}     21    1
46   1262    24    26  0.994693  {0,2,0}     27    0
21   1270   223   224  0.632902  {0,0,1}     33    1
116  1276   113   115  0.614020  {0,1,1}     31    0
121  1297    18    20  0.567806  {0,1,0}     39    0
29   1321   200   201  0.306799  {0,1,1}     27    1
62   1324   156   157  0.475468  {1,1,0}     22    1
12   1342   233   234  0.833694  {1,0,0}     39    1
15   1343    29    31  0.822610  {0,1,1}     36    1
68   1360   240   241  0.704968  {0,1,0}     29    1
35   1365    29    31  0.241518  {0,2,0}     28    1
119  1372   208   210  0.946459  {0,1,0}     37    0
125  1378   151   152  0.965210  {0,2,0}     36    1
54   1424   186   188  0.521010  {1,0,0}     22    1
93   1425   164   165  0.477212  {1,1,0}     23    1
