map EGL-G1-C
fac 5 10 {0,25,70,124,14}
hosp 2 {0,238}
15    900   246   247  0.449788  {0,1,1}     20    1
17    909    43    44  0.139894  {1,1,0}     40    1
65    917   215   216  0.330415  {0,1,0}     29    0
53    919    68    69  0.907912  {0,3,0}     37    1
84    923   156   160  0.330119  {0,1,0}     40    1
20    934    45    64  0.863362  {0,1,0}     27    0
36    937    25    26  0.941784  {1,0,0}     40    1
8     938    90    95  0.940975  {0,1,0}     22    1
13    946    36    38  0.229304  {1,0,0}     22    1
56    954   118   119  0.515893  {0,0,1}     39    1
78    978    73    74  0.401272  {0,1,0}     33    1
2     989    81    84  0.471375  {0,2,0}     37    0
71   1006   126   127  0.113546  {0,1,0}     23    1
79   1008   175   176  0.651283  {0,1,0}     29    1
60   1009    66    68  0.961933  {1,1,0}     37    1
124  1027     7     8  0.468296  {0,1,1}     31    0
30   1036     0     1  0.424772  {0,1,0}     34    1
115  1057   122   123  0.775720  {0,1,1}     24    1
25   1060    19    25  0.769502  {0,1,1}     20    1
23   1076   211   213  0.697872  {0,1,0}     38    1
94   1091   169   170  0.517212  {1,1,0}     23    1
111  1102   105   117  0.928679  {1,2,0}     34    1
63   1115     9    10  0.714916  {0,2,0}     24    1
104  1120   129   130  0.260422  {1,0,0}     31    1
103  1121   156   160  0.810202  {0,3,0}     24    1
21   1159   115   116  0.986809  {0,3,0}     37    1
57   1166    53    54  0.321623  {1,0,0}     37    1
55   1170   100   111  0.003165  {0,2,0}     34    1
51   1172    66    67  0.760243  {0,1,1}     31    1
99   1185   204   205  0.133036  {0,2,0}     40    0
43   1192   120   121  0.147186  {1,1,0}     34    1
70   1197   180   181  0.861020  {0,2,0}     37    1
126  1208   186   187  0.713670  {0,1,0}     32    0
26   1214   127   138  0.505192  {1,1,0}     24    1
100  1220    19    20  0.349970  {0,1,0}     39    1
35   1232    10    41  0.530448  {0,2,0}     23    1
87   1248   155   161  0.542376  {0,3,0}     39    1
101  1250   119   169  0.833472  {0,1,0}     37    1
46   1280    48    49  0.500860  {0,3,0}     24    1
82   1280    19    25  0.091708  {0,2,0}     34    1
29   1282   106   107  0.226963  {1,0,0}     35    1
108  1304     9    10  0.146417  {1,0,0}     23    1
96   1330   144   147  0.220639  {1,1,0}     33    1
83   1330   242   243  0.370617  {1,2,0}     35    1
102  1344    50    52  0.852902  {0,1,0}     29    0
123  1399    77    78  0.088620  {1,0,0}     21    1
50   1417     9    34  0.181411  {0,2,0}     30    0
76   1433   245   246  0.657044  {0,2,0}     37    1
