map EGL-G1-C
fac 5 10 {0,51,22,173,31}
hosp 2 {0,51}
125   984   204   209  0.650145  {1,1,0}     27    1
95   1013   125   149  0.267642  {0,1,0}     22    1
1    1019    43    46  0.719124  {0,1,0}     29    1
33   1031    25    26  0.443791  {0,2,0}     35    0
15   1032    79    80  0.593790  {0,2,0}     33    1
100  1034     8    33  0.661476  {0,3,0}     40    1
117  1034   188   189  0.457497  {1,1,0}     28    1
56   1034    50    51  0.450834  {0,2,0}     27    0
106  1038    31    38  0.362430  {0,2,0}     23    0
11   1055   198   199  0.331291  {1,1,0}     29    1
60   1059   128   129  0.577216  {0,1,0}     29    0
66   1062    98   131  0.568500  {0,1,1}     30    1
49   1070   185   192  0.522311  {0,1,0}     37    0
6    1083    28    29  0.194691  {0,1,0}     38    1
76   1101   177   184  0.349588  {0,1,0}     30    0
39   1103   127   138  0.193121  {1,1,0}     24    1
61   1109   149   150  0.093026  {0,2,0}     36    0
53   1116     7    30  0.740656  {1,0,0}     24    1
21   1157   107   108  0.626575  {1,1,0}     27    1
28   1168    18    20  0.294521  {0,1,0}     27    1
36   1172   225   248  0.205349  {0,3,0}     24    1
119  1206    94    95  0.838708  {0,3,0}     21    1
43   1210   155   156  0.180700  {0,3,0}     29    1
38   1217    58    59  0.255662  {0,2,0}     38    1
92   1229    48    49  0.849468  {0,2,0}     35    1
127  1256    15    17  0.594681  {0,1,1}     29    0
78   1290     6    27  0.755036  {0,0,1}     21    1
93   1291   185   192  0.304150  {1,0,0}     31    1
57   1301   226   231  0.557286  {1,0,0}     25    0
42   1308   105   117  0.911751  {0,3,0}     34    0
94   1347    42    43  0.779171  {0,1,1}     30    0
126  1347   140   149  0.659992  {0,1,0}     34    1
77   1355    26    28  0.229674  {0,1,1}     33    0
98   1363    65    92  0.935645  {0,2,0}     25    1
108  1380   162   167  0.003761  {0,1,0}     21    1
105  1402   216   217  0.605095  {1,1,0}     39    1
