map EGL-G2-D
fac 5 10 {0,166,134,131,181}
hosp 1 {0}
n_ALS 5 1 {2:166,2:131,1:181}
83    970    71    72  0.068805  {1,1,0}     20    1
102   980    78    82  0.117188  {0,1,0}     36    1
112   982    97   112  0.106574  {0,1,1}     24    1
13    989   153   154  0.287872  {0,2,0}     27    1
5     998    42    43  0.729440  {0,1,0}     26    0
91   1008    40    41  0.126395  {1,1,0}     31    1
17   1010   104   105  0.742959  {0,1,0}     27    1
121  1031   185   186  0.539096  {0,1,1}     39    1
39   1031    36    37  0.722776  {0,2,0}     22    1
60   1033    78    79  0.169389  {0,3,0}     22    0
86   1035    82    83  0.213465  {0,1,0}     40    1
50   1053    76    77  0.074014  {0,1,0}     39    1
26   1077   226   227  0.953240  {0,2,0}     25    0
34   1081    55    56  0.740515  {0,1,0}     27    0
59   1081    97   112  0.999110  {0,0,1}     21    1
1    1105   244   245  0.847372  {0,1,0}     23    0
31   1113    66    92  0.757870  {0,1,0}     32    1
80   1116   179   180  0.512741  {1,0,0}     36    1
8    1120   247   248  0.607214  {0,2,0}     26    0
110  1123     8    33  0.519694  {0,1,0}     38    1
82   1124    19    20  0.612221  {0,1,0}     38    1
29   1125     1     2  0.719306  {1,1,0}     36    1
116  1126   234   239  0.310792  {0,2,0}     31    1
41   1140   174   189  0.576383  {1,0,0}     27    1
58   1166    46    47  0.620889  {0,2,0}     33    0
55   1173     0     1  0.299900  {1,0,0}     38    1
25   1186   185   187  0.521834  {0,3,0}     37    0
45   1201   146   147  0.885791  {0,3,0}     28    1
73   1208   152   155  0.262927  {1,1,0}     32    0
32   1218   197   200  0.206802  {0,1,1}     27    1
57   1220   106   108  0.629886  {0,1,0}     25    1
62   1226   247   249  0.582351  {0,0,1}     40    0
68   1228   177   181  0.156153  {1,1,0}     36    0
56   1231   193   246  0.054629  {1,1,0}     31    1
119  1243   243   245  0.692351  {0,0,1}     30    0
9    1252    57    61  0.512038  {1,1,0}     20    1
124  1262    23   237  0.232357  {0,2,0}     30    1
36   1266   133   134  0.858750  {1,1,0}     22    0
20   1282   218   225  0.678616  {1,0,0}     20    1
104  1284   195   196  0.531301  {0,1,0}     35    0
114  1293   233   254  0.330059  {0,2,0}     21    0
18   1297     9    10  0.316087  {1,1,0}     30    1
113  1328    27    30  0.398955  {1,1,0}     36    1
23   1336    19    20  0.103311  {0,1,0}     25    1
109  1339     6     7  0.717617  {0,2,0}     28    0
74   1344   179   183  0.919690  {0,0,1}     24    1
69   1374    69    80  0.359169  {1,0,0}     30    1
47   1387    63    64  0.656674  {0,1,1}     21    1
94   1402    84    86  0.359599  {0,0,1}     24    1
40   1420    62    63  0.071312  {0,2,0}     37    1
