map EGL-G2-E
fac 5 10 {0,244,159,5,98}
hosp 1 {0}
n_ALS 6 1 {2:0,1:244,3:5}
115   675   227   229  0.773010  {1,0,0}     20    0
25    693    17    22  0.225349  {0,1,0}     30    0
43    725   228   229  0.664169  {0,3,0}     25    1
56    742   227   231  0.956676  {1,0,0}     27    1
35    754    97    98  0.418493  {0,1,0}     40    0
52    783    23   171  0.531230  {0,0,1}     37    1
26    783   211   212  0.499563  {0,1,0}     34    1
58    786    27    30  0.807965  {1,0,0}     22    1
94    791    69    80  0.133474  {0,2,0}     36    1
71    796   201   203  0.975764  {0,2,0}     32    0
37    813    94    95  0.291948  {0,1,0}     32    1
103   819   210   211  0.527397  {0,2,0}     27    0
121   844   131   132  0.240261  {0,2,0}     29    1
83    856   204   205  0.544156  {0,1,0}     36    0
12    866    18    19  0.246346  {0,2,0}     36    0
96    876   141   142  0.617380  {0,1,0}     24    1
74    876   234   239  0.265692  {1,0,0}     26    1
13    877    82    83  0.167912  {1,1,0}     36    1
53    878   200   201  0.080840  {0,2,0}     39    1
63    892   234   239  0.234102  {0,2,0}     23    1
27    895    19    25  0.174764  {0,2,0}     28    0
118   898   190   191  0.098906  {1,0,0}     40    1
19    898   220   221  0.232123  {0,1,0}     27    1
100   902    28    29  0.887556  {0,2,0}     39    1
16    903   106   108  0.490362  {1,1,0}     22    1
89    917    31    38  0.709051  {0,2,0}     30    1
3     925     2    14  0.644419  {0,2,0}     37    0
45    925   227   231  0.823669  {0,1,0}     28    1
28    943    31    38  0.105791  {0,1,1}     35    0
23    947   117   118  0.518232  {1,0,0}     27    1
7     954   111   114  0.116729  {0,3,0}     36    1
39    954    94    95  0.961923  {1,2,0}     34    1
5     957   104   105  0.136346  {0,2,0}     32    1
4     968   174   189  0.981133  {1,1,0}     37    1
79    969   132   133  0.204836  {1,2,0}     37    1
111   983     0     1  0.299937  {0,2,0}     32    1
9     994   157   163  0.715768  {1,0,0}     34    1
90   1034    69    80  0.114203  {0,2,0}     32    1
8    1051   236   237  0.370849  {0,1,0}     40    1
84   1052     1     2  0.518480  {0,3,0}     22    0
54   1066   105   107  0.569714  {0,2,0}     20    0
59   1073    45    46  0.549928  {0,1,0}     27    0
125  1075    50    51  0.123338  {1,0,0}     23    1
33   1078   166   167  0.082192  {1,3,0}     26    1
77   1098   227   229  0.552579  {1,0,0}     40    0
99   1123   239   243  0.061172  {0,1,0}     29    0
21   1129   102   103  0.789484  {0,1,0}     32    1
15   1131   128   129  0.653031  {0,3,0}     28    0
48   1134    67    69  0.667298  {0,1,1}     28    1
44   1142   249   250  0.756811  {0,1,1}     25    1
109  1150   163   168  0.229914  {1,1,0}     23    1
10   1151    68    69  0.194573  {0,2,0}     21    0
66   1183   122   123  0.249084  {1,1,0}     37    1
97   1184    81    89  0.696496  {0,3,0}     31    0
51   1197     3    23  0.942729  {1,0,0}     27    1
108  1200    90    91  0.347307  {1,1,0}     27    1
49   1201   161   164  0.302524  {0,1,0}     38    0
64   1215   219   223  0.210107  {0,2,0}     25    0
80   1239    31    38  0.913396  {1,0,0}     34    1
110  1243   154   157  0.599220  {0,2,0}     37    0
60   1249   165   166  0.192761  {0,1,0}     40    1
55   1284     6    27  0.282249  {0,2,0}     27    0
122  1304    84    85  0.590095  {0,1,0}     25    1
46   1306    79    80  0.523558  {0,1,0}     31    0
75   1311   210   215  0.916132  {0,2,0}     27    0
86   1339    91    92  0.743926  {0,1,0}     35    1
62   1341   128   139  0.838705  {1,0,0}     26    1
17   1345   193   246  0.351035  {0,1,0}     27    0
87   1380   143   144  0.852907  {1,0,0}     22    1
98   1388    31    38  0.148615  {0,3,0}     39    1
88   1403    99   131  0.613187  {0,1,0}     26    1
91   1414   163   168  0.853913  {0,3,0}     30    1
95   1425   130   131  0.522119  {0,3,0}     36    0
11   1426   172   173  0.675749  {0,3,0}     27    0
