map EGL-G1-C
fac 5 10 {0,150,241,64,162}
hosp 2 {0,237}
52   1132    32    34  0.973397  {0,2,0}     39    0
42   1138    96    97  0.937596  {0,1,0}     22    1
80   1140   121   122  0.622432  {1,1,0}     31    0
74   1160    24    25  0.479792  {0,2,0}     20    0
116  1167   169   170  0.483368  {1,1,0}     30    1
100  1169    94    95  0.179058  {0,0,1}     32    0
66   1216   238   239  0.006613  {0,2,0}     35    1
105  1223   194   195  0.343610  {0,1,0}     20    0
65   1223    75    77  0.214635  {0,1,0}     21    0
76   1238   232   233  0.140142  {0,0,1}     30    0
71   1240    73    74  0.718906  {1,0,0}     39    1
92   1259   136   137  0.684469  {0,2,0}     22    1
115  1264    86    87  0.399039  {0,1,0}     22    1
109  1272   178   179  0.209827  {0,1,0}     31    1
99   1273   237   240  0.227290  {0,1,0}     31    1
28   1279    88    96  0.190633  {0,2,0}     26    1
81   1291   130   131  0.387460  {1,1,0}     34    0
24   1342   242   243  0.301944  {0,2,0}     36    0
119  1362   131   132  0.804444  {0,1,0}     20    0
110  1404    50    51  0.464676  {0,1,0}     31    1
30   1433    65    91  0.281577  {0,2,0}     28    1
107  1438    31    38  0.156613  {0,3,0}     23    0
