map EGL-G2-B
fac 5 10 {0,228,159,6,222}
hosp 1 {0}
n_ALS 5 1 {2:0,2:6,1:222}
21    863    69    70  0.460508  {0,1,0}     27    1
37    873   158   159  0.516065  {1,0,0}     29    1
81    877    29    30  0.674303  {1,1,0}     35    1
78    879    35    36  0.665900  {0,1,0}     35    1
73    880   139   140  0.217296  {1,0,0}     34    1
46    881   233   234  0.504051  {0,1,0}     27    0
55    891    69    80  0.980359  {0,3,0}     25    0
107   895    36    39  0.391833  {1,1,0}     23    1
2     905     7     8  0.157273  {0,2,0}     36    0
14    910   131   132  0.628966  {1,1,0}     22    1
1     914    70    71  0.532165  {1,0,0}     33    1
59    921   156   157  0.593973  {0,0,1}     35    1
99    930   145   148  0.928655  {0,0,1}     28    0
51    936   136   137  0.221486  {0,3,0}     25    0
39    939    13    14  0.823588  {0,1,0}     33    1
83    940   227   231  0.924029  {0,2,0}     33    0
36    971     9    10  0.929743  {0,1,0}     22    1
33    977    70    71  0.765089  {0,2,0}     20    0
120   982    10    41  0.013395  {0,2,0}     27    0
10    985   135   136  0.121498  {1,1,0}     22    1
94   1020   152   153  0.931401  {0,1,0}     32    1
50   1043   201   202  0.232676  {0,3,0}     23    0
102  1047   147   148  0.508365  {0,2,0}     23    0
29   1082    11    42  0.004378  {0,2,0}     34    0
31   1086   177   180  0.217143  {0,3,0}     23    1
103  1104   179   184  0.075437  {0,1,0}     31    0
93   1109   152   153  0.790841  {1,1,0}     29    1
60   1111    13    14  0.483118  {0,0,1}     39    1
87   1133    59    72  0.300249  {0,1,0}     36    1
105  1139   212   213  0.523956  {0,2,0}     35    0
110  1142    48    57  0.913007  {0,3,0}     38    1
32   1147    97   115  0.060745  {0,3,0}     37    1
113  1161   233   234  0.901290  {0,2,0}     30    1
40   1167   140   142  0.982318  {0,3,0}     40    1
52   1188    82    83  0.446827  {0,1,0}     27    1
124  1189    31    38  0.185983  {0,2,0}     31    0
22   1191   128   139  0.839382  {1,1,0}     22    1
79   1191   151   153  0.197393  {1,0,0}     38    1
17   1197    95    99  0.013136  {0,1,0}     29    1
47   1271    99   132  0.352263  {0,3,0}     25    0
8    1273     8    33  0.739616  {1,0,0}     31    1
16   1278    71    72  0.944063  {0,1,0}     23    0
122  1300   116   117  0.062344  {0,2,0}     22    0
98   1309    50    52  0.431873  {0,3,0}     21    0
13   1312   185   186  0.167017  {1,0,0}     37    1
23   1341     8    33  0.412460  {1,0,0}     23    0
20   1379   121   122  0.425558  {0,3,0}     35    1
30   1394   175   176  0.997118  {0,2,0}     39    1
19   1395    67    68  0.568464  {0,3,0}     29    1
118  1398   196   198  0.891707  {0,1,0}     40    1
