map EGL-G1-B
fac 5 10 {0,202,16,162,46}
hosp 1 {0}
n_ALS 7 1 {3:0,2:162,2:46}
39    716   157   159  0.279986  {0,3,0}     28    1
3     719    77    78  0.388726  {1,1,0}     31    1
109   733    39    52  0.864903  {0,2,0}     22    0
100   737    81    84  0.835701  {1,0,0}     37    1
17    746   229   230  0.392411  {0,3,0}     34    1
54    764   121   123  0.482393  {1,0,0}     40    1
82    765    29    31  0.868414  {0,3,0}     35    1
75    773    45    46  0.267097  {0,2,0}     22    1
124   774   164   165  0.628275  {0,1,0}     27    0
7     774   146   147  0.712692  {0,1,0}     35    0
23    779    97   126  0.343306  {1,1,0}     40    1
116   783   107   108  0.479005  {0,1,0}     21    0
112   786    93    94  0.733511  {0,2,0}     29    0
1     788    24    25  0.533339  {0,1,0}     24    1
38    796   186   187  0.407213  {0,3,0}     25    0
53    800   225   248  0.870824  {1,1,0}     22    1
87    801   152   153  0.459147  {0,0,1}     27    1
6     807   210   211  0.991459  {0,0,1}     28    1
70    810   167   175  0.737788  {0,0,1}     30    0
101   815   136   137  0.847957  {1,0,0}     37    1
96    837     0     1  0.556315  {0,1,1}     34    0
24    840   150   151  0.111400  {0,3,0}     37    1
37    858    48    49  0.464910  {0,1,1}     30    1
49    858   117   118  0.826968  {1,1,0}     35    1
62    862    91    92  0.973034  {0,1,0}     20    1
11    878    32    33  0.003298  {0,2,0}     35    0
58    885   137   138  0.484479  {0,1,0}     21    1
67    908    40    41  0.994492  {0,1,0}     35    1
97    914    68    69  0.672230  {1,1,0}     25    1
10    924   178   183  0.015112  {0,3,0}     22    1
60    938   211   212  0.747445  {0,2,0}     21    0
115   957    39    52  0.321485  {0,2,0}     25    1
119   959   215   216  0.110684  {0,3,0}     21    1
28    964    77    78  0.530483  {0,2,0}     32    0
94    966    23    86  0.174149  {0,3,0}     27    1
52    973   140   141  0.634113  {1,0,0}     25    1
113   979    80    81  0.914232  {1,0,0}     39    1
79   1002   163   164  0.808501  {0,3,0}     39    1
46   1024   225   227  0.582518  {1,0,0}     40    1
19   1031    88    96  0.259583  {0,3,0}     21    0
50   1031   157   158  0.462715  {0,2,0}     29    1
66   1038    39    72  0.831015  {0,0,1}     28    1
91   1044    45    64  0.629947  {1,1,0}     33    1
56   1046   196   197  0.252353  {0,1,0}     33    1
68   1067   179   180  0.714521  {0,3,0}     34    1
107  1071   194   195  0.499878  {0,2,0}     29    0
36   1074    24    25  0.453185  {0,1,1}     32    1
122  1076    77    78  0.628341  {1,1,0}     35    1
29   1077   134   135  0.079570  {0,1,0}     40    0
33   1079    24    25  0.744118  {0,1,1}     20    1
81   1086    90    95  0.411043  {0,2,0}     28    1
41   1099   100   111  0.885820  {0,3,0}     40    1
120  1107    66    68  0.587569  {0,1,0}     29    1
20   1122    27    28  0.134474  {0,2,0}     35    1
48   1125     8     9  0.613064  {1,1,0}     34    1
88   1133   177   178  0.073726  {0,2,0}     28    1
95   1135   204   205  0.910662  {0,3,0}     38    1
72   1141    93    94  0.397987  {1,0,0}     25    1
114  1152   178   179  0.537086  {0,2,0}     30    1
117  1178     8    33  0.411677  {1,0,0}     26    1
55   1185   127   128  0.583825  {0,1,1}     30    0
73   1191     4    22  0.292825  {1,1,0}     27    1
126  1192   204   209  0.228717  {0,1,0}     33    1
31   1203   158   160  0.503388  {0,1,0}     22    1
78   1210    30    33  0.837167  {0,0,1}     20    0
80   1237    12    13  0.652021  {0,1,0}     23    0
30   1248    53    55  0.534815  {1,0,0}     23    1
92   1252   162   166  0.066557  {0,2,0}     21    0
21   1280    24    25  0.906007  {0,1,0}     20    1
47   1316    86    87  0.041285  {0,2,0}     26    0
83   1319    80    88  0.755110  {0,1,0}     35    1
2    1337    40    41  0.682588  {1,1,0}     30    1
64   1338     5     6  0.275630  {1,1,0}     29    1
123  1351    24    25  0.455959  {0,2,0}     38    0
42   1405   204   205  0.078956  {1,1,0}     30    1
40   1432     5    26  0.644914  {1,0,0}     28    1
