map EGL-G1-D
fac 5 10 {0,3,111,102,53}
hosp 2 {0,102}
70    842   190   191  0.083671  {0,0,1}     24    1
50    848   101   110  0.664402  {1,3,0}     27    0
106   875   142   143  0.402094  {0,0,1}     27    1
44    876    59    71  0.360248  {0,1,0}     22    1
9     883     7     8  0.869179  {0,1,0}     32    0
96    905    66    67  0.580466  {0,2,0}     24    1
102   922   213   214  0.055941  {0,2,0}     26    0
53    927   242   243  0.068319  {0,0,1}     31    1
103   927   110   113  0.773592  {1,1,0}     36    0
7     946   138   139  0.075844  {0,1,0}     21    0
51    952   202   203  0.101820  {0,0,1}     36    1
124   954    29    31  0.110741  {0,1,0}     24    1
89    967   124   125  0.786273  {0,3,0}     27    1
118   971   196   203  0.015914  {0,3,0}     33    0
38    971   225   248  0.967435  {1,1,0}     24    1
115   977   126   127  0.851968  {0,2,0}     40    1
48    984    32    33  0.347685  {0,2,0}     29    1
33   1006   153   157  0.044782  {0,3,0}     21    0
22   1008    82    83  0.246304  {0,1,0}     32    1
127  1014   241   242  0.929347  {1,1,0}     23    0
2    1035   226   231  0.028678  {0,2,0}     36    1
31   1038   175   176  0.793254  {0,1,0}     24    0
82   1043    39    72  0.990252  {0,1,0}     40    1
94   1044   232   234  0.000294  {1,3,0}     30    1
121  1060   150   152  0.222834  {1,0,0}     37    1
61   1092    47    64  0.613691  {0,1,1}     38    1
87   1093   156   160  0.402313  {0,2,0}     37    1
84   1096    23   170  0.752859  {1,1,0}     38    1
12   1096    53    54  0.736203  {0,1,1}     20    0
123  1102   104   106  0.203237  {0,0,1}     27    1
1    1103    54    58  0.075670  {0,0,1}     36    0
29   1116   104   105  0.644307  {1,1,0}     23    1
66   1122   232   234  0.507083  {1,1,0}     34    1
67   1147    85    86  0.932503  {0,2,0}     28    0
24   1152   195   196  0.830538  {1,0,0}     39    1
17   1153    36    37  0.238543  {1,1,0}     38    1
26   1154    50    53  0.396188  {0,1,0}     20    1
15   1164   124   151  0.856321  {1,0,0}     23    1
42   1169    69    70  0.456604  {1,1,0}     25    1
73   1188   124   151  0.300716  {0,3,0}     28    0
113  1196   169   173  0.763578  {0,1,0}     27    0
92   1196   116   117  0.735870  {1,1,0}     33    1
60   1197   160   164  0.783303  {1,1,0}     37    1
88   1200    40    41  0.770861  {1,0,0}     39    1
25   1226   177   178  0.620449  {0,1,0}     23    0
4    1253   158   160  0.829193  {1,1,0}     33    1
14   1260   171   172  0.220815  {1,0,0}     40    1
59   1267   151   154  0.828197  {0,1,0}     35    0
95   1272    46    47  0.936395  {1,1,0}     23    1
119  1272   101   102  0.009394  {1,3,0}     30    1
55   1273    70    72  0.388798  {0,2,0}     39    1
56   1276   144   145  0.407763  {1,1,0}     37    1
100  1289    38    40  0.141667  {1,0,0}     27    1
85   1290   225   226  0.224185  {0,2,0}     36    1
71   1292    14    15  0.650042  {0,2,0}     39    0
41   1311     2    14  0.243346  {0,1,0}     33    0
81   1318    92    93  0.403023  {0,2,0}     27    1
39   1331   157   159  0.068259  {0,1,0}     36    1
18   1340    39    40  0.507553  {1,1,0}     37    1
114  1341   112   114  0.413046  {0,0,1}     40    1
77   1344    95    97  0.754636  {1,1,0}     30    1
21   1346   158   160  0.826609  {0,1,0}     33    0
79   1346    54    55  0.339870  {0,2,0}     39    1
54   1347   191   193  0.870428  {1,1,0}     23    1
69   1356   135   145  0.538041  {0,1,0}     33    1
8    1371   118   119  0.203692  {0,3,0}     39    1
32   1378   242   245  0.436916  {0,2,0}     21    0
36   1394   176   180  0.436464  {1,1,0}     20    1
99   1395   202   204  0.732631  {0,1,0}     25    0
47   1402    72    73  0.430905  {0,1,1}     22    1
101  1410   238   240  0.205252  {0,1,0}     24    1
13   1416    32    33  0.031750  {0,0,1}     31    1
68   1436   106   108  0.232209  {1,1,0}     26    1
