map EGL-G1-E
fac 5 10 {0,169,178,83,11}
hosp 1 {0}
n_ALS 5 1 {2:0,1:83,2:11}
57    900   125   126  0.203347  {0,2,0}     33    0
96    915    70    71  0.974731  {0,2,0}     38    1
60    919    91    92  0.283360  {1,1,0}     35    1
65    923    88    96  0.994988  {0,1,0}     28    1
79    923   174   176  0.812489  {0,3,0}     24    0
23    932   130   131  0.843985  {0,1,0}     29    0
12    937    17    19  0.988322  {1,1,0}     26    1
91    941   165   177  0.801589  {0,3,0}     32    0
69    944    47    48  0.951380  {0,3,0}     40    1
118   945   131   132  0.687922  {1,0,0}     23    1
51    946   162   167  0.984617  {0,2,0}     21    0
109   952   131   132  0.441877  {0,2,0}     27    0
44    955   124   149  0.834107  {0,2,0}     32    1
36    965   127   128  0.418416  {0,1,0}     27    0
28    969    24    26  0.407255  {1,0,0}     24    1
127   970     6     7  0.304330  {1,1,0}     27    1
94    975   229   230  0.824083  {1,1,0}     22    1
126   977    69    78  0.859180  {0,2,0}     38    1
74    990   165   177  0.350568  {0,2,0}     37    0
13    999    10    11  0.112151  {0,0,1}     34    0
35   1007   192   193  0.208880  {0,1,0}     24    1
72   1017    23    86  0.838210  {0,2,0}     20    0
122  1026   196   197  0.824513  {1,0,0}     35    1
116  1052   188   189  0.253785  {0,1,1}     40    0
49   1064   175   176  0.834456  {0,2,0}     36    0
107  1074     8     9  0.609734  {1,0,0}     34    1
120  1087   237   238  0.864954  {0,2,0}     40    1
25   1091   176   180  0.933595  {0,3,0}     26    0
20   1094    37    74  0.121119  {0,3,0}     26    0
105  1101     1     2  0.826058  {0,2,0}     22    1
9    1111   106   107  0.670694  {0,2,0}     36    0
125  1111     3    23  0.857447  {0,3,0}     30    1
87   1131   103   104  0.299913  {1,1,0}     33    1
55   1139   178   182  0.095523  {0,1,0}     27    1
71   1154    38    40  0.837279  {0,3,0}     39    0
30   1159   138   139  0.903143  {1,0,0}     36    1
85   1168   165   177  0.090750  {0,1,0}     21    1
34   1183   179   180  0.861813  {1,0,0}     36    1
90   1192     7     8  0.736351  {0,2,0}     38    1
81   1194    58    59  0.916104  {0,0,1}     38    0
84   1202   101   110  0.421926  {0,1,0}     21    0
102  1211   179   180  0.332490  {0,2,0}     24    1
75   1228    27    28  0.425213  {0,1,1}     24    1
53   1231   193   194  0.503021  {0,2,0}     35    1
92   1248    27    30  0.495316  {1,0,0}     20    1
19   1250   210   211  0.551105  {0,3,0}     36    1
0    1256   101   102  0.332722  {0,3,0}     26    1
5    1289   185   186  0.499639  {0,1,0}     33    1
106  1301   105   117  0.265863  {0,1,0}     37    0
93   1316   116   120  0.313617  {0,3,0}     26    1
80   1346   162   167  0.315509  {0,2,0}     39    1
1    1350    80    88  0.621715  {0,1,0}     34    0
76   1363   202   204  0.285090  {1,0,0}     25    1
119  1365     2     3  0.480798  {0,0,1}     40    1
63   1373   116   118  0.866976  {0,3,0}     35    0
24   1386    23   170  0.338574  {1,1,0}     28    1
17   1406   222   225  0.671838  {0,1,0}     38    1
43   1408   155   161  0.874990  {0,2,0}     26    0
